mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2017-01-26 08:55:32.181963008,66.3736,-38.1701,9478.0,93.0,9470.0,93.0,-397.0,96.5,11,S,1A,3413
2021-11-19 08:55:24.409302016,66.3736,-38.1701,7388.0,100.0,7340.0,99.7,-841.0,102.8,11,S,1B,3413
2019-01-26 09:11:54.398244352,66.3736,-38.1701,8756.0,69.0,8717.0,68.5,-826.0,65.8,11,S,1A,3413
2018-04-09 08:54:57.230777088,66.3736,-38.1701,8006.0,133.0,7992.0,133.0,-475.0,126.7,12,S,1B,3413
2021-05-02 08:55:37.588593920,66.3736,-38.1701,8495.0,106.0,8427.0,105.8,-1068.0,123.2,5,S,1A,3413
2021-05-30 14:13:54.566037248,66.3736,-38.1701,8357.0,31.0,8354.0,31.0,-244.0,47.4,30,S,2A,3413
2021-01-18 09:11:45.912856064,66.3736,-38.1701,8422.0,74.0,8382.0,74.1,-817.0,90.4,6,S,1B,3413
2020-04-26 09:12:01.301693952,66.3736,-38.1701,8960.0,171.0,8928.0,171.4,-752.0,123.3,12,S,1A,3413
2016-10-08 09:11:44.583220992,66.3736,-38.1701,8654.0,90.0,8586.0,90.3,-1081.0,41.0,11,S,1A,3413
2016-08-02 14:21:41.066036992,66.3736,-38.1701,8110.0,39.0,8073.0,38.5,-777.0,43.7,19,S,2A,3413
2016-07-23 14:22:18.566036992,66.3736,-38.1701,7762.0,15.0,7738.0,14.4,-611.0,25.7,79,S,2A,3413
2017-11-20 09:11:50.085051904,66.3736,-38.1701,9708.0,44.0,9681.0,43.4,-722.0,52.7,11,S,1A,3413
2021-12-07 08:56:05.558740992,66.3736,-38.1701,8491.0,117.0,8474.0,116.9,-530.0,114.0,11,S,1A,3413
2021-04-18 02:13:50.566037248,66.3736,-38.1701,8481.0,45.0,8470.0,44.9,-430.0,59.0,24,S,2A,3413
2020-07-25 09:11:24.631031296,66.3736,-38.1701,8829.0,25.0,8800.0,24.7,-710.0,49.2,12,S,1B,3413
2020-10-13 08:56:00.990731008,66.3736,-38.1701,9012.0,95.0,8985.0,95.1,-698.0,86.5,11,S,1A,3413
2019-10-16 08:55:33.675461120,66.3736,-38.1701,9663.0,82.0,9621.0,82.5,-899.0,58.9,5,S,1A,3413
2020-01-17 08:55:10.267776256,66.3736,-38.1701,10279.0,90.0,10204.0,90.3,-1238.0,77.9,11,S,1B,3413
2016-06-05 09:03:34.079821056,66.3736,-38.1701,7842.0,85.0,7801.0,84.9,-803.0,38.6,12,S,1A,3413
2019-04-19 08:55:24.928389888,66.3736,-38.1701,9056.0,170.0,8993.0,170.0,-1066.0,150.3,5,S,1A,3413
2018-06-29 08:55:22.441612288,66.3736,-38.1701,8301.0,89.0,8277.0,88.6,-626.0,72.1,6,S,1B,3413
2020-05-23 09:11:41.806657280,66.3736,-38.1701,11027.0,75.0,10982.0,74.5,-990.0,106.2,6,S,1B,3413
2017-04-09 09:11:20.555832064,66.3736,-38.1701,9240.0,78.0,9171.0,77.7,-1131.0,115.6,6,S,1B,3413
2017-11-05 09:11:29.407699968,66.3736,-38.1701,9888.0,198.0,9867.0,198.0,-651.0,123.6,5,S,1A,3413
2019-12-23 09:03:57.053593088,66.3736,-38.1701,9540.0,109.0,9503.0,109.8,-834.0,52.5,11,S,1A,3413
2019-12-19 09:11:41.238654976,66.3736,-38.1701,9474.0,61.0,9445.0,60.7,-744.0,50.5,6,S,1B,3413
2018-03-20 09:11:47.433286912,66.3736,-38.1701,8032.0,80.0,8025.0,80.1,-341.0,75.2,12,S,1A,3413
2021-02-28 08:55:15.166437888,66.3736,-38.1701,8579.0,117.0,8569.0,117.2,-400.0,112.0,11,S,1B,3413
2017-07-08 09:11:25.345302784,66.3736,-38.1701,10324.0,50.0,10300.0,50.2,-715.0,61.0,5,S,1A,3413
2019-12-07 09:11:41.659484928,66.3736,-38.1701,9380.0,173.0,9333.0,173.1,-937.0,130.0,6,S,1B,3413
2018-03-02 09:11:05.249629696,66.3736,-38.1701,7980.0,69.0,7978.0,69.2,-164.0,71.7,12,S,1B,3413
2018-12-05 08:55:05.446724096,66.3736,-38.1701,8889.0,74.0,8877.0,74.3,-467.0,50.4,11,S,1B,3413
2017-09-11 08:55:40.840368896,66.3736,-38.1701,10527.0,22.0,10513.0,22.4,-548.0,18.7,12,S,1A,3413
2021-06-15 02:23:53.066036736,66.3736,-38.1701,8530.0,51.0,8524.0,50.5,-332.0,61.2,15,S,2A,3413
2021-11-26 09:11:53.953019136,66.3736,-38.1701,7293.0,232.0,7250.0,233.3,-793.0,139.4,6,S,1B,3413
2021-05-23 14:23:52.066036992,66.3736,-38.1701,8574.0,28.0,8563.0,27.8,-420.0,49.7,30,S,2A,3413
2021-04-30 09:11:46.392224000,66.3736,-38.1701,8850.0,83.0,8788.0,83.2,-1050.0,89.0,5,S,1A,3413
2019-08-02 08:55:09.839165952,66.3736,-38.1701,10274.0,29.0,10255.0,29.1,-615.0,18.1,12,S,1B,3413
2021-10-02 14:13:59.066036992,66.3736,-38.1701,8571.0,47.0,8546.0,47.1,-651.0,47.9,20,S,2A,3413
2015-08-15 09:11:28.948517120,66.3736,-38.1701,10188.0,30.0,9972.0,28.8,-2087.0,50.5,12,S,1A,3413
2019-01-10 08:55:04.282707712,66.3736,-38.1701,8183.0,114.0,8134.0,114.4,-894.0,116.8,11,S,1B,3413
2016-11-27 08:55:35.266501120,66.3736,-38.1701,9528.0,100.0,9490.0,100.4,-849.0,110.2,11,S,1A,3413
2019-08-12 14:23:55.566036992,66.3736,-38.1701,10890.0,25.0,10854.0,25.3,-888.0,33.3,9,S,2A,3413
2017-10-01 02:10:58.066036992,66.3736,-38.1701,10622.0,168.0,10592.0,167.6,-801.0,204.7,4,S,2B,3413
2017-05-21 09:11:22.604274944,66.3736,-38.1701,10433.0,81.0,10038.0,78.2,-2842.0,108.9,5,S,1A,3413
2018-01-29 09:03:21.733765888,66.3736,-38.1701,8764.0,228.0,8761.0,228.1,-229.0,124.3,6,S,1B,3413
2017-09-20 08:55:20.180049920,66.3736,-38.1701,10744.0,44.0,10723.0,43.7,-667.0,34.2,5,S,1A,3413
2021-06-02 02:13:54.566037248,66.3736,-38.1701,8383.0,36.0,8379.0,36.3,-264.0,51.5,25,S,2B,3413
2020-05-16 02:23:54.566036992,66.3736,-38.1701,9745.0,75.0,9716.0,74.4,-756.0,95.2,4,S,2A,3413
2019-05-31 14:13:57.566036992,66.3736,-38.1701,9590.0,44.0,9454.0,43.3,-1610.0,55.0,9,S,2A,3413
2018-04-30 08:55:18.968846080,66.3736,-38.1701,7771.0,140.0,7735.0,140.5,-753.0,134.5,6,S,1B,3413
2021-01-25 09:03:36.727584000,66.3736,-38.1701,8806.0,234.0,8783.0,234.8,-643.0,110.3,6,S,1B,3413
2017-09-29 08:54:59.365615104,66.3736,-38.1701,10613.0,50.0,10588.0,49.7,-739.0,30.9,12,S,1B,3413
2021-06-08 09:12:09.554787072,66.3736,-38.1701,8476.0,43.0,8472.0,42.6,-271.0,41.3,12,S,1A,3413
2018-06-08 14:22:54.566036992,66.3736,-38.1701,8042.0,28.0,8033.0,28.0,-375.0,35.5,70,S,2A,3413
2017-12-01 08:55:20.005472768,66.3736,-38.1701,9872.0,182.0,9851.0,182.4,-641.0,163.4,5,S,1A,3413
2016-05-01 14:11:49.566037248,66.3736,-38.1701,7425.0,49.0,7393.0,48.2,-682.0,87.5,20,S,2A,3413
2018-03-08 02:21:20.566036992,66.3736,-38.1701,8308.0,47.0,8304.0,47.5,-279.0,70.3,14,S,2B,3413
2016-05-31 14:11:21.566036992,66.3736,-38.1701,7515.0,18.0,7490.0,18.0,-602.0,24.8,80,S,2A,3413
2016-11-15 08:55:35.521729024,66.3736,-38.1701,9053.0,101.0,9009.0,100.6,-893.0,95.5,11,S,1A,3413
2018-07-27 09:11:33.056495104,66.3736,-38.1701,8891.0,38.0,8819.0,37.1,-1127.0,80.3,5,S,1A,3413
2016-08-04 14:11:45.066036992,66.3736,-38.1701,8038.0,18.0,7999.0,18.0,-793.0,23.3,30,S,2A,3413
2017-03-10 09:11:19.700625664,66.3736,-38.1701,9057.0,85.0,9020.0,84.4,-814.0,100.5,5,S,1A,3413
2018-06-03 09:11:29.620809984,66.3736,-38.1701,7963.0,125.0,7942.0,124.9,-579.0,139.8,6,S,1B,3413
2020-01-26 20:13:18.905108736,66.3736,-38.1701,12060.0,46.0,11903.0,44.0,-1937.0,91.0,6,S,1B,3413
2018-05-19 09:11:49.862455296,66.3736,-38.1701,7954.0,149.0,7943.0,149.3,-405.0,99.4,12,S,1A,3413
2018-08-27 02:10:00.066036992,66.3736,-38.1701,8931.0,18.0,8902.0,18.0,-726.0,27.4,45,S,2B,3413
2021-09-07 09:04:01.444903936,66.3736,-38.1701,8586.0,106.0,8565.0,106.7,-599.0,40.5,12,S,1A,3413
2018-03-16 08:54:56.492364800,66.3736,-38.1701,8075.0,100.0,8067.0,100.4,-374.0,101.5,12,S,1B,3413
2017-01-15 09:11:20.306255872,66.3736,-38.1701,9529.0,133.0,9485.0,132.7,-914.0,140.7,6,S,1B,3413
2021-08-22 09:11:52.943730944,66.3736,-38.1701,13101.0,35.0,13049.0,34.8,-1173.0,69.3,6,S,1B,3413
2016-05-31 08:55:29.761239040,66.3736,-38.1701,7618.0,55.0,7588.0,55.2,-668.0,47.5,12,S,1A,3413
2021-02-03 09:03:53.277086976,66.3736,-38.1701,8646.0,159.0,8635.0,158.9,-434.0,91.5,11,S,1A,3413
2020-08-06 02:13:59.066036992,66.3736,-38.1701,8906.0,40.0,8874.0,39.7,-754.0,45.3,14,S,2A,3413
2015-02-08 19:56:58.032090624,66.3736,-38.1701,7831.0,141.0,7770.0,141.2,-974.0,113.5,11,S,1A,3413
2016-03-20 08:55:23.780976128,66.3736,-38.1701,7431.0,130.0,7400.0,129.9,-683.0,112.8,12,S,1A,3413
2017-12-30 19:57:12.639988992,66.3736,-38.1701,9721.0,72.0,9712.0,72.1,-412.0,58.6,11,S,1A,3413
2018-05-12 02:19:56.566036992,66.3736,-38.1701,7981.0,51.0,7969.0,50.8,-437.0,57.0,14,S,2A,3413
2018-04-07 09:11:06.012472064,66.3736,-38.1701,7983.0,99.0,7979.0,99.5,-250.0,87.8,12,S,1B,3413
2019-10-29 09:12:03.324818944,66.3736,-38.1701,9773.0,33.0,9740.0,33.3,-807.0,37.5,12,S,1A,3413
2019-08-27 02:13:57.566036992,66.3736,-38.1701,9065.0,41.0,9016.0,41.2,-938.0,36.8,14,S,2B,3413
2021-04-29 08:55:16.661814016,66.3736,-38.1701,8618.0,124.0,8574.0,123.8,-864.0,117.5,12,S,1B,3413
2018-01-24 08:55:17.936069120,66.3736,-38.1701,8417.0,146.0,8401.0,146.1,-522.0,132.7,6,S,1B,3413
2017-08-25 09:11:28.007394816,66.3736,-38.1701,11513.0,153.0,11510.0,153.2,-229.0,64.3,5,S,1A,3413
2021-04-03 14:23:50.066036992,66.3736,-38.1701,8380.0,43.0,8374.0,42.9,-296.0,39.4,29,S,2A,3413
2020-04-02 09:12:00.317007104,66.3736,-38.1701,9204.0,72.0,9170.0,72.0,-782.0,69.3,12,S,1A,3413
2017-12-23 09:11:28.013689344,66.3736,-38.1701,9288.0,109.0,9284.0,109.3,-291.0,119.6,5,S,1A,3413
2021-12-05 09:12:14.481506048,66.3736,-38.1701,8224.0,136.0,8220.0,136.3,-237.0,95.9,11,S,1A,3413
2016-05-31 14:10:13.566036992,66.3736,-38.1701,7450.0,13.0,7430.0,13.2,-536.0,18.3,99,S,2A,3413
2020-03-24 09:11:39.273721088,66.3736,-38.1701,9207.0,94.0,9180.0,93.8,-713.0,108.5,6,S,1B,3413
2018-01-26 19:56:50.827545088,66.3736,-38.1701,8737.0,133.0,8735.0,132.7,206.0,101.9,6,S,1B,3413
2017-10-18 14:13:07.066036992,66.3736,-38.1701,8738.0,91.0,8695.0,90.8,-865.0,127.7,9,S,2A,3413
2018-12-09 09:11:55.984486912,66.3736,-38.1701,8913.0,82.0,8899.0,81.9,-503.0,63.5,11,S,1A,3413
2021-04-06 02:23:50.566036992,66.3736,-38.1701,8374.0,37.0,8365.0,37.1,-375.0,39.4,54,S,2A,3413
2021-06-11 09:11:48.897527040,66.3736,-38.1701,8640.0,65.0,8630.0,64.9,-402.0,48.5,6,S,1B,3413
2017-11-10 08:55:41.463542016,66.3736,-38.1701,9627.0,75.0,9589.0,74.9,-844.0,73.3,11,S,1A,3413
2017-02-01 08:54:50.129306880,66.3736,-38.1701,9357.0,94.0,9342.0,94.1,-528.0,99.0,11,S,1B,3413
2021-05-31 02:23:51.566037248,66.3736,-38.1701,8363.0,31.0,8361.0,31.2,-219.0,47.1,35,S,2B,3413
2020-06-15 08:55:55.323837184,66.3736,-38.1701,7821.0,39.0,7771.0,39.3,-878.0,31.9,12,S,1A,3413
2021-10-14 08:55:24.892772352,66.3736,-38.1701,8628.0,33.0,8603.0,33.4,-657.0,22.9,12,S,1B,3413
2016-08-09 14:10:06.566036992,66.3736,-38.1701,7920.0,14.0,7885.0,13.7,-745.0,20.5,39,S,2A,3413
2020-07-24 08:55:36.683211008,66.3736,-38.1701,8742.0,46.0,8727.0,45.9,-509.0,31.7,6,S,1B,3413
2021-12-10 08:55:44.525819904,66.3736,-38.1701,8390.0,159.0,8376.0,159.3,-479.0,157.1,6,S,1B,3413
2020-11-09 08:55:39.904443904,66.3736,-38.1701,10971.0,209.0,10937.0,209.2,-865.0,218.8,6,S,1B,3413
2021-10-15 02:13:57.566036992,66.3736,-38.1701,8767.0,73.0,8746.0,73.2,-612.0,77.8,24,S,2A,3413
2017-07-26 09:11:26.552958976,66.3736,-38.1701,12202.0,56.0,12134.0,55.9,-1284.0,91.4,6,S,1B,3413
2016-03-30 09:11:32.912121088,66.3736,-38.1701,7379.0,45.0,7347.0,44.6,-685.0,55.3,12,S,1A,3413
2021-03-31 09:11:45.254719744,66.3736,-38.1701,8357.0,243.0,8354.0,243.1,-237.0,144.0,6,S,1B,3413
2019-02-03 08:55:03.541518336,66.3736,-38.1701,8707.0,77.0,8666.0,76.5,-844.0,77.8,11,S,1B,3413
2017-12-07 08:55:19.721607936,66.3736,-38.1701,9769.0,98.0,9754.0,97.8,-539.0,66.6,6,S,1B,3413
2021-02-23 09:11:44.954501888,66.3736,-38.1701,8575.0,98.0,8558.0,97.9,-545.0,83.1,6,S,1B,3413
2019-01-07 08:55:25.170298880,66.3736,-38.1701,8343.0,202.0,8285.0,202.1,-986.0,210.8,6,S,1B,3413
2016-05-21 14:11:50.066036992,66.3736,-38.1701,7513.0,27.0,7485.0,27.3,-638.0,39.7,60,S,2A,3413
2021-03-27 08:55:36.321985024,66.3736,-38.1701,8638.0,158.0,8638.0,158.3,-47.0,140.7,5,S,1A,3413
2016-07-20 14:13:25.566036992,66.3736,-38.1701,7879.0,16.0,7849.0,15.9,-679.0,23.0,59,S,2A,3413
2020-09-12 14:13:59.066036992,66.3736,-38.1701,8493.0,86.0,8422.0,86.1,-1100.0,102.0,10,S,2A,3413
2019-07-07 09:11:17.090306048,66.3736,-38.1701,9658.0,40.0,9616.0,40.2,-901.0,42.2,12,S,1B,3413
2020-05-14 09:11:20.335616768,66.3736,-38.1701,9678.0,52.0,9667.0,52.3,-451.0,46.5,12,S,1B,3413
2018-11-21 09:11:14.816200960,66.3736,-38.1701,9254.0,138.0,9199.0,138.7,-1001.0,103.0,11,S,1B,3413
2019-01-08 09:11:13.190299648,66.3736,-38.1701,8570.0,137.0,8505.0,137.3,-1048.0,102.2,11,S,1B,3413
2018-01-24 20:13:06.012534784,66.3736,-38.1701,8632.0,52.0,8611.0,51.4,-604.0,112.0,6,S,1B,3413
2021-05-30 09:11:47.996622080,66.3736,-38.1701,8349.0,114.0,8348.0,113.6,-167.0,116.0,6,S,1B,3413
2021-01-27 09:12:06.505562880,66.3736,-38.1701,9097.0,39.0,9065.0,38.8,-751.0,38.0,11,S,1A,3413
2020-05-13 08:55:32.461812992,66.3736,-38.1701,9447.0,120.0,9394.0,120.2,-998.0,130.9,6,S,1B,3413
2020-06-16 09:11:43.318778112,66.3736,-38.1701,8075.0,121.0,8020.0,121.6,-940.0,70.2,6,S,1B,3413
2017-09-23 14:10:10.566036992,66.3736,-38.1701,10627.0,62.0,10608.0,61.8,-627.0,55.5,20,S,2A,3413
2019-06-30 14:13:59.566036992,66.3736,-38.1701,9673.0,54.0,9600.0,54.2,-1182.0,43.3,10,S,2A,3413
2017-11-14 09:11:08.202437120,66.3736,-38.1701,9561.0,78.0,9516.0,77.9,-918.0,54.6,11,S,1B,3413
2021-05-03 14:23:51.566037248,66.3736,-38.1701,8379.0,28.0,8374.0,28.3,-295.0,36.2,70,S,2A,3413
2016-04-11 09:11:33.390213632,66.3736,-38.1701,7352.0,79.0,7312.0,79.4,-770.0,69.1,12,S,1A,3413
2020-05-10 08:55:53.161025024,66.3736,-38.1701,9455.0,102.0,9421.0,101.9,-802.0,97.9,12,S,1A,3413
2019-06-01 02:23:57.566036992,66.3736,-38.1701,9821.0,70.0,9676.0,70.4,-1678.0,57.5,5,S,2A,3413
2021-05-21 02:23:51.066036992,66.3736,-38.1701,8313.0,29.0,8311.0,29.4,-221.0,39.7,65,S,2A,3413
2016-10-04 08:54:53.736147968,66.3736,-38.1701,8544.0,64.0,8520.0,64.3,-639.0,36.2,12,S,1B,3413
2021-03-24 14:23:50.566036992,66.3736,-38.1701,8592.0,58.0,8581.0,58.0,-441.0,65.9,9,S,2A,3413
2017-11-11 09:11:29.223415040,66.3736,-38.1701,9396.0,97.0,9341.0,97.1,-1018.0,99.4,6,S,1B,3413
2021-03-30 08:55:57.396072960,66.3736,-38.1701,8393.0,108.0,8383.0,107.8,-406.0,105.7,12,S,1A,3413
2020-12-21 20:13:26.446260992,66.3736,-38.1701,9378.0,94.0,9371.0,94.3,-382.0,183.1,5,S,1A,3413
2020-10-07 08:55:18.939441920,66.3736,-38.1701,8423.0,82.0,8378.0,81.9,-871.0,70.2,12,S,1B,3413
2017-02-13 08:54:49.951131136,66.3736,-38.1701,9085.0,118.0,9077.0,117.7,-380.0,123.6,11,S,1B,3413
2021-09-28 02:23:54.066036992,66.3736,-38.1701,8378.0,89.0,8361.0,89.3,-533.0,103.1,4,S,2A,3413
2019-10-28 08:55:33.524174080,66.3736,-38.1701,9988.0,87.0,9963.0,87.1,-705.0,60.5,5,S,1A,3413
2018-04-09 02:11:54.066036992,66.3736,-38.1701,7944.0,16.0,7941.0,16.2,-232.0,19.7,75,S,2A,3413
2016-07-03 14:22:21.066036992,66.3736,-38.1701,7913.0,25.0,7876.0,24.7,-768.0,35.7,39,S,2A,3413
2021-05-26 02:23:52.066036992,66.3736,-38.1701,8556.0,34.0,8544.0,34.0,-440.0,52.6,25,S,2B,3413
2016-10-10 08:55:35.698336000,66.3736,-38.1701,8231.0,50.0,8199.0,50.4,-724.0,38.8,12,S,1A,3413
2016-11-04 09:11:23.534929920,66.3736,-38.1701,8836.0,232.0,8775.0,233.1,-1031.0,166.8,6,S,1B,3413
2016-04-26 14:11:53.566037248,66.3736,-38.1701,7355.0,43.0,7330.0,42.9,-612.0,79.6,30,S,2A,3413
2021-01-11 08:55:16.471465984,66.3736,-38.1701,8375.0,111.0,8330.0,111.2,-862.0,112.4,11,S,1B,3413
2018-05-28 09:11:29.314050048,66.3736,-38.1701,7815.0,198.0,7782.0,198.7,-722.0,151.2,5,S,1A,3413
2020-02-17 09:11:39.154216960,66.3736,-38.1701,9291.0,95.0,9255.0,94.9,-814.0,103.4,6,S,1B,3413
2021-09-30 14:23:56.566036992,66.3736,-38.1701,8487.0,85.0,8472.0,84.8,-499.0,110.6,10,S,2A,3413
2018-01-27 08:54:56.869127680,66.3736,-38.1701,8812.0,94.0,8790.0,94.3,-628.0,93.2,11,S,1B,3413
2019-02-10 09:11:33.008115968,66.3736,-38.1701,8292.0,66.0,8248.0,65.6,-854.0,63.8,6,S,1B,3413
2017-02-05 09:11:40.903731968,66.3736,-38.1701,9040.0,137.0,9006.0,137.7,-789.0,106.3,11,S,1A,3413
2021-01-29 08:55:57.636619008,66.3736,-38.1701,8914.0,108.0,8893.0,108.3,-606.0,108.1,11,S,1A,3413
2019-01-06 19:57:19.125226752,66.3736,-38.1701,8706.0,133.0,8669.0,133.4,-802.0,117.7,11,S,1A,3413
2016-08-17 14:20:47.566036736,66.3736,-38.1701,8041.0,12.0,8011.0,12.1,-690.0,15.8,49,S,2A,3413
2019-08-10 02:23:57.566036992,66.3736,-38.1701,10777.0,23.0,10747.0,22.6,-815.0,27.3,14,S,2B,3413
2018-11-17 08:55:47.884999936,66.3736,-38.1701,8929.0,110.0,8876.0,109.5,-965.0,107.2,11,S,1A,3413
2020-07-24 14:14:00.066036736,66.3736,-38.1701,8782.0,58.0,8740.0,57.7,-860.0,47.0,10,S,2A,3413
2017-12-13 08:55:19.544194048,66.3736,-38.1701,9877.0,139.0,9861.0,139.3,-561.0,111.5,5,S,1A,3413
2018-07-08 08:55:43.891114752,66.3736,-38.1701,8274.0,45.0,8248.0,44.6,-644.0,39.3,12,S,1A,3413
2016-06-28 14:21:12.566036992,66.3736,-38.1701,7677.0,14.0,7654.0,14.3,-594.0,19.8,90,S,2A,3413
2021-05-26 02:23:51.566037248,66.3736,-38.1701,8612.0,48.0,8604.0,48.0,-370.0,62.6,15,S,2A,3413
2022-01-24 20:13:51.314657792,66.3736,-38.1701,8628.0,43.0,8610.0,42.6,-549.0,83.2,11,S,1A,3413
2017-10-02 08:55:20.426876928,66.3736,-38.1701,10924.0,97.0,10898.0,97.1,-743.0,58.8,5,S,1A,3413
2016-12-06 08:55:13.996219648,66.3736,-38.1701,9429.0,130.0,9375.0,129.6,-1009.0,134.1,5,S,1A,3413
2021-03-14 14:23:51.566037248,66.3736,-38.1701,8721.0,81.0,8712.0,80.8,-381.0,69.8,9,S,2A,3413
2020-08-29 08:55:38.823109888,66.3736,-38.1701,9430.0,67.0,9428.0,67.3,-197.0,50.3,6,S,1B,3413
2021-07-25 02:23:55.066036992,66.3736,-38.1701,8784.0,35.0,8745.0,35.2,-829.0,41.9,14,S,2A,3413
2019-07-28 09:11:39.166386944,66.3736,-38.1701,9782.0,76.0,9774.0,75.6,-397.0,98.8,6,S,1B,3413
2017-01-21 09:11:20.136441088,66.3736,-38.1701,10412.0,252.0,10394.0,252.6,-606.0,180.3,5,S,1A,3413
2021-09-08 08:55:23.930053888,66.3736,-38.1701,8608.0,43.0,8582.0,42.7,-669.0,27.6,12,S,1B,3413
2017-05-23 08:55:13.831502080,66.3736,-38.1701,10964.0,81.0,10696.0,80.7,-2412.0,78.3,5,S,1A,3413
2019-10-20 09:11:42.456060928,66.3736,-38.1701,9576.0,76.0,9512.0,75.3,-1112.0,109.1,6,S,1B,3413
2018-04-18 08:55:18.446529024,66.3736,-38.1701,7985.0,291.0,7985.0,290.7,82.0,213.7,6,S,1B,3413
2021-03-09 08:55:36.061200896,66.3736,-38.1701,8644.0,226.0,8639.0,225.6,-313.0,205.9,6,S,1B,3413
2021-01-10 19:57:10.369639680,66.3736,-38.1701,7951.0,233.0,7917.0,233.2,-735.0,202.4,6,S,1B,3413
2019-05-29 14:24:00.566036992,66.3736,-38.1701,9580.0,58.0,9455.0,57.4,-1541.0,65.0,9,S,2B,3413
2020-08-08 14:14:00.066036736,66.3736,-38.1701,8946.0,80.0,8919.0,80.5,-703.0,35.9,20,S,2A,3413
2021-06-07 08:55:39.710128896,66.3736,-38.1701,8505.0,91.0,8494.0,91.0,-428.0,73.0,5,S,1A,3413
2016-04-09 14:21:24.066036992,66.3736,-38.1701,7410.0,76.0,7384.0,75.8,-619.0,107.9,9,S,2A,3413
2020-11-25 09:11:48.336009984,66.3736,-38.1701,8821.0,115.0,8784.0,115.2,-800.0,102.9,5,S,1A,3413
2019-02-15 08:55:03.271049216,66.3736,-38.1701,8335.0,91.0,8300.0,90.7,-769.0,94.6,11,S,1B,3413
2020-10-20 09:11:48.818299904,66.3736,-38.1701,9443.0,110.0,9382.0,110.2,-1079.0,121.3,5,S,1A,3413
2017-02-19 08:55:31.827885056,66.3736,-38.1701,8559.0,103.0,8543.0,103.1,-526.0,110.5,11,S,1A,3413
2018-04-16 14:10:35.066036992,66.3736,-38.1701,7869.0,16.0,7866.0,16.3,-211.0,22.0,89,S,2A,3413
2020-04-17 09:11:39.997986048,66.3736,-38.1701,8820.0,288.0,8795.0,287.9,-656.0,232.5,6,S,1B,3413
2021-02-27 09:03:52.691195904,66.3736,-38.1701,8848.0,175.0,8845.0,174.9,-230.0,92.3,11,S,1A,3413
2021-10-13 09:04:02.452774912,66.3736,-38.1701,8668.0,71.0,8636.0,71.2,-742.0,31.4,12,S,1A,3413
2020-09-14 09:11:48.244150016,66.3736,-38.1701,8880.0,78.0,8827.0,77.8,-967.0,92.9,5,S,1A,3413
2019-02-07 09:11:53.992050688,66.3736,-38.1701,8863.0,45.0,8809.0,44.4,-975.0,55.3,11,S,1A,3413
2021-06-10 08:56:00.855282944,66.3736,-38.1701,8432.0,39.0,8423.0,39.0,-387.0,37.0,12,S,1A,3413
2018-12-31 09:03:29.527207936,66.3736,-38.1701,9328.0,343.0,9323.0,342.9,-296.0,214.9,6,S,1B,3413
2016-08-17 14:20:48.066036992,66.3736,-38.1701,7947.0,13.0,7908.0,13.3,-796.0,18.7,30,S,2A,3413
2017-11-23 09:11:29.064073984,66.3736,-38.1701,9640.0,78.0,9614.0,77.8,-713.0,110.6,6,S,1B,3413
2017-04-14 08:54:51.009774080,66.3736,-38.1701,9036.0,111.0,9024.0,111.2,-455.0,115.1,12,S,1B,3413
2021-01-22 09:03:53.636208896,66.3736,-38.1701,8685.0,136.0,8640.0,136.8,-890.0,65.8,11,S,1A,3413
2018-03-11 09:11:26.296544000,66.3736,-38.1701,8021.0,106.0,8020.0,106.4,-155.0,97.6,6,S,1B,3413
2021-02-17 09:11:45.036016896,66.3736,-38.1701,8391.0,96.0,8384.0,96.1,-344.0,100.3,5,S,1A,3413
2017-09-12 09:11:28.684556032,66.3736,-38.1701,10368.0,73.0,10346.0,72.7,-672.0,67.1,6,S,1B,3413
2019-07-04 09:11:37.724643072,66.3736,-38.1701,9975.0,81.0,9944.0,81.0,-778.0,90.0,6,S,1B,3413
2016-09-06 14:20:45.066036992,66.3736,-38.1701,8523.0,37.0,8483.0,36.9,-819.0,38.2,9,S,2A,3413
2021-06-12 14:23:53.066036736,66.3736,-38.1701,8462.0,40.0,8456.0,40.3,-340.0,58.2,20,S,2B,3413
2020-08-27 09:11:47.542967040,66.3736,-38.1701,9340.0,52.0,9333.0,52.3,-342.0,71.4,6,S,1B,3413
2022-01-24 08:56:03.303471104,66.3736,-38.1701,8622.0,99.0,8613.0,99.1,-399.0,103.1,11,S,1A,3413
2017-07-11 09:11:46.490759936,66.3736,-38.1701,10241.0,41.0,10191.0,40.5,-1013.0,61.8,12,S,1A,3413
2017-01-16 09:03:15.433849088,66.3736,-38.1701,9511.0,289.0,9464.0,290.4,-946.0,174.7,5,S,1A,3413
2020-08-04 02:23:56.066036992,66.3736,-38.1701,8996.0,20.0,8960.0,19.6,-804.0,28.5,35,S,2B,3413
2016-06-18 14:20:24.066036992,66.3736,-38.1701,7645.0,15.0,7622.0,15.2,-597.0,20.5,89,S,2A,3413
2018-11-15 09:11:56.788920064,66.3736,-38.1701,8902.0,151.0,8859.0,151.3,-879.0,108.2,11,S,1A,3413
2020-05-06 02:23:52.566036992,66.3736,-38.1701,9256.0,61.0,9238.0,61.2,-578.0,78.8,15,S,2B,3413
