mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-05-15 08:54:58.778022912,66.374,-38.1744,7932.0,119.0,7925.0,118.7,-314.0,113.9,12,S,1B,3413
2017-04-20 08:55:33.109186048,66.374,-38.1744,8961.0,164.0,8935.0,164.0,-691.0,138.7,12,S,1A,3413
2018-08-28 08:55:26.051791104,66.374,-38.1744,8991.0,68.0,8950.0,68.3,-858.0,57.9,6,S,1B,3413
2021-05-16 02:23:50.566036992,66.374,-38.1744,8589.0,82.0,8584.0,82.3,-280.0,80.6,4,S,2B,3413
2017-04-09 14:21:18.066036992,66.374,-38.1744,8779.0,21.0,8763.0,20.9,-519.0,23.1,40,S,2A,3413
2020-07-30 08:55:37.131454976,66.374,-38.1744,8926.0,57.0,8879.0,57.5,-912.0,35.0,5,S,1A,3413
2021-03-04 14:23:52.066036992,66.374,-38.1744,8520.0,20.0,8514.0,19.8,-329.0,21.4,49,S,2A,3413
2020-08-24 02:23:56.066036992,66.374,-38.1744,9526.0,66.0,9510.0,65.8,-549.0,59.0,4,S,2A,3413
2020-05-17 09:11:41.427864064,66.374,-38.1744,9521.0,83.0,9489.0,83.6,-774.0,65.6,5,S,1A,3413
2019-12-09 08:55:32.767975936,66.374,-38.1744,9456.0,127.0,9446.0,127.4,-447.0,121.7,6,S,1B,3413
2018-01-02 09:03:43.605715968,66.374,-38.1744,9678.0,128.0,9667.0,128.1,-471.0,70.9,11,S,1A,3413
2017-11-29 09:11:28.929780224,66.374,-38.1744,10233.0,256.0,10228.0,256.3,-317.0,165.6,5,S,1A,3413
2016-08-09 14:11:44.566036992,66.374,-38.1744,7767.0,12.0,7754.0,12.0,-449.0,20.9,99,S,2A,3413
2020-10-04 08:55:39.899869952,66.374,-38.1744,8321.0,132.0,8306.0,132.4,-499.0,137.7,6,S,1B,3413
2019-06-28 09:11:37.343848704,66.374,-38.1744,10033.0,77.0,9939.0,77.1,-1366.0,95.9,5,S,1A,3413
2019-07-27 08:55:51.162827008,66.374,-38.1744,9779.0,28.0,9755.0,28.5,-680.0,19.8,12,S,1A,3413
2015-10-28 08:55:06.930898176,66.374,-38.1744,9076.0,146.0,9062.0,146.6,-494.0,82.4,12,S,1A,3413
2018-12-26 08:55:25.765408000,66.374,-38.1744,8561.0,141.0,8528.0,141.1,-745.0,137.7,6,S,1B,3413
2018-07-30 09:11:54.088358912,66.374,-38.1744,8424.0,27.0,8410.0,26.5,-471.0,42.1,12,S,1A,3413
2017-07-05 09:11:04.233050880,66.374,-38.1744,10206.0,33.0,10173.0,33.0,-828.0,61.8,12,S,1B,3413
2020-04-04 08:55:51.575397888,66.374,-38.1744,9094.0,107.0,9069.0,107.2,-670.0,104.3,12,S,1A,3413
2018-11-29 08:55:47.599842048,66.374,-38.1744,8964.0,55.0,8952.0,54.6,-463.0,43.6,11,S,1A,3413
2018-05-09 02:09:19.066036736,66.374,-38.1744,7647.0,17.0,7645.0,16.9,-190.0,21.2,134,S,2A,3413
2019-11-04 09:11:21.542340096,66.374,-38.1744,9383.0,51.0,9366.0,50.9,-563.0,49.8,12,S,1B,3413
2018-04-22 09:11:27.396271104,66.374,-38.1744,8042.0,83.0,8010.0,82.7,-724.0,72.5,5,S,1A,3413
2018-12-24 09:11:34.665730304,66.374,-38.1744,9022.0,83.0,9019.0,82.9,-221.0,85.2,6,S,1B,3413
2017-03-06 08:55:10.722633984,66.374,-38.1744,8799.0,117.0,8755.0,117.4,-870.0,108.9,6,S,1B,3413
2018-07-03 02:10:02.566036992,66.374,-38.1744,8212.0,27.0,8204.0,26.6,-370.0,32.7,64,S,2A,3413
2018-02-11 20:13:05.662970880,66.374,-38.1744,8399.0,75.0,8375.0,74.7,-640.0,149.4,5,S,1A,3413
2021-05-31 02:23:52.066036992,66.374,-38.1744,8307.0,27.0,8303.0,26.5,-229.0,40.5,45,S,2A,3413
2015-06-18 08:55:22.330102784,66.374,-38.1744,8954.0,64.0,8928.0,64.1,-675.0,52.0,12,S,1A,3413
2019-03-18 09:11:32.882612992,66.374,-38.1744,8820.0,115.0,8797.0,114.8,-631.0,139.4,6,S,1B,3413
2021-06-22 14:23:53.066036736,66.374,-38.1744,8803.0,83.0,8788.0,82.5,-511.0,95.9,10,S,2A,3413
2016-08-11 08:55:33.967496192,66.374,-38.1744,7976.0,35.0,7935.0,34.6,-803.0,29.0,12,S,1A,3413
2021-06-02 14:23:52.566036992,66.374,-38.1744,8362.0,24.0,8358.0,24.2,-281.0,35.7,50,S,2A,3413
2021-06-05 02:23:52.566036992,66.374,-38.1744,8372.0,25.0,8367.0,25.1,-296.0,38.3,45,S,2B,3413
2020-08-12 09:12:07.493532928,66.374,-38.1744,9065.0,46.0,9041.0,45.7,-659.0,44.3,12,S,1A,3413
2017-06-22 08:55:15.672606976,66.374,-38.1744,10029.0,74.0,9946.0,74.0,-1290.0,56.8,6,S,1B,3413
2017-07-13 14:19:50.066036992,66.374,-38.1744,10554.0,62.0,10497.0,61.9,-1092.0,38.4,20,S,2B,3413
2016-12-12 08:55:13.751038976,66.374,-38.1744,8642.0,198.0,8624.0,198.2,-552.0,198.2,6,S,1B,3413
2020-06-25 09:12:04.638426880,66.374,-38.1744,9184.0,83.0,9121.0,83.8,-1072.0,39.7,12,S,1A,3413
2017-09-03 14:11:42.066036992,66.374,-38.1744,10705.0,71.0,10688.0,71.4,-607.0,58.2,9,S,2B,3413
2021-03-19 09:11:44.967779840,66.374,-38.1744,8517.0,278.0,8500.0,278.3,-542.0,209.3,6,S,1B,3413
2021-06-02 09:11:27.339363072,66.374,-38.1744,8275.0,51.0,8273.0,50.5,-174.0,52.3,12,S,1B,3413
2017-09-02 08:55:19.461592064,66.374,-38.1744,10944.0,71.0,10933.0,71.5,-492.0,44.1,6,S,1B,3413
2018-06-05 08:55:20.965351936,66.374,-38.1744,8161.0,108.0,8156.0,107.5,-300.0,103.5,6,S,1B,3413
2021-01-05 08:55:58.638173952,66.374,-38.1744,8172.0,91.0,8135.0,90.7,-778.0,85.1,11,S,1A,3413
2018-08-22 14:21:05.066036736,66.374,-38.1744,8582.0,21.0,8572.0,20.6,-415.0,29.5,70,S,2B,3413
2018-08-04 08:55:24.630837760,66.374,-38.1744,8586.0,67.0,8549.0,67.2,-799.0,56.0,6,S,1B,3413
2021-05-11 02:23:51.066036992,66.374,-38.1744,8274.0,24.0,8271.0,24.5,-197.0,37.3,55,S,2B,3413
2016-08-22 14:21:38.566037248,66.374,-38.1744,7923.0,27.0,7895.0,27.2,-675.0,32.8,20,S,2A,3413
2021-05-18 14:23:51.066036992,66.374,-38.1744,8247.0,22.0,8243.0,21.8,-231.0,31.8,70,S,2B,3413
2016-11-16 09:11:23.325211136,66.374,-38.1744,9683.0,233.0,9662.0,232.7,-626.0,183.1,6,S,1B,3413
2021-03-22 02:23:51.566037248,66.374,-38.1744,8280.0,19.0,8274.0,19.4,-324.0,28.0,84,S,2A,3413
2016-08-16 09:03:38.055315968,66.374,-38.1744,7835.0,62.0,7818.0,62.5,-523.0,25.5,12,S,1A,3413
2021-06-05 02:23:51.566037248,66.374,-38.1744,8329.0,31.0,8325.0,31.1,-254.0,43.5,35,S,2A,3413
2016-01-08 20:13:15.091950080,66.374,-38.1744,7988.0,41.0,7952.0,40.8,-759.0,76.2,11,S,1A,3413
2021-05-18 09:11:47.363816960,66.374,-38.1744,8625.0,75.0,8605.0,75.4,-588.0,77.8,6,S,1B,3413
2018-10-27 08:55:27.433558016,66.374,-38.1744,9730.0,150.0,9695.0,149.9,-823.0,139.6,6,S,1B,3413
2018-07-18 14:23:17.566036992,66.374,-38.1744,8483.0,53.0,8470.0,53.1,-476.0,60.9,9,S,2A,3413
2015-06-06 08:55:21.623289088,66.374,-38.1744,8723.0,90.0,8705.0,90.4,-556.0,74.0,12,S,1A,3413
2015-12-25 09:11:33.601188096,66.374,-38.1744,8123.0,54.0,8107.0,54.3,-522.0,59.7,11,S,1A,3413
2018-08-10 02:20:16.066036992,66.374,-38.1744,8894.0,138.0,8854.0,138.2,-848.0,143.9,4,S,2B,3413
2020-06-17 14:23:58.566036992,66.374,-38.1744,8342.0,63.0,8295.0,62.7,-884.0,72.7,9,S,2A,3413
2016-08-27 14:20:41.566036992,66.374,-38.1744,7898.0,20.0,7877.0,19.9,-577.0,25.6,29,S,2A,3413
2018-09-04 02:20:37.566036992,66.374,-38.1744,8923.0,25.0,8910.0,24.8,-470.0,33.5,45,S,2A,3413
2017-09-17 08:54:59.017519104,66.374,-38.1744,10712.0,31.0,10693.0,31.2,-638.0,21.3,12,S,1B,3413
2020-07-25 02:23:56.066036992,66.374,-38.1744,8856.0,39.0,8812.0,39.1,-883.0,36.2,15,S,2B,3413
2021-12-24 19:57:16.686223104,66.374,-38.1744,8016.0,119.0,7995.0,119.1,-577.0,92.5,6,S,1B,3413
2016-05-19 14:22:59.566036992,66.374,-38.1744,7511.0,27.0,7487.0,27.1,-599.0,44.3,49,S,2A,3413
2021-05-08 14:23:50.066036992,66.374,-38.1744,8520.0,29.0,8520.0,29.4,-81.0,47.0,10,S,2B,3413
2017-12-25 08:55:18.983762688,66.374,-38.1744,9276.0,73.0,9271.0,72.6,-294.0,65.0,5,S,1A,3413
2018-10-16 09:11:15.374315776,66.374,-38.1744,9442.0,38.0,9407.0,37.5,-809.0,43.6,12,S,1B,3413
2018-01-27 02:22:02.566036992,66.374,-38.1744,7954.0,8.0,7954.0,7.8,-55.0,10.5,174,S,2B,3413
2017-09-30 09:11:29.228091904,66.374,-38.1744,10736.0,81.0,10720.0,80.9,-597.0,80.3,5,S,1A,3413
2017-11-22 08:55:41.211682048,66.374,-38.1744,9862.0,66.0,9855.0,66.2,-353.0,59.6,11,S,1A,3413
2017-01-07 19:56:44.721181952,66.374,-38.1744,8496.0,216.0,8491.0,216.5,-282.0,181.2,6,S,1B,3413
2021-11-04 14:23:53.066036736,66.374,-38.1744,9486.0,75.0,9459.0,74.8,-715.0,105.6,9,S,2B,3413
2021-04-11 02:23:50.066036992,66.374,-38.1744,8349.0,37.0,8338.0,36.5,-413.0,43.0,44,S,2A,3413
2021-03-09 02:13:52.066036736,66.374,-38.1744,8433.0,37.0,8429.0,36.8,-237.0,25.6,54,S,2B,3413
2017-09-11 02:09:59.066036992,66.374,-38.1744,10404.0,114.0,10387.0,114.1,-593.0,129.5,5,S,2B,3413
2021-08-01 09:11:30.925869056,66.374,-38.1744,9145.0,28.0,9083.0,27.7,-1067.0,39.3,12,S,1B,3413
2018-05-04 09:11:28.021265920,66.374,-38.1744,7906.0,193.0,7906.0,193.3,98.0,117.4,5,S,1A,3413
2018-06-28 14:19:09.066036992,66.374,-38.1744,8149.0,23.0,8142.0,22.9,-333.0,25.0,80,S,2B,3413
2021-05-15 14:13:52.566036992,66.374,-38.1744,8502.0,29.0,8495.0,29.4,-350.0,52.8,30,S,2B,3413
2018-11-09 09:11:15.154361856,66.374,-38.1744,8920.0,39.0,8864.0,38.9,-1000.0,50.2,11,S,1B,3413
2021-02-07 08:55:36.472802048,66.374,-38.1744,8902.0,161.0,8896.0,161.1,-329.0,162.2,5,S,1A,3413
2015-12-03 08:55:25.618379008,66.374,-38.1744,8437.0,105.0,8421.0,105.3,-508.0,81.9,11,S,1A,3413
2021-01-20 08:55:37.032534784,66.374,-38.1744,8797.0,102.0,8767.0,102.4,-718.0,103.8,6,S,1B,3413
2021-10-08 02:23:55.066036992,66.374,-38.1744,8845.0,161.0,8826.0,160.5,-584.0,209.3,4,S,2A,3413
2021-05-13 14:23:50.566036992,66.374,-38.1744,8627.0,55.0,8625.0,54.6,-207.0,52.0,9,S,2A,3413
2021-04-15 14:13:51.566036992,66.374,-38.1744,8370.0,57.0,8361.0,56.7,-388.0,64.7,29,S,2B,3413
2021-04-08 14:23:49.566036992,66.374,-38.1744,8283.0,60.0,8278.0,60.1,-290.0,45.0,19,S,2A,3413
2018-01-04 09:11:27.447055104,66.374,-38.1744,9962.0,84.0,9928.0,83.7,-820.0,111.1,5,S,1A,3413
2018-05-06 08:55:19.222682880,66.374,-38.1744,7834.0,130.0,7834.0,129.6,51.0,127.8,5,S,1A,3413
2021-07-13 08:55:41.855412736,66.374,-38.1744,8356.0,90.0,8350.0,90.4,-319.0,69.0,5,S,1A,3413
2020-10-02 09:11:48.711706112,66.374,-38.1744,7954.0,78.0,7900.0,78.1,-919.0,87.9,6,S,1B,3413
2016-07-25 14:11:47.066036992,66.374,-38.1744,7753.0,14.0,7731.0,14.4,-584.0,24.7,69,S,2A,3413
2016-06-03 14:20:52.066036992,66.374,-38.1744,7391.0,13.0,7375.0,12.7,-485.0,14.1,100,S,2A,3413
2017-03-24 08:55:11.133862912,66.374,-38.1744,8555.0,157.0,8522.0,157.4,-745.0,157.7,5,S,1A,3413
2018-07-06 02:20:19.566036992,66.374,-38.1744,8303.0,34.0,8292.0,33.6,-420.0,48.5,35,S,2B,3413
2018-05-07 02:23:13.566036992,66.374,-38.1744,7669.0,19.0,7667.0,18.7,-177.0,21.7,135,S,2B,3413
2019-09-21 02:13:54.066036992,66.374,-38.1744,9870.0,59.0,9819.0,58.8,-1005.0,53.1,15,S,2A,3413
2016-04-16 14:10:15.066036992,66.374,-38.1744,7266.0,49.0,7243.0,49.1,-583.0,71.4,9,S,2A,3413
2017-09-16 02:11:53.566037248,66.374,-38.1744,10625.0,41.0,10604.0,41.5,-668.0,37.0,34,S,2B,3413
2018-07-25 14:08:46.566036992,66.374,-38.1744,8556.0,37.0,8542.0,37.0,-503.0,46.5,20,S,2B,3413
2021-10-03 09:11:54.517166080,66.374,-38.1744,8780.0,53.0,8755.0,52.8,-655.0,48.7,5,S,1A,3413
2018-12-27 09:11:13.633583104,66.374,-38.1744,8534.0,125.0,8515.0,125.4,-573.0,89.1,11,S,1B,3413
2017-07-22 08:55:17.361129984,66.374,-38.1744,11884.0,75.0,11831.0,74.8,-1113.0,58.2,5,S,1A,3413
2020-12-10 09:12:08.676753920,66.374,-38.1744,9751.0,79.0,9746.0,78.6,-326.0,48.7,11,S,1A,3413
2017-12-08 09:11:07.668412928,66.374,-38.1744,9956.0,68.0,9942.0,68.0,-512.0,50.2,11,S,1B,3413
2018-05-01 14:10:04.566036992,66.374,-38.1744,7874.0,22.0,7869.0,22.2,-257.0,29.0,60,S,2A,3413
2020-05-08 09:12:01.911774976,66.374,-38.1744,9410.0,132.0,9389.0,132.4,-626.0,85.4,12,S,1A,3413
2021-03-29 02:13:52.066036736,66.374,-38.1744,8279.0,30.0,8272.0,30.5,-327.0,30.6,64,S,2A,3413
2019-01-13 20:13:13.061882880,66.374,-38.1744,8368.0,43.0,8351.0,42.7,-525.0,101.3,5,S,1A,3413
2017-02-20 09:11:19.705411840,66.374,-38.1744,8587.0,83.0,8505.0,82.3,-1187.0,114.6,6,S,1B,3413
2017-02-16 08:55:10.890652928,66.374,-38.1744,8673.0,188.0,8671.0,188.3,-161.0,195.9,5,S,1A,3413
2021-05-03 14:23:49.566036992,66.374,-38.1744,8435.0,40.0,8434.0,39.7,-137.0,67.3,30,S,2A,3413
2018-08-19 14:10:24.066036992,66.374,-38.1744,8692.0,21.0,8673.0,21.1,-574.0,32.0,50,S,2B,3413
2017-11-19 08:55:20.269110016,66.374,-38.1744,9803.0,64.0,9778.0,64.3,-693.0,74.7,5,S,1A,3413
2021-09-05 08:55:44.785167616,66.374,-38.1744,8726.0,65.0,8654.0,65.3,-1113.0,50.6,6,S,1B,3413
2019-11-25 09:11:42.155023872,66.374,-38.1744,9575.0,58.0,9543.0,57.7,-782.0,46.7,6,S,1B,3413
2018-02-03 09:11:26.515990016,66.374,-38.1744,8629.0,265.0,8627.0,264.9,-178.0,171.7,6,S,1B,3413
2021-10-09 09:11:54.573089024,66.374,-38.1744,8884.0,57.0,8862.0,57.2,-620.0,57.3,6,S,1B,3413
2020-08-20 08:55:17.400208896,66.374,-38.1744,9530.0,24.0,9495.0,24.5,-813.0,17.6,12,S,1B,3413
2021-03-14 02:13:53.566036992,66.374,-38.1744,8381.0,47.0,8377.0,47.5,-250.0,34.6,34,S,2A,3413
2016-06-23 14:20:22.066036992,66.374,-38.1744,7661.0,18.0,7638.0,17.7,-584.0,24.6,79,S,2A,3413
2016-11-10 09:11:23.418682112,66.374,-38.1744,9230.0,267.0,9207.0,266.9,-652.0,192.2,5,S,1A,3413
2020-01-20 20:13:19.118342912,66.374,-38.1744,10742.0,39.0,10624.0,37.0,-1589.0,84.6,5,S,1A,3413
2020-04-01 08:55:30.636236288,66.374,-38.1744,9094.0,197.0,9063.0,197.0,-744.0,182.1,5,S,1A,3413
2021-04-23 14:23:50.066036992,66.374,-38.1744,8319.0,39.0,8318.0,38.9,-148.0,46.8,50,S,2A,3413
2020-03-06 09:11:39.068182016,66.374,-38.1744,8587.0,88.0,8481.0,87.7,-1346.0,93.2,5,S,1A,3413
2016-06-30 14:13:25.066037248,66.374,-38.1744,7554.0,15.0,7537.0,14.7,-497.0,20.6,99,S,2A,3413
2021-01-21 09:11:24.979469056,66.374,-38.1744,8835.0,37.0,8810.0,36.7,-657.0,47.9,11,S,1B,3413
2018-04-12 08:55:18.234359040,66.374,-38.1744,8179.0,251.0,8168.0,251.2,-433.0,224.0,5,S,1A,3413
2020-11-04 09:12:09.753191168,66.374,-38.1744,10206.0,140.0,10185.0,139.8,-661.0,109.2,11,S,1A,3413
2021-05-18 14:23:51.066036992,66.374,-38.1744,8361.0,27.0,8358.0,26.8,-220.0,49.6,30,S,2B,3413
2018-12-03 09:11:14.414284032,66.374,-38.1744,8480.0,42.0,8459.0,41.9,-590.0,49.6,11,S,1B,3413
2021-04-08 02:13:54.066036992,66.374,-38.1744,8195.0,27.0,8194.0,27.3,-153.0,29.5,85,S,2A,3413
2018-12-02 08:55:26.561784064,66.374,-38.1744,8666.0,87.0,8642.0,87.0,-636.0,62.9,6,S,1B,3413
2020-10-05 09:11:27.787714048,66.374,-38.1744,8564.0,121.0,8518.0,121.8,-879.0,84.4,12,S,1B,3413
2017-12-05 09:11:28.613708800,66.374,-38.1744,10091.0,92.0,10074.0,91.8,-583.0,81.8,6,S,1B,3413
2021-07-17 09:11:50.947962880,66.374,-38.1744,8487.0,63.0,8465.0,63.5,-616.0,38.7,6,S,1B,3413
2018-07-29 08:55:24.298867968,66.374,-38.1744,8613.0,74.0,8607.0,73.9,-322.0,59.4,5,S,1A,3413
2016-05-24 14:20:24.566037248,66.374,-38.1744,7451.0,17.0,7431.0,17.2,-546.0,24.0,80,S,2A,3413
2015-01-27 19:56:58.499526912,66.374,-38.1744,7517.0,117.0,7459.0,117.3,-931.0,92.4,11,S,1A,3413
2021-04-26 02:23:49.066036736,66.374,-38.1744,8661.0,62.0,8642.0,62.1,-580.0,79.6,15,S,2A,3413
2017-09-08 08:55:19.677838080,66.374,-38.1744,10703.0,74.0,10689.0,73.6,-545.0,41.5,5,S,1A,3413
