mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2021-04-23 14:23:49.066036736,66.3729,-38.1631,8695.0,29.0,8676.0,29.1,-580.0,40.6,20,S,2B,3413
2020-04-29 09:11:40.541993984,66.3729,-38.1631,8971.0,222.0,8937.0,222.3,-781.0,171.2,6,S,1B,3413
2019-12-13 09:11:41.466138112,66.3729,-38.1631,9681.0,68.0,9669.0,67.7,-492.0,110.7,5,S,1A,3413
2020-12-07 09:11:47.840647936,66.3729,-38.1631,9326.0,65.0,9302.0,64.4,-666.0,86.5,5,S,1A,3413
2021-01-06 09:11:46.445829888,66.3729,-38.1631,7777.0,156.0,7730.0,156.6,-859.0,124.0,6,S,1B,3413
2019-09-13 14:13:55.066036992,66.3729,-38.1631,9462.0,98.0,9426.0,98.4,-833.0,83.3,9,S,2B,3413
2018-03-04 08:54:56.474171904,66.3729,-38.1631,8316.0,96.0,8301.0,96.4,-501.0,100.2,12,S,1B,3413
2020-08-11 02:13:59.066036992,66.3729,-38.1631,9073.0,22.0,9044.0,22.2,-735.0,29.6,24,S,2A,3413
2016-01-20 20:13:14.578827008,66.3729,-38.1631,8164.0,60.0,8121.0,59.8,-844.0,106.6,11,S,1A,3413
2018-12-23 08:55:46.665006080,66.3729,-38.1631,9140.0,77.0,9029.0,77.0,-1414.0,76.9,11,S,1A,3413
2021-03-10 09:11:23.893330944,66.3729,-38.1631,8839.0,116.0,8823.0,116.0,-525.0,90.1,12,S,1B,3413
2018-05-15 08:54:58.778022912,66.3729,-38.1631,8117.0,119.0,8085.0,118.7,-716.0,113.9,12,S,1B,3413
2017-04-20 08:55:33.109186048,66.3729,-38.1631,9359.0,164.0,9312.0,164.0,-933.0,138.7,12,S,1A,3413
2018-08-28 08:55:26.051791104,66.3729,-38.1631,9490.0,68.0,9403.0,68.3,-1282.0,57.9,6,S,1B,3413
2021-05-16 02:23:50.566036992,66.3729,-38.1631,8485.0,82.0,8404.0,82.3,-1171.0,80.6,4,S,2B,3413
2020-07-30 08:55:37.131454976,66.3729,-38.1631,9090.0,57.0,9066.0,57.5,-656.0,35.0,5,S,1A,3413
2021-03-04 14:23:52.066036992,66.3729,-38.1631,8654.0,20.0,8648.0,19.8,-333.0,21.4,49,S,2A,3413
2020-08-24 02:23:56.066036992,66.3729,-38.1631,9541.0,66.0,9520.0,65.8,-639.0,59.0,4,S,2A,3413
2020-05-17 09:11:41.427864064,66.3729,-38.1631,9908.0,83.0,9841.0,83.6,-1151.0,65.6,5,S,1A,3413
2019-12-09 08:55:32.767975936,66.3729,-38.1631,9545.0,127.0,9502.0,127.4,-906.0,121.7,6,S,1B,3413
2018-01-02 09:03:43.605715968,66.3729,-38.1631,10000.0,128.0,9961.0,128.1,-885.0,70.9,11,S,1A,3413
2017-11-29 09:11:28.929780224,66.3729,-38.1631,9694.0,256.0,9680.0,256.3,-520.0,165.6,5,S,1A,3413
2020-10-04 08:55:39.899869952,66.3729,-38.1631,8024.0,132.0,8001.0,132.4,-616.0,137.7,6,S,1B,3413
2019-06-28 09:11:37.343848704,66.3729,-38.1631,9489.0,77.0,9425.0,77.1,-1102.0,95.9,5,S,1A,3413
2019-07-27 08:55:51.162827008,66.3729,-38.1631,9575.0,28.0,9564.0,28.5,-457.0,19.8,12,S,1A,3413
2018-12-26 08:55:25.765408000,66.3729,-38.1631,9239.0,141.0,9125.0,141.1,-1448.0,137.7,6,S,1B,3413
2017-07-05 09:11:04.233050880,66.3729,-38.1631,10124.0,33.0,10073.0,33.0,-1012.0,61.8,12,S,1B,3413
2020-04-04 08:55:51.575397888,66.3729,-38.1631,9273.0,107.0,9238.0,107.2,-798.0,104.3,12,S,1A,3413
2018-11-29 08:55:47.599842048,66.3729,-38.1631,9071.0,54.0,8990.0,54.6,-1211.0,43.6,11,S,1A,3413
2019-11-04 09:11:21.542340096,66.3729,-38.1631,9510.0,51.0,9474.0,50.9,-819.0,49.8,12,S,1B,3413
2018-04-22 09:11:27.396271104,66.3729,-38.1631,7897.0,83.0,7885.0,82.7,-439.0,72.5,5,S,1A,3413
2018-12-24 09:11:34.665730304,66.3729,-38.1631,9151.0,83.0,9100.0,82.9,-967.0,85.2,6,S,1B,3413
2017-03-06 08:55:10.722633984,66.3729,-38.1631,8726.0,117.0,8596.0,117.4,-1500.0,108.9,6,S,1B,3413
2018-02-11 20:13:05.662970880,66.3729,-38.1631,8495.0,76.0,8435.0,74.7,-1010.0,149.4,5,S,1A,3413
2021-04-04 09:03:53.233315072,66.3729,-38.1631,8465.0,169.0,8456.0,169.4,-398.0,93.9,12,S,1A,3413
2015-06-18 08:55:22.330102784,66.3729,-38.1631,9273.0,64.0,9221.0,64.1,-978.0,52.0,12,S,1A,3413
2019-03-18 09:11:32.882612992,66.3729,-38.1631,8505.0,115.0,8414.0,114.8,-1245.0,139.4,6,S,1B,3413
2021-06-22 14:23:53.066036736,66.3729,-38.1631,9002.0,83.0,8990.0,82.5,-466.0,95.9,10,S,2A,3413
2016-08-11 08:55:33.967496192,66.3729,-38.1631,8397.0,34.0,8305.0,34.6,-1240.0,29.0,12,S,1A,3413
2020-08-12 09:12:07.493532928,66.3729,-38.1631,8993.0,46.0,8972.0,45.7,-610.0,44.3,12,S,1A,3413
2017-06-22 08:55:15.672606976,66.3729,-38.1631,9839.0,74.0,9741.0,74.0,-1385.0,56.8,6,S,1B,3413
2016-12-12 08:55:13.751038976,66.3729,-38.1631,10380.0,198.0,10306.0,198.2,-1238.0,198.2,6,S,1B,3413
2020-06-25 09:12:04.638426880,66.3729,-38.1631,9199.0,83.0,9114.0,83.8,-1247.0,39.7,12,S,1A,3413
2017-09-03 14:11:42.066036992,66.3729,-38.1631,10658.0,71.0,10649.0,71.4,-451.0,58.2,9,S,2B,3413
2021-03-19 09:11:44.967779840,66.3729,-38.1631,8664.0,278.0,8620.0,278.3,-877.0,209.3,6,S,1B,3413
2021-06-02 09:11:27.339363072,66.3729,-38.1631,8857.0,51.0,8856.0,50.5,-140.0,52.3,12,S,1B,3413
2017-09-02 08:55:19.461592064,66.3729,-38.1631,10457.0,71.0,10449.0,71.5,-412.0,44.1,6,S,1B,3413
2018-06-05 08:55:20.965351936,66.3729,-38.1631,8317.0,107.0,8271.0,107.5,-865.0,103.5,6,S,1B,3413
2021-01-05 08:55:58.638173952,66.3729,-38.1631,7877.0,91.0,7830.0,90.7,-855.0,85.1,11,S,1A,3413
2018-08-04 08:55:24.630837760,66.3729,-38.1631,9161.0,67.0,9054.0,67.2,-1396.0,56.0,6,S,1B,3413
2016-08-22 14:21:38.566037248,66.3729,-38.1631,8255.0,27.0,8188.0,27.2,-1056.0,32.8,20,S,2A,3413
2016-11-16 09:11:23.325211136,66.3729,-38.1631,9439.0,232.0,9374.0,232.7,-1103.0,183.1,6,S,1B,3413
2016-08-16 09:03:38.055315968,66.3729,-38.1631,8303.0,62.0,8219.0,62.5,-1174.0,25.5,12,S,1A,3413
2016-01-08 20:13:15.091950080,66.3729,-38.1631,8170.0,41.0,8119.0,40.8,-919.0,76.2,11,S,1A,3413
2021-05-18 09:11:47.363816960,66.3729,-38.1631,8449.0,75.0,8383.0,75.4,-1051.0,77.8,6,S,1B,3413
2018-10-27 08:55:27.433558016,66.3729,-38.1631,9899.0,150.0,9823.0,149.9,-1230.0,139.6,6,S,1B,3413
2015-12-25 09:11:33.601188096,66.3729,-38.1631,8680.0,54.0,8627.0,54.3,-954.0,59.7,11,S,1A,3413
2018-08-10 02:20:16.066036992,66.3729,-38.1631,10634.0,138.0,10528.0,138.2,-1496.0,143.9,4,S,2B,3413
2020-06-17 14:23:58.566036992,66.3729,-38.1631,8150.0,63.0,8070.0,62.7,-1138.0,72.7,9,S,2A,3413
2017-09-17 08:54:59.017519104,66.3729,-38.1631,10713.0,31.0,10686.0,31.2,-758.0,21.3,12,S,1B,3413
2020-07-25 02:23:56.066036992,66.3729,-38.1631,8787.0,39.0,8753.0,39.1,-767.0,36.2,15,S,2B,3413
2021-12-24 19:57:16.686223104,66.3729,-38.1631,7758.0,119.0,7726.0,119.1,-704.0,92.5,6,S,1B,3413
2016-05-19 14:22:59.566036992,66.3729,-38.1631,7724.0,27.0,7683.0,27.1,-798.0,44.3,49,S,2A,3413
2017-12-25 08:55:18.983762688,66.3729,-38.1631,9448.0,73.0,9417.0,72.6,-755.0,65.0,5,S,1A,3413
2018-10-16 09:11:15.374315776,66.3729,-38.1631,9391.0,38.0,9346.0,37.5,-923.0,43.6,12,S,1B,3413
2017-09-30 09:11:29.228091904,66.3729,-38.1631,10560.0,81.0,10538.0,80.9,-683.0,80.3,5,S,1A,3413
2017-11-22 08:55:41.211682048,66.3729,-38.1631,9522.0,66.0,9485.0,66.2,-839.0,59.6,11,S,1A,3413
2017-01-07 19:56:44.721181952,66.3729,-38.1631,8341.0,216.0,8276.0,216.5,-1043.0,181.2,6,S,1B,3413
2021-11-04 14:23:53.066036736,66.3729,-38.1631,9409.0,75.0,9375.0,74.8,-792.0,105.6,9,S,2B,3413
2021-04-11 02:23:50.066036992,66.3729,-38.1631,8451.0,37.0,8443.0,36.5,-346.0,43.0,44,S,2A,3413
2021-03-09 02:13:52.066036736,66.3729,-38.1631,8708.0,37.0,8704.0,36.8,-263.0,25.6,54,S,2B,3413
2017-09-11 02:09:59.066036992,66.3729,-38.1631,10404.0,114.0,10387.0,114.1,-593.0,129.5,5,S,2B,3413
2021-08-01 09:11:30.925869056,66.3729,-38.1631,9038.0,28.0,8973.0,27.7,-1081.0,39.3,12,S,1B,3413
2018-05-04 09:11:28.021265920,66.3729,-38.1631,7962.0,193.0,7917.0,193.3,-846.0,117.4,5,S,1A,3413
2018-11-09 09:11:15.154361856,66.3729,-38.1631,8682.0,39.0,8617.0,38.9,-1065.0,50.2,11,S,1B,3413
2021-02-07 08:55:36.472802048,66.3729,-38.1631,8582.0,161.0,8570.0,161.1,-442.0,162.2,5,S,1A,3413
2015-12-03 08:55:25.618379008,66.3729,-38.1631,8840.0,105.0,8795.0,105.3,-899.0,81.9,11,S,1A,3413
2021-01-20 08:55:37.032534784,66.3729,-38.1631,8420.0,102.0,8401.0,102.4,-565.0,103.8,6,S,1B,3413
2021-10-08 02:23:55.066036992,66.3729,-38.1631,8702.0,161.0,8685.0,160.5,-552.0,209.3,4,S,2A,3413
2021-05-13 14:23:50.566036992,66.3729,-38.1631,8436.0,55.0,8317.0,54.6,-1410.0,52.0,9,S,2A,3413
2021-04-15 14:13:51.566036992,66.3729,-38.1631,8443.0,57.0,8437.0,56.7,-311.0,64.7,29,S,2B,3413
2021-04-08 14:23:49.566036992,66.3729,-38.1631,9159.0,60.0,9138.0,60.1,-611.0,45.0,19,S,2A,3413
2018-01-04 09:11:27.447055104,66.3729,-38.1631,10150.0,84.0,10117.0,83.7,-815.0,111.1,5,S,1A,3413
2018-05-06 08:55:19.222682880,66.3729,-38.1631,8140.0,130.0,8118.0,129.6,-604.0,127.8,5,S,1A,3413
2021-07-13 08:55:41.855412736,66.3729,-38.1631,7970.0,90.0,7953.0,90.4,-510.0,69.0,5,S,1A,3413
2020-10-02 09:11:48.711706112,66.3729,-38.1631,7342.0,78.0,7290.0,78.1,-873.0,87.9,6,S,1B,3413
2016-07-25 14:11:47.066036992,66.3729,-38.1631,8099.0,15.0,8058.0,14.4,-821.0,24.7,69,S,2A,3413
2019-09-21 02:13:54.066036992,66.3729,-38.1631,9866.0,59.0,9824.0,58.8,-913.0,53.1,15,S,2A,3413
2016-04-16 14:10:15.066036992,66.3729,-38.1631,7436.0,49.0,7398.0,49.1,-750.0,71.4,9,S,2A,3413
2017-09-16 02:11:53.566037248,66.3729,-38.1631,10603.0,41.0,10583.0,41.5,-651.0,37.0,34,S,2B,3413
2021-10-03 09:11:54.517166080,66.3729,-38.1631,8562.0,53.0,8554.0,52.8,-361.0,48.7,5,S,1A,3413
2018-12-27 09:11:13.633583104,66.3729,-38.1631,8920.0,125.0,8860.0,125.4,-1028.0,89.1,11,S,1B,3413
2017-07-22 08:55:17.361129984,66.3729,-38.1631,10845.0,74.0,10740.0,74.8,-1506.0,58.2,5,S,1A,3413
2020-12-10 09:12:08.676753920,66.3729,-38.1631,9558.0,78.0,9536.0,78.6,-651.0,48.7,11,S,1A,3413
2017-12-08 09:11:07.668412928,66.3729,-38.1631,9708.0,68.0,9673.0,68.0,-829.0,50.2,11,S,1B,3413
2018-05-01 14:10:04.566036992,66.3729,-38.1631,8032.0,22.0,8022.0,22.2,-401.0,29.0,60,S,2A,3413
2020-05-08 09:12:01.911774976,66.3729,-38.1631,9512.0,132.0,9477.0,132.4,-806.0,85.4,12,S,1A,3413
2019-08-02 02:14:00.566036992,66.3729,-38.1631,27437.0,24.0,27299.0,24.3,-2750.0,30.7,24,S,2B,3413
2019-01-13 20:13:13.061882880,66.3729,-38.1631,9687.0,45.0,9591.0,42.7,-1364.0,101.3,5,S,1A,3413
2017-02-20 09:11:19.705411840,66.3729,-38.1631,9210.0,83.0,9083.0,82.3,-1526.0,114.6,6,S,1B,3413
2017-02-16 08:55:10.890652928,66.3729,-38.1631,9537.0,188.0,9491.0,188.3,-940.0,195.9,5,S,1A,3413
2017-11-19 08:55:20.269110016,66.3729,-38.1631,9742.0,64.0,9687.0,64.3,-1036.0,74.7,5,S,1A,3413
2021-09-05 08:55:44.785167616,66.3729,-38.1631,8439.0,65.0,8422.0,65.3,-527.0,50.6,6,S,1B,3413
2019-11-25 09:11:42.155023872,66.3729,-38.1631,9658.0,58.0,9611.0,57.7,-952.0,46.7,6,S,1B,3413
2018-02-03 09:11:26.515990016,66.3729,-38.1631,8135.0,265.0,8115.0,264.9,-574.0,171.7,6,S,1B,3413
2021-10-09 09:11:54.573089024,66.3729,-38.1631,8694.0,57.0,8679.0,57.2,-517.0,57.3,6,S,1B,3413
2020-08-20 08:55:17.400208896,66.3729,-38.1631,9496.0,24.0,9458.0,24.5,-850.0,17.6,12,S,1B,3413
2021-03-14 02:13:53.566036992,66.3729,-38.1631,8735.0,47.0,8728.0,47.5,-344.0,34.6,34,S,2A,3413
2016-11-10 09:11:23.418682112,66.3729,-38.1631,9038.0,266.0,8976.0,266.9,-1055.0,192.2,5,S,1A,3413
2020-01-20 20:13:19.118342912,66.3729,-38.1631,10612.0,39.0,10504.0,37.0,-1513.0,84.6,5,S,1A,3413
2020-04-01 08:55:30.636236288,66.3729,-38.1631,8904.0,197.0,8872.0,197.0,-760.0,182.1,5,S,1A,3413
2020-03-06 09:11:39.068182016,66.3729,-38.1631,8462.0,88.0,8385.0,87.7,-1145.0,93.2,5,S,1A,3413
2021-01-21 09:11:24.979469056,66.3729,-38.1631,8616.0,37.0,8568.0,36.7,-910.0,47.9,11,S,1B,3413
2018-04-12 08:55:18.234359040,66.3729,-38.1631,8365.0,251.0,8303.0,251.2,-1014.0,224.0,5,S,1A,3413
2020-11-04 09:12:09.753191168,66.3729,-38.1631,10074.0,140.0,10048.0,139.8,-725.0,109.2,11,S,1A,3413
2018-12-03 09:11:14.414284032,66.3729,-38.1631,9088.0,42.0,9004.0,41.9,-1233.0,49.6,11,S,1B,3413
2018-12-02 08:55:26.561784064,66.3729,-38.1631,9085.0,87.0,8985.0,87.0,-1344.0,62.9,6,S,1B,3413
2020-10-05 09:11:27.787714048,66.3729,-38.1631,8066.0,122.0,8027.0,121.8,-792.0,84.4,12,S,1B,3413
2017-12-05 09:11:28.613708800,66.3729,-38.1631,9984.0,92.0,9949.0,91.8,-837.0,81.8,6,S,1B,3413
2021-07-17 09:11:50.947962880,66.3729,-38.1631,8401.0,63.0,8356.0,63.5,-872.0,38.7,6,S,1B,3413
2018-07-29 08:55:24.298867968,66.3729,-38.1631,9100.0,74.0,9003.0,73.9,-1323.0,59.4,5,S,1A,3413
2016-05-24 14:20:24.566037248,66.3729,-38.1631,7695.0,17.0,7660.0,17.2,-734.0,24.0,80,S,2A,3413
2021-04-26 02:23:49.066036736,66.3729,-38.1631,8744.0,62.0,8722.0,62.1,-617.0,79.6,15,S,2A,3413
2017-09-08 08:55:19.677838080,66.3729,-38.1631,10681.0,74.0,10665.0,73.6,-597.0,41.5,5,S,1A,3413
2021-07-19 08:55:42.218746880,66.3729,-38.1631,8872.0,81.0,8813.0,80.8,-1015.0,64.6,6,S,1B,3413
2020-08-21 09:11:47.133807104,66.3729,-38.1631,9798.0,52.0,9751.0,51.9,-960.0,42.3,5,S,1A,3413
2018-03-15 14:21:20.566036992,66.3729,-38.1631,8326.0,24.0,8317.0,24.1,-400.0,35.4,29,S,2B,3413
2020-08-08 08:55:16.677019904,66.3729,-38.1631,8965.0,38.0,8928.0,38.4,-821.0,25.3,12,S,1B,3413
2020-12-11 09:03:21.963728896,66.3729,-38.1631,9521.0,127.0,9510.0,127.4,-457.0,66.5,11,S,1B,3413
2019-02-24 08:55:24.086045184,66.3729,-38.1631,9685.0,215.0,9622.0,214.6,-1104.0,217.7,6,S,1B,3413
2020-07-28 09:11:45.843889920,66.3729,-38.1631,8795.0,47.0,8785.0,46.5,-412.0,76.6,5,S,1A,3413
2017-11-26 09:11:07.993691904,66.3729,-38.1631,9669.0,126.0,9637.0,125.8,-784.0,89.1,11,S,1B,3413
2018-11-30 09:11:35.450338048,66.3729,-38.1631,8902.0,54.0,8846.0,53.9,-996.0,51.6,6,S,1B,3413
2020-07-06 08:55:35.489793024,66.3729,-38.1631,10190.0,59.0,10134.0,58.9,-1063.0,43.6,5,S,1A,3413
2018-05-07 09:11:49.176596736,66.3729,-38.1631,8053.0,103.0,8041.0,103.3,-444.0,80.5,12,S,1A,3413
2018-06-11 08:55:21.451656960,66.3729,-38.1631,8617.0,96.0,8588.0,96.3,-704.0,90.5,5,S,1A,3413
2018-12-20 08:55:25.901171968,66.3729,-38.1631,9526.0,92.0,9266.0,93.2,-2206.0,71.4,5,S,1A,3413
2021-12-14 09:11:53.197007872,66.3729,-38.1631,8682.0,86.0,8631.0,85.6,-942.0,96.5,5,S,1A,3413
2018-03-05 09:11:26.247035904,66.3729,-38.1631,8629.0,82.0,8590.0,82.4,-820.0,62.2,5,S,1A,3413
2019-12-20 09:03:36.326726912,66.3729,-38.1631,9665.0,188.0,9591.0,188.8,-1198.0,85.3,5,S,1A,3413
2016-06-10 14:13:00.066036992,66.3729,-38.1631,7889.0,24.0,7842.0,23.5,-855.0,33.4,59,S,2A,3413
2019-08-09 09:11:40.070544896,66.3729,-38.1631,10724.0,50.0,10709.0,49.7,-563.0,70.4,6,S,1B,3413
2017-01-24 09:11:41.063318784,66.3729,-38.1631,9743.0,133.0,9689.0,133.1,-1020.0,97.3,11,S,1A,3413
2020-08-17 08:55:38.038458880,66.3729,-38.1631,9275.0,72.0,9217.0,72.3,-1037.0,42.3,6,S,1B,3413
2021-11-29 09:11:32.899075072,66.3729,-38.1631,7995.0,123.0,7938.0,123.0,-957.0,86.4,11,S,1B,3413
2019-10-26 09:11:42.376050944,66.3729,-38.1631,9923.0,65.0,9878.0,64.7,-948.0,102.8,5,S,1A,3413
2019-02-04 09:11:33.218176768,66.3729,-38.1631,9232.0,63.0,9154.0,62.3,-1196.0,87.3,5,S,1A,3413
2020-01-15 09:11:19.186069248,66.3729,-38.1631,14705.0,99.0,14415.0,100.0,-2909.0,57.2,11,S,1B,3413
2015-12-29 19:56:57.568856064,66.3729,-38.1631,8310.0,115.0,8260.0,114.8,-909.0,97.1,11,S,1A,3413
2017-01-10 19:56:23.598157056,66.3729,-38.1631,8897.0,117.0,8827.0,117.0,-1112.0,100.7,11,S,1B,3413
2020-03-05 08:55:09.178166016,66.3729,-38.1631,8235.0,86.0,8183.0,86.3,-927.0,84.6,12,S,1B,3413
2021-03-25 09:11:45.131422976,66.3729,-38.1631,8916.0,156.0,8914.0,156.2,-183.0,139.2,5,S,1A,3413
2018-03-07 08:55:17.426405120,66.3729,-38.1631,8172.0,170.0,8147.0,170.4,-642.0,173.8,5,S,1A,3413
2017-09-24 09:11:29.073389056,66.3729,-38.1631,10487.0,201.0,10464.0,201.4,-695.0,106.4,6,S,1B,3413
2017-07-01 02:21:01.566036992,66.3729,-38.1631,9986.0,81.0,9952.0,81.0,-823.0,69.2,4,S,2A,3413
2017-01-23 20:12:59.349961984,66.3729,-38.1631,9275.0,78.0,9227.0,77.0,-939.0,146.2,5,S,1A,3413
2021-09-30 09:11:33.519695104,66.3729,-38.1631,8419.0,29.0,8409.0,28.9,-420.0,36.7,12,S,1B,3413
2021-08-06 08:55:43.307493888,66.3729,-38.1631,9590.0,68.0,9507.0,68.7,-1261.0,51.1,5,S,1A,3413
2017-06-26 09:11:24.736886016,66.3729,-38.1631,10335.0,61.0,10301.0,60.6,-838.0,51.3,5,S,1A,3413
2021-06-23 09:11:49.547257088,66.3729,-38.1631,9022.0,115.0,8992.0,115.4,-737.0,97.1,6,S,1B,3413
2020-01-20 08:55:31.060309248,66.3729,-38.1631,11094.0,197.0,11030.0,197.5,-1184.0,159.5,5,S,1A,3413
2019-09-18 14:13:55.566036992,66.3729,-38.1631,9679.0,57.0,9638.0,56.9,-891.0,50.4,19,S,2B,3413
2018-05-03 08:54:58.144812032,66.3729,-38.1631,7988.0,89.0,7965.0,88.9,-608.0,83.9,12,S,1B,3413
2021-04-06 09:11:45.460389632,66.3729,-38.1631,8848.0,193.0,8796.0,193.6,-956.0,161.2,5,S,1A,3413
2018-08-29 09:11:13.955634944,66.3729,-38.1631,9462.0,50.0,9380.0,50.2,-1238.0,20.8,12,S,1B,3413
2020-06-19 09:11:22.532431104,66.3729,-38.1631,8601.0,43.0,8528.0,43.5,-1119.0,34.7,12,S,1B,3413
2021-02-22 14:23:53.066036736,66.3729,-38.1631,8789.0,33.0,8778.0,32.8,-428.0,37.6,29,S,2A,3413
