mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-03-17 09:11:26.346787072,66.3745,-38.1794,8489.0,65.0,8487.0,65.3,-207.0,87.3,5,S,1A,3413
2016-05-14 14:21:26.066036992,66.3745,-38.1794,7407.0,25.0,7387.0,24.4,-539.0,39.5,60,S,2A,3413
2021-10-26 08:55:24.941126912,66.3745,-38.1794,9085.0,68.0,9061.0,67.5,-664.0,71.3,11,S,1B,3413
2021-01-13 19:56:49.302401024,66.3745,-38.1794,8381.0,125.0,8334.0,124.9,-880.0,109.3,11,S,1B,3413
2021-10-20 08:56:06.723187968,66.3745,-38.1794,9010.0,78.0,8989.0,77.5,-625.0,83.7,12,S,1A,3413
2021-04-23 14:23:49.066036736,66.3745,-38.1794,8326.0,29.0,8324.0,29.1,-182.0,40.6,20,S,2B,3413
2020-04-29 09:11:40.541993984,66.3745,-38.1794,8973.0,222.0,8962.0,222.3,-434.0,171.2,6,S,1B,3413
2019-12-13 09:11:41.466138112,66.3745,-38.1794,9224.0,68.0,9198.0,67.7,-703.0,110.7,5,S,1A,3413
2020-12-07 09:11:47.840647936,66.3745,-38.1794,9495.0,64.0,9489.0,64.4,-334.0,86.5,5,S,1A,3413
2018-08-24 14:10:23.066036992,66.3745,-38.1794,8721.0,21.0,8705.0,20.9,-531.0,29.7,40,S,2B,3413
2021-01-06 09:11:46.445829888,66.3745,-38.1794,7922.0,156.0,7871.0,156.6,-903.0,124.0,6,S,1B,3413
2019-09-13 14:13:55.066036992,66.3745,-38.1794,9561.0,98.0,9511.0,98.4,-985.0,83.3,9,S,2B,3413
2018-03-04 08:54:56.474171904,66.3745,-38.1794,8190.0,96.0,8183.0,96.4,-332.0,100.2,12,S,1B,3413
2020-08-11 02:13:59.066036992,66.3745,-38.1794,9089.0,22.0,9064.0,22.2,-669.0,29.6,24,S,2A,3413
2016-01-20 20:13:14.578827008,66.3745,-38.1794,7917.0,60.0,7896.0,59.8,-574.0,106.6,11,S,1A,3413
2018-12-23 08:55:46.665006080,66.3745,-38.1794,8580.0,77.0,8557.0,77.0,-630.0,76.9,11,S,1A,3413
2021-03-10 09:11:23.893330944,66.3745,-38.1794,8504.0,116.0,8494.0,116.0,-415.0,90.1,12,S,1B,3413
2018-05-15 08:54:58.778022912,66.3745,-38.1794,7764.0,119.0,7757.0,118.7,-318.0,113.9,12,S,1B,3413
2017-04-20 08:55:33.109186048,66.3745,-38.1794,8885.0,164.0,8864.0,164.0,-611.0,138.7,12,S,1A,3413
2018-08-28 08:55:26.051791104,66.3745,-38.1794,8949.0,68.0,8920.0,68.3,-718.0,57.9,6,S,1B,3413
2021-05-16 02:23:50.566036992,66.3745,-38.1794,8511.0,82.0,8503.0,82.3,-381.0,80.6,4,S,2B,3413
2017-04-09 14:21:18.066036992,66.3745,-38.1794,8679.0,21.0,8664.0,20.9,-501.0,23.1,40,S,2A,3413
2020-07-30 08:55:37.131454976,66.3745,-38.1794,8933.0,57.0,8892.0,57.5,-860.0,35.0,5,S,1A,3413
2021-03-04 14:23:52.066036992,66.3745,-38.1794,8328.0,20.0,8325.0,19.8,-234.0,21.4,49,S,2A,3413
2020-08-24 02:23:56.066036992,66.3745,-38.1794,9550.0,66.0,9541.0,65.8,-408.0,59.0,4,S,2A,3413
2020-05-17 09:11:41.427864064,66.3745,-38.1794,9818.0,83.0,9732.0,83.6,-1300.0,65.6,5,S,1A,3413
2019-12-09 08:55:32.767975936,66.3745,-38.1794,9313.0,127.0,9301.0,127.4,-463.0,121.7,6,S,1B,3413
2018-01-02 09:03:43.605715968,66.3745,-38.1794,9073.0,128.0,9059.0,128.1,-503.0,70.9,11,S,1A,3413
2017-11-29 09:11:28.929780224,66.3745,-38.1794,9990.0,256.0,9985.0,256.3,-342.0,165.6,5,S,1A,3413
2016-08-09 14:11:44.566036992,66.3745,-38.1794,7683.0,12.0,7674.0,12.0,-386.0,20.9,99,S,2A,3413
2020-10-04 08:55:39.899869952,66.3745,-38.1794,8509.0,132.0,8482.0,132.4,-669.0,137.7,6,S,1B,3413
2019-06-28 09:11:37.343848704,66.3745,-38.1794,9973.0,77.0,9880.0,77.1,-1359.0,95.9,5,S,1A,3413
2019-07-27 08:55:51.162827008,66.3745,-38.1794,9781.0,28.0,9762.0,28.5,-614.0,19.8,12,S,1A,3413
2015-10-28 08:55:06.930898176,66.3745,-38.1794,9048.0,146.0,9039.0,146.6,-420.0,82.4,12,S,1A,3413
2018-12-26 08:55:25.765408000,66.3745,-38.1794,8904.0,141.0,8888.0,141.1,-538.0,137.7,6,S,1B,3413
2018-07-30 09:11:54.088358912,66.3745,-38.1794,8304.0,27.0,8293.0,26.5,-427.0,42.1,12,S,1A,3413
2017-07-05 09:11:04.233050880,66.3745,-38.1794,10243.0,33.0,10217.0,33.0,-733.0,61.8,12,S,1B,3413
2020-04-04 08:55:51.575397888,66.3745,-38.1794,9392.0,107.0,9355.0,107.2,-832.0,104.3,12,S,1A,3413
2018-11-29 08:55:47.599842048,66.3745,-38.1794,8853.0,55.0,8840.0,54.6,-478.0,43.6,11,S,1A,3413
2018-05-09 02:09:19.066036736,66.3745,-38.1794,7700.0,17.0,7699.0,16.9,-160.0,21.2,134,S,2A,3413
2019-11-04 09:11:21.542340096,66.3745,-38.1794,9435.0,51.0,9404.0,50.9,-770.0,49.8,12,S,1B,3413
2018-04-22 09:11:27.396271104,66.3745,-38.1794,7984.0,83.0,7978.0,82.7,-316.0,72.5,5,S,1A,3413
2018-12-24 09:11:34.665730304,66.3745,-38.1794,8747.0,83.0,8742.0,82.9,-298.0,85.2,6,S,1B,3413
2017-03-06 08:55:10.722633984,66.3745,-38.1794,8628.0,117.0,8624.0,117.4,-250.0,108.9,6,S,1B,3413
2018-07-03 02:10:02.566036992,66.3745,-38.1794,8170.0,27.0,8163.0,26.6,-350.0,32.7,64,S,2A,3413
2018-02-11 20:13:05.662970880,66.3745,-38.1794,8651.0,75.0,8650.0,74.7,-61.0,149.4,5,S,1A,3413
2021-05-31 02:23:52.066036992,66.3745,-38.1794,8295.0,27.0,8291.0,26.5,-255.0,40.5,45,S,2A,3413
2021-04-04 09:03:53.233315072,66.3745,-38.1794,8154.0,169.0,8148.0,169.4,-308.0,93.9,12,S,1A,3413
2015-06-18 08:55:22.330102784,66.3745,-38.1794,8893.0,64.0,8853.0,64.1,-844.0,52.0,12,S,1A,3413
2019-03-18 09:11:32.882612992,66.3745,-38.1794,8811.0,115.0,8797.0,114.8,-483.0,139.4,6,S,1B,3413
2021-06-22 14:23:53.066036736,66.3745,-38.1794,8751.0,83.0,8738.0,82.5,-470.0,95.9,10,S,2A,3413
2016-08-11 08:55:33.967496192,66.3745,-38.1794,7897.0,35.0,7863.0,34.6,-731.0,29.0,12,S,1A,3413
2021-06-02 14:23:52.566036992,66.3745,-38.1794,8357.0,24.0,8351.0,24.2,-310.0,35.7,50,S,2A,3413
2021-06-05 02:23:52.566036992,66.3745,-38.1794,8366.0,25.0,8360.0,25.1,-322.0,38.3,45,S,2B,3413
2020-08-12 09:12:07.493532928,66.3745,-38.1794,9112.0,46.0,9090.0,45.7,-638.0,44.3,12,S,1A,3413
2017-06-22 08:55:15.672606976,66.3745,-38.1794,10174.0,74.0,10124.0,74.0,-1007.0,56.8,6,S,1B,3413
2017-07-13 14:19:50.066036992,66.3745,-38.1794,10569.0,62.0,10516.0,61.9,-1056.0,38.4,20,S,2B,3413
2016-12-12 08:55:13.751038976,66.3745,-38.1794,8592.0,198.0,8579.0,198.2,-488.0,198.2,6,S,1B,3413
2020-06-25 09:12:04.638426880,66.3745,-38.1794,9220.0,83.0,9155.0,83.8,-1090.0,39.7,12,S,1A,3413
2017-09-03 14:11:42.066036992,66.3745,-38.1794,10687.0,71.0,10668.0,71.4,-632.0,58.2,9,S,2B,3413
2021-03-19 09:11:44.967779840,66.3745,-38.1794,8497.0,278.0,8479.0,278.3,-549.0,209.3,6,S,1B,3413
2021-06-02 09:11:27.339363072,66.3745,-38.1794,8287.0,51.0,8284.0,50.5,-202.0,52.3,12,S,1B,3413
2017-09-02 08:55:19.461592064,66.3745,-38.1794,10989.0,71.0,10976.0,71.5,-521.0,44.1,6,S,1B,3413
2018-06-05 08:55:20.965351936,66.3745,-38.1794,8065.0,107.0,8047.0,107.5,-533.0,103.5,6,S,1B,3413
2021-01-05 08:55:58.638173952,66.3745,-38.1794,8356.0,91.0,8338.0,90.7,-536.0,85.1,11,S,1A,3413
2018-08-22 14:21:05.066036736,66.3745,-38.1794,8582.0,21.0,8573.0,20.6,-399.0,29.5,70,S,2B,3413
2018-08-04 08:55:24.630837760,66.3745,-38.1794,8513.0,67.0,8495.0,67.2,-560.0,56.0,6,S,1B,3413
2021-05-11 02:23:51.066036992,66.3745,-38.1794,8232.0,24.0,8230.0,24.5,-197.0,37.3,55,S,2B,3413
2016-08-22 14:21:38.566037248,66.3745,-38.1794,7812.0,27.0,7787.0,27.2,-629.0,32.8,20,S,2A,3413
2021-05-18 14:23:51.066036992,66.3745,-38.1794,8208.0,22.0,8204.0,21.8,-259.0,31.8,70,S,2B,3413
2016-11-16 09:11:23.325211136,66.3745,-38.1794,9231.0,232.0,9190.0,232.7,-865.0,183.1,6,S,1B,3413
2021-03-22 02:23:51.566037248,66.3745,-38.1794,8202.0,19.0,8197.0,19.4,-278.0,28.0,84,S,2A,3413
2016-08-16 09:03:38.055315968,66.3745,-38.1794,7844.0,62.0,7819.0,62.5,-627.0,25.5,12,S,1A,3413
2021-06-05 02:23:51.566037248,66.3745,-38.1794,8313.0,31.0,8308.0,31.1,-282.0,43.5,35,S,2A,3413
2016-01-08 20:13:15.091950080,66.3745,-38.1794,7883.0,41.0,7860.0,40.8,-609.0,76.2,11,S,1A,3413
2021-05-18 09:11:47.363816960,66.3745,-38.1794,8096.0,75.0,8072.0,75.4,-632.0,77.8,6,S,1B,3413
2018-10-27 08:55:27.433558016,66.3745,-38.1794,9420.0,150.0,9380.0,149.9,-867.0,139.6,6,S,1B,3413
2018-07-18 14:23:17.566036992,66.3745,-38.1794,8457.0,53.0,8445.0,53.1,-456.0,60.9,9,S,2A,3413
2015-06-06 08:55:21.623289088,66.3745,-38.1794,8594.0,90.0,8575.0,90.4,-563.0,74.0,12,S,1A,3413
2015-12-25 09:11:33.601188096,66.3745,-38.1794,8172.0,54.0,8158.0,54.3,-493.0,59.7,11,S,1A,3413
2018-08-10 02:20:16.066036992,66.3745,-38.1794,8939.0,138.0,8899.0,138.2,-843.0,143.9,4,S,2B,3413
2020-06-17 14:23:58.566036992,66.3745,-38.1794,8360.0,63.0,8316.0,62.7,-859.0,72.7,9,S,2A,3413
2016-08-27 14:20:41.566036992,66.3745,-38.1794,7856.0,20.0,7836.0,19.9,-559.0,25.6,29,S,2A,3413
2018-09-04 02:20:37.566036992,66.3745,-38.1794,8894.0,25.0,8883.0,24.8,-452.0,33.5,45,S,2A,3413
2017-09-17 08:54:59.017519104,66.3745,-38.1794,10797.0,31.0,10779.0,31.2,-617.0,21.3,12,S,1B,3413
2019-02-28 09:11:32.883085056,66.3745,-38.1794,8308.0,86.0,8308.0,86.3,-51.0,109.4,5,S,1A,3413
2020-07-25 02:23:56.066036992,66.3745,-38.1794,8877.0,39.0,8830.0,39.1,-912.0,36.2,15,S,2B,3413
2021-12-24 19:57:16.686223104,66.3745,-38.1794,8069.0,119.0,8050.0,119.1,-543.0,92.5,6,S,1B,3413
2016-05-19 14:22:59.566036992,66.3745,-38.1794,7485.0,27.0,7462.0,27.1,-578.0,44.3,49,S,2A,3413
2021-05-08 14:23:50.066036992,66.3745,-38.1794,8508.0,29.0,8507.0,29.4,-174.0,47.0,10,S,2B,3413
2017-12-25 08:55:18.983762688,66.3745,-38.1794,9277.0,73.0,9268.0,72.6,-427.0,65.0,5,S,1A,3413
2018-10-16 09:11:15.374315776,66.3745,-38.1794,9565.0,37.0,9541.0,37.5,-678.0,43.6,12,S,1B,3413
2018-01-27 02:22:02.566036992,66.3745,-38.1794,7931.0,8.0,7931.0,7.8,-53.0,10.5,174,S,2B,3413
2017-09-30 09:11:29.228091904,66.3745,-38.1794,10755.0,81.0,10748.0,80.9,-385.0,80.3,5,S,1A,3413
2017-11-22 08:55:41.211682048,66.3745,-38.1794,9831.0,66.0,9820.0,66.2,-471.0,59.6,11,S,1A,3413
2017-01-07 19:56:44.721181952,66.3745,-38.1794,8810.0,216.0,8807.0,216.5,-236.0,181.2,6,S,1B,3413
2021-11-04 14:23:53.066036736,66.3745,-38.1794,9564.0,75.0,9542.0,74.8,-637.0,105.6,9,S,2B,3413
2021-04-11 02:23:50.066036992,66.3745,-38.1794,8225.0,36.0,8222.0,36.5,-227.0,43.0,44,S,2A,3413
2021-03-09 02:13:52.066036736,66.3745,-38.1794,8357.0,37.0,8354.0,36.8,-220.0,25.6,54,S,2B,3413
2017-09-11 02:09:59.066036992,66.3745,-38.1794,10404.0,114.0,10387.0,114.1,-593.0,129.5,5,S,2B,3413
2021-08-01 09:11:30.925869056,66.3745,-38.1794,9118.0,28.0,9056.0,27.7,-1064.0,39.3,12,S,1B,3413
2018-05-04 09:11:28.021265920,66.3745,-38.1794,7956.0,193.0,7919.0,193.3,-766.0,117.4,5,S,1A,3413
2018-06-28 14:19:09.066036992,66.3745,-38.1794,8095.0,23.0,8088.0,22.9,-313.0,25.0,80,S,2B,3413
2021-05-15 14:13:52.566036992,66.3745,-38.1794,8333.0,29.0,8331.0,29.4,-176.0,52.8,30,S,2B,3413
2018-11-09 09:11:15.154361856,66.3745,-38.1794,8918.0,39.0,8863.0,38.9,-987.0,50.2,11,S,1B,3413
2021-02-07 08:55:36.472802048,66.3745,-38.1794,8991.0,161.0,8942.0,161.1,-942.0,162.2,5,S,1A,3413
2015-12-03 08:55:25.618379008,66.3745,-38.1794,8451.0,105.0,8438.0,105.3,-475.0,81.9,11,S,1A,3413
2021-01-20 08:55:37.032534784,66.3745,-38.1794,8528.0,102.0,8456.0,102.4,-1101.0,103.8,6,S,1B,3413
2021-10-08 02:23:55.066036992,66.3745,-38.1794,8808.0,161.0,8785.0,160.5,-634.0,209.3,4,S,2A,3413
2021-05-13 14:23:50.566036992,66.3745,-38.1794,8553.0,55.0,8546.0,54.6,-330.0,52.0,9,S,2A,3413
2021-04-15 14:13:51.566036992,66.3745,-38.1794,8152.0,57.0,8151.0,56.7,-135.0,64.7,29,S,2B,3413
2021-04-08 14:23:49.566036992,66.3745,-38.1794,8275.0,60.0,8269.0,60.1,-314.0,45.0,19,S,2A,3413
2018-01-04 09:11:27.447055104,66.3745,-38.1794,9557.0,84.0,9557.0,83.7,60.0,111.1,5,S,1A,3413
2018-05-06 08:55:19.222682880,66.3745,-38.1794,7861.0,130.0,7860.0,129.6,103.0,127.8,5,S,1A,3413
2021-07-13 08:55:41.855412736,66.3745,-38.1794,8362.0,90.0,8355.0,90.4,-345.0,69.0,5,S,1A,3413
2020-10-02 09:11:48.711706112,66.3745,-38.1794,8211.0,78.0,8168.0,78.1,-844.0,87.9,6,S,1B,3413
2016-07-25 14:11:47.066036992,66.3745,-38.1794,7741.0,14.0,7722.0,14.4,-532.0,24.7,69,S,2A,3413
2016-06-03 14:20:52.066036992,66.3745,-38.1794,7355.0,13.0,7341.0,12.7,-452.0,14.1,100,S,2A,3413
2017-03-24 08:55:11.133862912,66.3745,-38.1794,8462.0,157.0,8429.0,157.4,-737.0,157.7,5,S,1A,3413
2018-07-06 02:20:19.566036992,66.3745,-38.1794,8266.0,34.0,8257.0,33.6,-391.0,48.5,35,S,2B,3413
2018-05-07 02:23:13.566036992,66.3745,-38.1794,7696.0,19.0,7694.0,18.7,-165.0,21.7,135,S,2B,3413
2019-09-21 02:13:54.066036992,66.3745,-38.1794,9883.0,59.0,9825.0,58.8,-1066.0,53.1,15,S,2A,3413
2016-04-16 14:10:15.066036992,66.3745,-38.1794,7258.0,49.0,7238.0,49.1,-538.0,71.4,9,S,2A,3413
2017-09-16 02:11:53.566037248,66.3745,-38.1794,10633.0,41.0,10611.0,41.5,-674.0,37.0,34,S,2B,3413
2018-07-25 14:08:46.566036992,66.3745,-38.1794,8506.0,37.0,8493.0,37.0,-474.0,46.5,20,S,2B,3413
2021-10-03 09:11:54.517166080,66.3745,-38.1794,8788.0,53.0,8754.0,52.8,-762.0,48.7,5,S,1A,3413
2018-12-27 09:11:13.633583104,66.3745,-38.1794,8394.0,125.0,8376.0,125.4,-549.0,89.1,11,S,1B,3413
2017-07-22 08:55:17.361129984,66.3745,-38.1794,11904.0,75.0,11874.0,74.8,-850.0,58.2,5,S,1A,3413
2020-12-10 09:12:08.676753920,66.3745,-38.1794,9809.0,79.0,9807.0,78.6,-179.0,48.7,11,S,1A,3413
2016-09-09 09:03:39.022918912,66.3745,-38.1794,8006.0,41.0,7980.0,40.8,-642.0,19.1,12,S,1A,3413
2017-12-08 09:11:07.668412928,66.3745,-38.1794,9881.0,68.0,9872.0,68.0,-427.0,50.2,11,S,1B,3413
2018-05-01 14:10:04.566036992,66.3745,-38.1794,7842.0,22.0,7839.0,22.2,-226.0,29.0,60,S,2A,3413
2020-05-08 09:12:01.911774976,66.3745,-38.1794,9222.0,132.0,9197.0,132.4,-678.0,85.4,12,S,1A,3413
2021-03-29 02:13:52.066036736,66.3745,-38.1794,8213.0,30.0,8207.0,30.5,-313.0,30.6,64,S,2A,3413
2016-07-08 14:20:21.066036992,66.3745,-38.1794,7428.0,10.0,7419.0,10.2,-364.0,15.3,129,S,2A,3413
2019-01-13 20:13:13.061882880,66.3745,-38.1794,8330.0,43.0,8319.0,42.7,-412.0,101.3,5,S,1A,3413
2017-02-20 09:11:19.705411840,66.3745,-38.1794,8595.0,82.0,8586.0,82.3,-389.0,114.6,6,S,1B,3413
2017-02-16 08:55:10.890652928,66.3745,-38.1794,8869.0,188.0,8854.0,188.3,-506.0,195.9,5,S,1A,3413
2021-05-03 14:23:49.566036992,66.3745,-38.1794,8416.0,40.0,8413.0,39.7,-224.0,67.3,30,S,2A,3413
2018-08-19 14:10:24.066036992,66.3745,-38.1794,8614.0,21.0,8598.0,21.1,-517.0,32.0,50,S,2B,3413
2017-11-19 08:55:20.269110016,66.3745,-38.1794,9891.0,64.0,9866.0,64.3,-692.0,74.7,5,S,1A,3413
2021-09-05 08:55:44.785167616,66.3745,-38.1794,8737.0,65.0,8698.0,65.3,-825.0,50.6,6,S,1B,3413
2019-11-25 09:11:42.155023872,66.3745,-38.1794,10058.0,58.0,10031.0,57.7,-733.0,46.7,6,S,1B,3413
2018-02-03 09:11:26.515990016,66.3745,-38.1794,8629.0,265.0,8628.0,264.9,-124.0,171.7,6,S,1B,3413
2021-10-09 09:11:54.573089024,66.3745,-38.1794,8916.0,57.0,8906.0,57.2,-437.0,57.3,6,S,1B,3413
2020-08-20 08:55:17.400208896,66.3745,-38.1794,9508.0,24.0,9492.0,24.5,-546.0,17.6,12,S,1B,3413
2021-03-14 02:13:53.566036992,66.3745,-38.1794,8340.0,47.0,8337.0,47.5,-242.0,34.6,34,S,2A,3413
2016-06-23 14:20:22.066036992,66.3745,-38.1794,7603.0,18.0,7583.0,17.7,-547.0,24.6,79,S,2A,3413
2016-11-10 09:11:23.418682112,66.3745,-38.1794,9203.0,267.0,9179.0,266.9,-676.0,192.2,5,S,1A,3413
2020-01-20 20:13:19.118342912,66.3745,-38.1794,10582.0,39.0,10415.0,37.0,-1871.0,84.6,5,S,1A,3413
2020-04-01 08:55:30.636236288,66.3745,-38.1794,9053.0,197.0,9042.0,197.0,-450.0,182.1,5,S,1A,3413
2021-04-23 14:23:50.066036992,66.3745,-38.1794,8292.0,39.0,8289.0,38.9,-220.0,46.8,50,S,2A,3413
2020-03-06 09:11:39.068182016,66.3745,-38.1794,8197.0,88.0,8110.0,87.7,-1193.0,93.2,5,S,1A,3413
2016-06-30 14:13:25.066037248,66.3745,-38.1794,7543.0,15.0,7528.0,14.7,-475.0,20.6,99,S,2A,3413
2021-06-15 09:03:56.855738112,66.3745,-38.1794,8266.0,77.0,8263.0,76.9,-203.0,36.6,12,S,1A,3413
2021-01-21 09:11:24.979469056,66.3745,-38.1794,8826.0,37.0,8809.0,36.7,-547.0,47.9,11,S,1B,3413
2018-04-12 08:55:18.234359040,66.3745,-38.1794,8089.0,251.0,8078.0,251.2,-410.0,224.0,5,S,1A,3413
2020-11-04 09:12:09.753191168,66.3745,-38.1794,10167.0,140.0,10144.0,139.8,-683.0,109.2,11,S,1A,3413
2021-05-18 14:23:51.066036992,66.3745,-38.1794,8315.0,27.0,8314.0,26.8,-164.0,49.6,30,S,2B,3413
2018-12-03 09:11:14.414284032,66.3745,-38.1794,8533.0,42.0,8515.0,41.9,-553.0,49.6,11,S,1B,3413
2021-04-08 02:13:54.066036992,66.3745,-38.1794,8203.0,27.0,8200.0,27.3,-209.0,29.5,85,S,2A,3413
2018-12-02 08:55:26.561784064,66.3745,-38.1794,8583.0,87.0,8546.0,87.0,-802.0,62.9,6,S,1B,3413
