mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2022-04-04 16:22:15.074054912,74.6091,-55.9854,4833.0,247.0,-4747.0,250.8,-906.0,69.0,30,S,2A,3413
2019-07-20 04:32:15.074054912,74.6091,-55.9854,4850.0,83.0,-4682.0,85.5,-1262.0,28.3,14,S,2B,3413
2018-06-27 04:18:59.074054912,74.6091,-55.9854,4102.0,134.0,-4005.0,136.7,-890.0,72.6,45,S,2B,3413
2019-06-21 16:12:17.074054912,74.6091,-55.9854,4239.0,108.0,-4106.0,109.2,-1054.0,78.4,20,S,2A,3413
2021-09-04 04:22:10.074054912,74.6091,-55.9854,6713.0,231.0,-6490.0,231.8,-1713.0,212.8,4,S,2A,3413
2018-04-07 16:08:58.574054912,74.6091,-55.9854,4756.0,303.0,-4634.0,310.3,-1070.0,107.3,10,S,2B,3413
2018-03-07 21:05:01.460890112,74.6091,-55.9854,4554.0,268.0,-4228.0,286.7,-1692.0,86.2,6,S,1B,3413
2021-05-30 04:32:09.574054912,74.6091,-55.9854,5083.0,346.0,-4779.0,366.8,-1732.0,78.1,25,S,2A,3413
2020-03-16 20:48:37.172276224,74.6091,-55.9854,5427.0,200.0,-5262.0,204.5,-1327.0,92.0,5,S,1A,3413
2017-08-17 20:48:25.575141888,74.6091,-55.9854,4628.0,59.0,-4611.0,59.4,-397.0,35.9,6,S,1B,3413
2021-09-18 16:12:15.074055168,74.6091,-55.9854,10184.0,54.0,-10134.0,54.0,-1001.0,88.9,20,S,2A,3413
2019-06-09 04:12:18.574054912,74.6091,-55.9854,4075.0,220.0,-3915.0,225.1,-1129.0,144.0,4,S,2B,3413
2017-07-15 04:28:57.574054912,74.6091,-55.9854,4156.0,79.0,-4075.0,79.2,-816.0,70.5,15,S,2A,3413
2020-06-28 16:22:13.574054656,74.6091,-55.9854,4683.0,122.0,-4511.0,124.0,-1259.0,83.8,9,S,2B,3413
2016-10-21 20:48:21.477027072,74.6091,-55.9854,4978.0,144.0,-4866.0,145.8,-1049.0,87.1,6,S,1B,3413
2020-06-18 23:48:10.074055168,74.6091,-55.9854,4705.0,162.0,-4520.0,166.9,-1304.0,75.1,10,S,2A,3413
2020-05-05 04:32:09.074054912,74.6091,-55.9854,4805.0,230.0,-4563.0,240.7,-1505.0,67.3,24,S,2A,3413
2016-09-09 16:09:56.574055168,74.6091,-55.9854,4410.0,76.0,-4370.0,76.6,-593.0,63.7,30,S,2A,3413
2019-07-19 23:48:09.074054912,74.6091,-55.9854,4785.0,85.0,-4629.0,87.8,-1211.0,35.8,20,S,2A,3413
2021-05-22 04:22:10.574054912,74.6091,-55.9854,4707.0,194.0,-4645.0,196.7,-761.0,46.7,35,S,2A,3413
2020-07-13 16:22:16.574054912,74.6091,-55.9854,5277.0,117.0,-5064.0,121.1,-1484.0,62.1,30,S,2A,3413
2016-08-25 16:09:57.574054912,74.6091,-55.9854,4188.0,25.0,-4158.0,24.8,-504.0,32.9,60,S,2A,3413
2016-06-11 16:10:07.074054912,74.6091,-55.9854,3857.0,24.0,-3802.0,24.0,-647.0,28.6,89,S,2A,3413
2019-05-15 23:48:08.574054912,74.6091,-55.9854,4096.0,127.0,-3966.0,129.3,-1025.0,91.6,9,S,2A,3413
2020-04-15 20:48:37.900682752,74.6091,-55.9854,4964.0,170.0,-4909.0,170.8,-736.0,120.7,6,S,1B,3413
2021-05-01 16:12:11.074055168,74.6091,-55.9854,4671.0,156.0,-4631.0,152.7,-613.0,286.6,20,S,2A,3413
2019-07-02 16:32:13.074054912,74.6091,-55.9854,4438.0,83.0,-4295.0,85.2,-1119.0,51.4,30,S,2A,3413
2016-09-14 16:10:10.074055168,74.6091,-55.9854,4547.0,65.0,-4509.0,65.1,-589.0,49.3,40,S,2A,3413
2022-04-04 16:22:07.074054912,74.6091,-55.9854,4777.0,246.0,-4710.0,248.8,-797.0,65.5,39,S,2B,3413
2016-04-20 16:19:10.074054912,74.6091,-55.9854,3817.0,128.0,-3754.0,129.3,-687.0,92.4,39,S,2A,3413
2021-09-28 20:48:31.560425984,74.6091,-55.9854,5573.0,90.0,-5511.0,90.7,-828.0,56.8,12,S,1B,3413
2018-05-18 11:47:44.574055168,74.6091,-55.9854,4027.0,327.0,-3890.0,336.7,-1041.0,126.4,14,S,2B,3413
2019-05-28 16:37:58.574054912,74.6091,-55.9854,4170.0,77.0,-4039.0,79.6,-1036.0,29.2,69,S,2B,3413
2021-09-14 16:32:05.074055168,74.6091,-55.9854,15260.0,105.0,-15228.0,104.3,-994.0,198.5,10,S,2B,3413
2018-09-22 04:09:44.574055168,74.6091,-55.9854,4930.0,164.0,-4671.0,168.0,-1575.0,123.6,5,S,2B,3413
2018-07-06 16:09:55.574054912,74.6091,-55.9854,4203.0,132.0,-4102.0,134.6,-913.0,63.8,40,S,2A,3413
2021-04-25 20:48:23.312526080,74.6091,-55.9854,5116.0,160.0,-4979.0,161.8,-1175.0,127.2,12,S,1B,3413
2018-05-02 20:48:25.951034112,74.6091,-55.9854,4280.0,142.0,-4165.0,144.2,-985.0,88.3,5,S,1A,3413
2019-06-14 20:48:34.437832960,74.6091,-55.9854,4167.0,136.0,-4061.0,139.5,-932.0,50.6,5,S,1A,3413
2019-05-23 04:22:45.574054912,74.6091,-55.9854,4161.0,86.0,-4021.0,88.7,-1073.0,31.7,74,S,2A,3413
2016-08-30 16:09:01.074054912,74.6091,-55.9854,4244.0,74.0,-4213.0,74.4,-514.0,49.4,29,S,2A,3413
2019-07-04 23:48:09.074054912,74.6091,-55.9854,4652.0,117.0,-4510.0,119.2,-1143.0,65.8,10,S,2A,3413
2019-08-01 04:22:17.574055168,74.6091,-55.9854,5473.0,101.0,-5235.0,104.1,-1596.0,55.3,4,S,2B,3413
2020-06-04 04:32:11.074054912,74.6091,-55.9854,4708.0,88.0,-4567.0,89.3,-1144.0,55.3,35,S,2B,3413
2016-04-13 16:29:14.574054912,74.6091,-55.9854,3806.0,137.0,-3745.0,137.9,-677.0,102.0,39,S,2A,3413
2018-04-16 04:31:14.074055168,74.6091,-55.9854,4918.0,248.0,-4783.0,254.0,-1148.0,89.2,15,S,2B,3413
2020-07-06 04:22:14.074054912,74.6091,-55.9854,4756.0,126.0,-4570.0,128.5,-1317.0,90.5,5,S,2B,3413
2021-09-26 04:12:14.074054912,74.6091,-55.9854,5183.0,82.0,-5168.0,81.7,-397.0,141.4,5,S,2B,3413
2016-06-17 16:29:02.074054912,74.6091,-55.9854,3805.0,60.0,-3750.0,59.6,-642.0,64.1,49,S,2A,3413
2021-06-08 04:12:14.074054912,74.6091,-55.9854,5169.0,175.0,-4854.0,181.0,-1777.0,116.9,5,S,2B,3413
2021-09-24 16:32:11.574054912,74.6091,-55.9854,4557.0,114.0,-4557.0,113.6,-25.0,84.5,20,S,2A,3413
2019-08-16 04:22:15.574054912,74.6091,-55.9854,4313.0,69.0,-4158.0,71.2,-1148.0,28.5,14,S,2B,3413
2022-01-18 21:05:29.818627072,74.6091,-55.9854,9337.0,60.0,-9044.0,59.9,2318.0,62.5,11,S,1A,3413
2018-04-30 04:09:01.574054656,74.6091,-55.9854,4351.0,120.0,-4228.0,123.1,-1026.0,50.1,24,S,2A,3413
2020-06-24 04:32:12.074054912,74.6091,-55.9854,4937.0,91.0,-4803.0,91.6,-1146.0,75.4,15,S,2B,3413
2019-07-12 16:32:17.074054912,74.6091,-55.9854,4688.0,85.0,-4539.0,87.3,-1172.0,35.7,20,S,2B,3413
2020-06-21 04:22:15.074054912,74.6091,-55.9854,4701.0,109.0,-4519.0,111.5,-1297.0,81.4,15,S,2B,3413
2021-05-06 16:12:11.574054912,74.6091,-55.9854,4784.0,342.0,-4696.0,346.5,-911.0,164.9,30,S,2A,3413
2017-08-13 04:09:01.074054912,74.6091,-55.9854,4589.0,50.0,-4491.0,50.1,-945.0,42.8,15,S,2B,3413
2019-05-20 23:48:13.074054912,74.6091,-55.9854,4050.0,204.0,-3922.0,209.3,-1011.0,75.6,10,S,2B,3413
2017-08-15 16:08:58.574054912,74.6091,-55.9854,4577.0,39.0,-4485.0,39.1,-915.0,36.5,19,S,2B,3413
2017-07-18 20:48:24.008089088,74.6091,-55.9854,4082.0,64.0,-4024.0,64.9,-688.0,45.7,5,S,1A,3413
2021-02-15 20:48:43.017472000,74.6091,-55.9854,5084.0,350.0,-4949.0,355.4,-1165.0,219.0,5,S,1A,3413
2021-04-27 04:22:07.074054912,74.6091,-55.9854,5000.0,220.0,-4863.0,216.2,-1161.0,277.5,5,S,2A,3413
2019-05-12 16:12:17.074054912,74.6091,-55.9854,4142.0,179.0,-4010.0,184.4,-1039.0,57.2,20,S,2A,3413
2021-04-19 04:12:09.074054912,74.6091,-55.9854,4908.0,181.0,-4858.0,181.2,-696.0,168.6,5,S,2B,3413
2018-07-09 23:47:35.074054912,74.6091,-55.9854,4211.0,90.0,-4155.0,90.6,-682.0,67.4,10,S,2A,3413
2018-06-25 20:48:29.102413056,74.6091,-55.9854,4025.0,98.0,-3892.0,99.7,-1027.0,63.9,6,S,1B,3413
2020-06-20 20:48:41.474866944,74.6091,-55.9854,4735.0,135.0,-4572.0,138.3,-1231.0,64.0,5,S,1A,3413
2018-05-03 16:30:08.074055168,74.6091,-55.9854,4224.0,137.0,-4092.0,140.4,-1045.0,78.7,19,S,2A,3413
2020-06-26 16:32:13.574054912,74.6091,-55.9854,4685.0,141.0,-4498.0,144.4,-1309.0,85.4,9,S,2A,3413
2019-06-30 04:32:15.074054912,74.6091,-55.9854,4550.0,208.0,-4398.0,212.2,-1167.0,145.4,5,S,2A,3413
2020-06-23 16:22:16.574054912,74.6091,-55.9854,4685.0,149.0,-4498.0,153.3,-1309.0,91.5,9,S,2A,3413
2019-07-04 16:22:20.074054912,74.6091,-55.9854,4591.0,103.0,-4456.0,104.0,-1108.0,75.1,10,S,2B,3413
2018-07-02 11:47:32.574054656,74.6091,-55.9854,4131.0,85.0,-4060.0,86.3,-766.0,40.3,34,S,2A,3413
2020-05-12 20:48:18.210211072,74.6091,-55.9854,4788.0,137.0,-4603.0,140.0,-1318.0,96.7,12,S,1B,3413
2021-05-09 16:22:09.574054656,74.6091,-55.9854,4791.0,264.0,-4691.0,268.8,-973.0,86.1,30,S,2A,3413
2017-05-16 20:47:59.304677888,74.6091,-55.9854,3803.0,150.0,-3718.0,152.7,-802.0,78.3,12,S,1B,3413
2020-06-08 23:48:05.574054912,74.6091,-55.9854,4646.0,88.0,-4508.0,89.8,-1123.0,44.9,40,S,2B,3413
2019-07-02 04:22:18.074054912,74.6091,-55.9854,4510.0,129.0,-4379.0,130.6,-1078.0,95.9,4,S,2B,3413
2019-04-15 20:48:31.525750016,74.6091,-55.9854,3603.0,254.0,-3559.0,256.3,-564.0,88.8,5,S,1A,3413
2017-07-02 04:19:01.074054912,74.6091,-55.9854,4056.0,28.0,-3979.0,28.1,-784.0,35.2,74,S,2A,3413
2021-05-31 16:12:14.074054912,74.6091,-55.9854,5029.0,249.0,-4718.0,263.7,-1740.0,89.3,20,S,2A,3413
2016-05-03 16:29:08.074054912,74.6091,-55.9854,3736.0,110.0,-3683.0,110.4,-627.0,85.6,59,S,2A,3413
2019-07-15 04:32:15.574054912,74.6091,-55.9854,4775.0,109.0,-4605.0,111.7,-1263.0,73.1,4,S,2B,3413
2018-07-29 04:09:36.074054912,74.6091,-55.9854,4584.0,140.0,-4510.0,140.7,-817.0,103.3,4,S,2A,3413
2020-06-13 16:22:16.574054912,74.6091,-55.9854,4734.0,98.0,-4590.0,99.6,-1157.0,57.2,29,S,2A,3413
2019-07-05 04:32:14.574055168,74.6091,-55.9854,4501.0,87.0,-4357.0,89.0,-1129.0,44.4,35,S,2A,3413
2018-07-10 04:29:11.574054912,74.6091,-55.9854,4214.0,90.0,-4130.0,91.7,-835.0,51.0,14,S,2A,3413
2021-05-22 04:22:11.574054912,74.6091,-55.9854,4573.0,203.0,-4459.0,207.1,-1014.0,104.0,5,S,2B,3413
2019-06-14 16:22:19.574054912,74.6091,-55.9854,4197.0,107.0,-4054.0,109.4,-1084.0,74.6,30,S,2B,3413
2022-04-07 04:22:10.574054912,74.6091,-55.9854,5141.0,338.0,-4932.0,323.7,-1450.0,471.0,5,S,2B,3413
2018-03-19 21:05:01.566499072,74.6091,-55.9854,4607.0,212.0,-4399.0,221.0,-1371.0,76.0,6,S,1B,3413
2016-12-14 20:48:20.490711040,74.6091,-55.9854,4457.0,142.0,-4456.0,141.9,-129.0,101.3,5,S,1A,3413
2019-07-17 04:22:17.574055168,74.6091,-55.9854,4815.0,72.0,-4655.0,74.2,-1234.0,27.0,25,S,2A,3413
2016-08-18 16:19:02.574055168,74.6091,-55.9854,4047.0,78.0,-4019.0,78.6,-478.0,32.3,19,S,2A,3413
2019-07-15 04:32:15.074054912,74.6091,-55.9854,4746.0,81.0,-4592.0,83.1,-1200.0,33.8,24,S,2B,3413
2017-06-21 20:48:01.415944960,74.6091,-55.9854,3778.0,89.0,-3710.0,90.3,-710.0,39.6,12,S,1B,3413
2017-07-02 16:28:56.074054912,74.6091,-55.9854,3847.0,110.0,-3784.0,111.3,-691.0,64.6,10,S,2A,3413
2019-08-08 04:12:18.574054912,74.6091,-55.9854,4465.0,81.0,-4364.0,82.6,-945.0,30.7,15,S,2A,3413
2017-01-19 20:48:18.155928320,74.6091,-55.9854,4241.0,110.0,-4157.0,109.6,-837.0,109.6,5,S,1A,3413
2020-07-01 04:22:15.074054912,74.6091,-55.9854,4831.0,114.0,-4635.0,117.6,-1363.0,63.5,35,S,2B,3413
2016-09-02 16:20:14.074054912,74.6091,-55.9854,4292.0,96.0,-4261.0,95.4,-520.0,143.8,10,S,2A,3413
2020-07-03 23:48:06.574054912,74.6091,-55.9854,4823.0,99.0,-4669.0,101.1,-1211.0,51.9,29,S,2B,3413
2018-06-14 16:18:42.574054912,74.6091,-55.9854,4006.0,126.0,-3930.0,127.7,-776.0,79.9,19,S,2B,3413
2018-05-30 23:47:35.574054912,74.6091,-55.9854,4074.0,185.0,-3983.0,187.6,-858.0,99.5,9,S,2A,3413
2022-04-14 16:22:06.574054912,74.6091,-55.9854,5215.0,215.0,-5136.0,217.6,-906.0,94.0,19,S,2B,3413
2017-08-14 20:48:46.485600000,74.6091,-55.9854,4642.0,34.0,-4552.0,34.7,-909.0,18.6,12,S,1A,3413
2020-07-01 16:32:11.074054912,74.6091,-55.9854,4698.0,154.0,-4520.0,158.2,-1281.0,81.5,10,S,2B,3413
2017-07-12 20:48:23.619682048,74.6091,-55.9854,3978.0,110.0,-3929.0,111.4,-625.0,46.9,6,S,1B,3413
2017-07-27 20:48:03.518107904,74.6091,-55.9854,4542.0,51.0,-4446.0,51.8,-926.0,18.8,12,S,1B,3413
2018-05-28 16:30:34.074054912,74.6091,-55.9854,3745.0,119.0,-3662.0,120.4,-783.0,64.6,69,S,2A,3413
2018-05-14 20:48:26.541040128,74.6091,-55.9854,4401.0,190.0,-4235.0,192.2,-1196.0,159.5,5,S,1A,3413
2019-07-19 04:12:19.574054912,74.6091,-55.9854,4822.0,84.0,-4670.0,86.2,-1202.0,29.0,15,S,2A,3413
2020-07-08 16:22:13.574054656,74.6091,-55.9854,5023.0,178.0,-4822.0,184.0,-1409.0,68.6,29,S,2B,3413
2016-05-08 16:29:32.574054912,74.6091,-55.9854,3705.0,80.0,-3659.0,79.2,-578.0,104.9,90,S,2A,3413
2017-06-02 04:21:34.574054656,74.6091,-55.9854,3791.0,24.0,-3728.0,22.5,-690.0,44.7,75,S,2A,3413
2018-06-16 20:48:07.637277952,74.6091,-55.9854,3986.0,77.0,-3887.0,78.8,-883.0,43.1,12,S,1B,3413
2019-07-22 11:48:11.074054912,74.6091,-55.9854,4924.0,83.0,-4751.0,85.8,-1294.0,41.5,14,S,2B,3413
2020-07-21 04:22:14.574054912,74.6091,-55.9854,5553.0,172.0,-5324.0,175.4,-1577.0,131.9,4,S,2A,3413
2019-05-27 20:48:33.537231104,74.6091,-55.9854,4119.0,126.0,-3934.0,131.0,-1220.0,63.1,6,S,1B,3413
2016-05-28 16:29:04.074054912,74.6091,-55.9854,3724.0,129.0,-3663.0,130.3,-670.0,63.2,10,S,2A,3413
2020-06-24 04:32:12.574054912,74.6091,-55.9854,4734.0,177.0,-4560.0,181.5,-1272.0,105.3,4,S,2A,3413
2020-07-04 04:32:12.074054912,74.6091,-55.9854,4734.0,132.0,-4560.0,135.4,-1272.0,85.5,4,S,2A,3413
2018-05-11 20:48:05.398278912,74.6091,-55.9854,4100.0,138.0,-4006.0,140.3,-877.0,85.1,12,S,1B,3413
2016-08-07 20:48:40.515682048,74.6091,-55.9854,4208.0,80.0,-4163.0,80.9,-618.0,28.8,12,S,1A,3413
2020-05-24 16:22:17.074054912,74.6091,-55.9854,4745.0,103.0,-4565.0,106.1,-1295.0,60.4,10,S,2A,3413
2021-02-12 20:48:22.172786944,74.6091,-55.9854,4995.0,156.0,-4875.0,159.2,-1089.0,65.1,11,S,1B,3413
2021-05-19 04:12:12.574054656,74.6091,-55.9854,4731.0,194.0,-4665.0,196.3,-790.0,47.6,35,S,2A,3413
2017-05-12 16:10:07.574054912,74.6091,-55.9854,3763.0,97.0,-3700.0,98.4,-681.0,58.0,60,S,2A,3413
2017-07-29 16:20:27.074054912,74.6091,-55.9854,3767.0,33.0,-3702.0,31.6,-694.0,59.6,39,S,2B,3413
2017-12-21 20:48:26.031495936,74.6091,-55.9854,4945.0,146.0,-4908.0,146.8,-607.0,112.1,5,S,1A,3413
2017-07-17 16:30:10.574054912,74.6091,-55.9854,4221.0,80.0,-4139.0,80.3,-825.0,68.9,20,S,2A,3413
2020-07-06 04:22:15.074054912,74.6091,-55.9854,4892.0,109.0,-4696.0,111.5,-1369.0,64.0,25,S,2B,3413
2017-11-09 20:48:27.245807104,74.6091,-55.9854,5169.0,114.0,-5145.0,114.0,-494.0,100.2,6,S,1B,3413
2019-04-24 20:48:11.159582976,74.6091,-55.9854,4325.0,185.0,-4173.0,188.7,-1137.0,117.8,12,S,1B,3413
2016-05-18 16:29:05.074054656,74.6091,-55.9854,3744.0,106.0,-3681.0,107.7,-681.0,48.1,30,S,2A,3413
2016-06-26 16:09:27.574054912,74.6091,-55.9854,3884.0,86.0,-3828.0,86.8,-656.0,50.9,59,S,2A,3413
2018-10-11 20:48:34.218087936,74.6091,-55.9854,4479.0,95.0,-4424.0,95.5,-696.0,58.2,6,S,1B,3413
2020-06-08 23:48:06.574054912,74.6091,-55.9854,4716.0,184.0,-4564.0,189.7,-1190.0,60.9,20,S,2B,3413
2018-07-02 04:19:55.074054656,74.6091,-55.9854,4146.0,133.0,-4055.0,135.5,-866.0,71.1,15,S,2B,3413
2021-04-27 16:32:06.574054656,74.6091,-55.9854,4810.0,289.0,-4757.0,292.2,-713.0,105.1,40,S,2A,3413
2017-07-10 04:28:56.574054912,74.6091,-55.9854,4032.0,82.0,-3959.0,82.7,-766.0,64.3,25,S,2A,3413
2019-06-09 04:12:19.074054912,74.6091,-55.9854,4142.0,39.0,-4016.0,39.3,-1014.0,42.4,35,S,2A,3413
2020-06-23 20:49:02.539960832,74.6091,-55.9854,4569.0,103.0,-4419.0,105.9,-1161.0,39.4,12,S,1A,3413
2021-09-21 16:22:10.074054912,74.6091,-55.9854,8404.0,46.0,-8351.0,46.3,-939.0,58.6,30,S,2B,3413
2020-05-02 16:32:11.574054912,74.6091,-55.9854,4799.0,247.0,-4561.0,258.7,-1494.0,69.4,20,S,2A,3413
2017-07-09 04:10:07.574054912,74.6091,-55.9854,4136.0,97.0,-4047.0,98.1,-852.0,56.9,54,S,2A,3413
2020-02-15 20:48:37.126801152,74.6091,-55.9854,5785.0,207.0,-5763.0,207.8,-508.0,129.4,6,S,1B,3413
2019-05-20 04:12:19.074054912,74.6091,-55.9854,4094.0,33.0,-3970.0,31.2,-1001.0,48.9,35,S,2A,3413
2018-04-02 20:48:24.695830016,74.6091,-55.9854,4544.0,190.0,-4391.0,194.8,-1170.0,95.6,6,S,1B,3413
2020-06-16 11:48:08.574054912,74.6091,-55.9854,4694.0,190.0,-4516.0,196.6,-1282.0,80.2,4,S,2A,3413
2020-07-16 16:32:11.074054912,74.6091,-55.9854,5369.0,106.0,-5143.0,108.7,-1544.0,66.1,20,S,2B,3413
2019-06-19 04:12:18.574054912,74.6091,-55.9854,4222.0,74.0,-4087.0,73.5,-1058.0,82.6,15,S,2A,3413
2019-06-07 04:22:17.574055168,74.6091,-55.9854,4162.0,101.0,-4024.0,103.0,-1065.0,57.1,45,S,2A,3413
2018-09-17 04:09:10.074054912,74.6091,-55.9854,5013.0,128.0,-4781.0,132.1,-1508.0,65.0,15,S,2B,3413
2018-09-25 16:30:19.074054912,74.6091,-55.9854,5113.0,150.0,-4887.0,147.2,-1501.0,179.3,10,S,2A,3413
2016-08-23 16:20:15.574054912,74.6091,-55.9854,4126.0,36.0,-4098.0,35.5,-484.0,49.7,30,S,2A,3413
2020-07-03 16:22:16.574054912,74.6091,-55.9854,4861.0,119.0,-4666.0,122.5,-1365.0,63.4,29,S,2A,3413
2019-07-12 11:48:11.074054912,74.6091,-55.9854,4697.0,87.0,-4559.0,89.5,-1133.0,39.0,25,S,2A,3413
2017-05-31 20:48:21.130859008,74.6091,-55.9854,3727.0,165.0,-3714.0,165.7,-311.0,124.8,5,S,1A,3413
2019-06-27 16:32:13.074054912,74.6091,-55.9854,4367.0,85.0,-4229.0,86.3,-1086.0,54.2,20,S,2A,3413
2020-05-15 20:48:39.309529088,74.6091,-55.9854,4705.0,173.0,-4431.0,177.3,-1581.0,131.5,5,S,1A,3413
2017-07-06 20:48:23.254853120,74.6091,-55.9854,3828.0,99.0,-3808.0,99.8,-393.0,51.0,5,S,1A,3413
2021-06-06 16:32:09.574054912,74.6091,-55.9854,5088.0,236.0,-4763.0,247.8,-1789.0,123.1,10,S,2B,3413
2019-06-14 23:48:13.074054912,74.6091,-55.9854,4235.0,82.0,-4129.0,83.8,-942.0,32.3,40,S,2B,3413
2017-05-10 20:48:41.158940928,74.6091,-55.9854,4022.0,99.0,-3921.0,99.7,-895.0,76.8,12,S,1A,3413
2017-06-09 04:10:23.574055168,74.6091,-55.9854,3772.0,170.0,-3711.0,170.7,-679.0,148.0,55,S,2A,3413
2021-05-24 04:12:12.574054656,74.6091,-55.9854,4715.0,198.0,-4655.0,199.9,-746.0,48.3,35,S,2B,3413
2020-06-03 16:22:13.074054912,74.6091,-55.9854,4765.0,140.0,-4600.0,144.5,-1241.0,50.5,20,S,2B,3413
2019-05-03 04:27:02.574055168,74.6091,-55.9854,4173.0,287.0,-4070.0,293.1,-921.0,111.6,54,S,2A,3413
2020-04-09 20:48:37.631037952,74.6091,-55.9854,5214.0,153.0,-5067.0,156.1,-1229.0,93.6,5,S,1A,3413
2021-09-25 20:48:52.341382912,74.6091,-55.9854,4150.0,134.0,-4149.0,133.8,98.0,69.5,6,S,1B,3413
2018-11-04 20:48:34.074514944,74.6091,-55.9854,4148.0,123.0,-4148.0,122.5,17.0,78.3,6,S,1B,3413
2016-07-31 16:09:04.574054912,74.6091,-55.9854,3944.0,69.0,-3910.0,68.9,-513.0,58.8,29,S,2A,3413
2017-05-25 20:48:20.786758656,74.6091,-55.9854,3969.0,157.0,-3890.0,158.1,-791.0,112.7,6,S,1B,3413
2019-07-04 16:22:20.074054912,74.6091,-55.9854,4591.0,103.0,-4456.0,104.0,-1108.0,75.1,10,S,2B,3413
2020-02-12 20:48:58.146117888,74.6091,-55.9854,5647.0,155.0,-5563.0,156.9,-971.0,66.3,11,S,1A,3413
2019-04-28 04:22:45.574054912,74.6091,-55.9854,4148.0,275.0,-4050.0,279.0,-896.0,171.5,24,S,2A,3413
2017-05-19 20:48:20.544512000,74.6091,-55.9854,3743.0,174.0,-3712.0,174.2,-475.0,144.9,5,S,1A,3413
2016-05-15 16:19:08.574054912,74.6091,-55.9854,3750.0,62.0,-3692.0,60.2,-659.0,104.4,89,S,2A,3413
2021-06-01 11:48:04.574054912,74.6091,-55.9854,4995.0,266.0,-4717.0,279.9,-1643.0,80.7,15,S,2B,3413
2018-06-01 16:10:31.074054912,74.6091,-55.9854,3997.0,132.0,-3916.0,134.2,-800.0,62.8,29,S,2A,3413
2018-05-08 20:48:26.276091904,74.6091,-55.9854,3835.0,160.0,-3609.0,167.7,-1297.0,73.8,6,S,1B,3413
2020-06-13 04:12:17.074054912,74.6091,-55.9854,4788.0,221.0,-4653.0,226.4,-1126.0,60.4,34,S,2A,3413
2017-06-14 04:09:02.574054912,74.6091,-55.9854,3809.0,155.0,-3742.0,155.8,-709.0,132.2,64,S,2A,3413
2017-12-24 20:48:46.782186240,74.6091,-55.9854,5140.0,128.0,-5139.0,128.4,-129.0,60.6,11,S,1A,3413
2019-04-26 04:38:27.574054912,74.6091,-55.9854,4244.0,183.0,-4142.0,185.9,-923.0,113.5,54,S,2A,3413
2017-07-26 16:09:00.574054912,74.6091,-55.9854,4522.0,78.0,-4433.0,78.3,-891.0,60.7,19,S,2B,3413
2017-08-06 16:29:41.074054912,74.6091,-55.9854,4604.0,40.0,-4510.0,39.4,-925.0,47.6,30,S,2B,3413
2016-09-04 16:09:00.574054912,74.6091,-55.9854,4333.0,77.0,-4295.0,76.7,-571.0,76.4,19,S,2A,3413
2020-06-06 04:22:15.574054912,74.6091,-55.9854,4734.0,171.0,-4577.0,176.2,-1207.0,54.7,14,S,2A,3413
2017-01-25 20:48:18.082474240,74.6091,-55.9854,3968.0,299.0,-3923.0,301.3,-594.0,151.6,6,S,1B,3413
2021-05-19 23:48:03.574054912,74.6091,-55.9854,4620.0,242.0,-4527.0,245.5,-921.0,124.7,10,S,2B,3413
2020-05-31 16:12:14.074054912,74.6091,-55.9854,4769.0,131.0,-4616.0,132.8,-1198.0,103.6,40,S,2B,3413
2017-02-24 20:48:17.572485888,74.6091,-55.9854,4231.0,157.0,-4190.0,157.8,-584.0,79.4,5,S,1A,3413
2015-12-11 20:48:32.040180224,74.6091,-55.9854,4928.0,126.0,-4926.0,125.7,-132.0,87.7,11,S,1A,3413
2019-05-20 16:22:14.574054912,74.6091,-55.9854,4101.0,217.0,-3971.0,223.3,-1024.0,64.9,9,S,2A,3413
2020-06-11 11:48:08.074054912,74.6091,-55.9854,4726.0,180.0,-4551.0,185.8,-1274.0,57.9,25,S,2B,3413
2020-04-27 20:48:38.431250944,74.6091,-55.9854,5008.0,169.0,-4979.0,168.7,-534.0,154.7,6,S,1B,3413
2016-06-04 16:19:04.574054912,74.6091,-55.9854,3752.0,89.0,-3696.0,90.0,-644.0,62.1,49,S,2A,3413
2017-06-09 20:48:00.705930240,74.6091,-55.9854,3862.0,154.0,-3805.0,156.1,-657.0,60.7,12,S,1B,3413
2017-04-07 20:48:18.484905984,74.6091,-55.9854,4328.0,172.0,-4195.0,176.4,-1067.0,82.1,6,S,1B,3413
2016-06-19 23:47:39.074054912,74.6091,-55.9854,3835.0,28.0,-3799.0,27.9,-524.0,27.6,69,S,2A,3413
2021-09-24 04:22:12.074055168,74.6091,-55.9854,5401.0,98.0,-5370.0,98.2,-581.0,54.8,25,S,2A,3413
2019-06-08 20:48:34.051662080,74.6091,-55.9854,4168.0,120.0,-4000.0,124.1,-1169.0,48.8,6,S,1B,3413
2018-05-02 16:10:32.074054912,74.6091,-55.9854,4259.0,126.0,-4151.0,128.5,-954.0,77.1,30,S,2A,3413
2021-05-14 16:22:09.574054656,74.6091,-55.9854,4792.0,200.0,-4718.0,202.9,-836.0,83.7,40,S,2A,3413
2020-07-03 04:12:17.074054912,74.6091,-55.9854,4854.0,49.0,-4661.0,48.1,-1354.0,61.9,25,S,2B,3413
