mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2016-10-21 20:48:21.477027072,74.609,-55.9875,4937.0,145.0,-4886.0,145.8,-704.0,87.1,6,S,1B,3413
2020-06-18 23:48:10.074055168,74.609,-55.9875,4673.0,163.0,-4545.0,166.9,-1089.0,75.1,10,S,2A,3413
2020-05-05 04:32:09.074054912,74.609,-55.9875,4842.0,236.0,-4741.0,240.7,-982.0,67.3,24,S,2A,3413
2016-09-09 16:09:56.574055168,74.609,-55.9875,4481.0,76.0,-4447.0,76.6,-553.0,63.7,30,S,2A,3413
2019-07-19 23:48:09.074054912,74.609,-55.9875,4188.0,86.0,-4057.0,87.8,-1039.0,35.8,20,S,2A,3413
2021-05-22 04:22:10.574054912,74.609,-55.9875,4726.0,195.0,-4670.0,196.7,-723.0,46.7,35,S,2A,3413
2020-07-13 16:22:16.574054912,74.609,-55.9875,5269.0,118.0,-5065.0,121.1,-1453.0,62.1,30,S,2A,3413
2016-08-25 16:09:57.574054912,74.609,-55.9875,4230.0,25.0,-4200.0,24.8,-502.0,32.9,60,S,2A,3413
2016-06-11 16:10:07.074054912,74.609,-55.9875,3868.0,24.0,-3814.0,24.0,-645.0,28.6,89,S,2A,3413
2019-05-15 23:48:08.574054912,74.609,-55.9875,4160.0,128.0,-4058.0,129.3,-912.0,91.6,9,S,2A,3413
2020-04-15 20:48:37.900682752,74.609,-55.9875,4892.0,170.0,-4858.0,170.8,-574.0,120.7,6,S,1B,3413
2021-05-01 16:12:11.074055168,74.609,-55.9875,4622.0,155.0,-4588.0,152.7,-562.0,286.6,20,S,2A,3413
2019-07-02 16:32:13.074054912,74.609,-55.9875,4534.0,84.0,-4403.0,85.2,-1080.0,51.4,30,S,2A,3413
2016-09-14 16:10:10.074055168,74.609,-55.9875,4599.0,65.0,-4568.0,65.1,-536.0,49.3,40,S,2A,3413
2022-04-04 16:22:07.074054912,74.609,-55.9875,4753.0,245.0,-4678.0,248.8,-839.0,65.5,39,S,2B,3413
2016-04-20 16:19:10.074054912,74.609,-55.9875,3833.0,128.0,-3774.0,129.3,-671.0,92.4,39,S,2A,3413
2021-09-28 20:48:31.560425984,74.609,-55.9875,5364.0,90.0,-5339.0,90.7,-514.0,56.8,12,S,1B,3413
2018-05-18 11:47:44.574055168,74.609,-55.9875,3999.0,327.0,-3868.0,336.7,-1015.0,126.4,14,S,2B,3413
2019-05-28 16:37:58.574054912,74.609,-55.9875,4206.0,77.0,-4078.0,79.6,-1031.0,29.2,69,S,2B,3413
2021-09-14 16:32:05.074055168,74.609,-55.9875,15174.0,105.0,-15150.0,104.3,-847.0,198.5,10,S,2B,3413
2018-09-22 04:09:44.574055168,74.609,-55.9875,4484.0,168.0,-4483.0,168.0,-29.0,123.6,5,S,2B,3413
2018-07-06 16:09:55.574054912,74.609,-55.9875,4261.0,132.0,-4154.0,134.6,-951.0,63.8,40,S,2A,3413
2021-04-25 20:48:23.312526080,74.609,-55.9875,5226.0,161.0,-5190.0,161.8,-609.0,127.2,12,S,1B,3413
2018-05-02 20:48:25.951034112,74.609,-55.9875,4387.0,142.0,-4282.0,144.2,-952.0,88.3,5,S,1A,3413
2019-06-14 20:48:34.437832960,74.609,-55.9875,4279.0,139.0,-4247.0,139.5,-519.0,50.6,5,S,1A,3413
2019-05-23 04:22:45.574054912,74.609,-55.9875,4241.0,87.0,-4134.0,88.7,-946.0,31.7,74,S,2A,3413
2016-08-30 16:09:01.074054912,74.609,-55.9875,4319.0,74.0,-4289.0,74.4,-506.0,49.4,29,S,2A,3413
2019-07-04 23:48:09.074054912,74.609,-55.9875,4724.0,117.0,-4594.0,119.2,-1102.0,65.8,10,S,2A,3413
2019-08-01 04:22:17.574055168,74.609,-55.9875,5473.0,101.0,-5235.0,104.1,-1596.0,55.3,4,S,2B,3413
2020-06-04 04:32:11.074054912,74.609,-55.9875,4766.0,88.0,-4627.0,89.3,-1145.0,55.3,35,S,2B,3413
2016-04-13 16:29:14.574054912,74.609,-55.9875,3832.0,137.0,-3773.0,137.9,-671.0,102.0,39,S,2A,3413
2018-04-16 04:31:14.074055168,74.609,-55.9875,4968.0,249.0,-4848.0,254.0,-1087.0,89.2,15,S,2B,3413
2020-07-06 04:22:14.074054912,74.609,-55.9875,4796.0,126.0,-4614.0,128.5,-1307.0,90.5,5,S,2B,3413
2021-09-26 04:12:14.074054912,74.609,-55.9875,4914.0,82.0,-4907.0,81.7,-266.0,141.4,5,S,2B,3413
2016-06-17 16:29:02.074054912,74.609,-55.9875,3842.0,60.0,-3788.0,59.6,-643.0,64.1,49,S,2A,3413
2021-06-08 04:12:14.074054912,74.609,-55.9875,5035.0,176.0,-4771.0,181.0,-1607.0,116.9,5,S,2B,3413
2021-09-24 16:32:11.574054912,74.609,-55.9875,4456.0,114.0,-4452.0,113.6,-188.0,84.5,20,S,2A,3413
2019-08-16 04:22:15.574054912,74.609,-55.9875,4394.0,69.0,-4246.0,71.2,-1130.0,28.5,14,S,2B,3413
2022-01-18 21:05:29.818627072,74.609,-55.9875,9640.0,60.0,-9456.0,59.9,1873.0,62.5,11,S,1A,3413
2018-04-30 04:09:01.574054656,74.609,-55.9875,4397.0,120.0,-4285.0,123.1,-986.0,50.1,24,S,2A,3413
2020-06-24 04:32:12.074054912,74.609,-55.9875,4905.0,91.0,-4777.0,91.6,-1116.0,75.4,15,S,2B,3413
2019-07-12 16:32:17.074054912,74.609,-55.9875,4719.0,85.0,-4572.0,87.3,-1165.0,35.7,20,S,2B,3413
2020-06-21 04:22:15.074054912,74.609,-55.9875,4734.0,110.0,-4586.0,111.5,-1174.0,81.4,15,S,2B,3413
2021-05-06 16:12:11.574054912,74.609,-55.9875,4783.0,342.0,-4710.0,346.5,-830.0,164.9,30,S,2A,3413
2017-08-13 04:09:01.074054912,74.609,-55.9875,4657.0,50.0,-4557.0,50.1,-962.0,42.8,15,S,2B,3413
2019-05-20 23:48:13.074054912,74.609,-55.9875,4092.0,204.0,-3979.0,209.3,-952.0,75.6,10,S,2B,3413
2017-08-15 16:08:58.574054912,74.609,-55.9875,4649.0,39.0,-4556.0,39.1,-923.0,36.5,19,S,2B,3413
2017-07-18 20:48:24.008089088,74.609,-55.9875,4118.0,65.0,-4094.0,64.9,-447.0,45.7,5,S,1A,3413
2021-02-15 20:48:43.017472000,74.609,-55.9875,5029.0,351.0,-4928.0,355.4,-1005.0,219.0,5,S,1A,3413
2021-04-27 04:22:07.074054912,74.609,-55.9875,4962.0,219.0,-4844.0,216.2,-1072.0,277.5,5,S,2A,3413
2019-05-12 16:12:17.074054912,74.609,-55.9875,4173.0,180.0,-4056.0,184.4,-983.0,57.2,20,S,2A,3413
2021-04-19 04:12:09.074054912,74.609,-55.9875,4965.0,181.0,-4945.0,181.2,-445.0,168.6,5,S,2B,3413
2018-07-09 23:47:35.074054912,74.609,-55.9875,4173.0,90.0,-4124.0,90.6,-642.0,67.4,10,S,2A,3413
2018-06-25 20:48:29.102413056,74.609,-55.9875,4059.0,98.0,-3975.0,99.7,-821.0,63.9,6,S,1B,3413
2020-06-20 20:48:41.474866944,74.609,-55.9875,4729.0,135.0,-4599.0,138.3,-1103.0,64.0,5,S,1A,3413
2018-05-03 16:30:08.074055168,74.609,-55.9875,4199.0,138.0,-4087.0,140.4,-965.0,78.7,19,S,2A,3413
2020-06-26 16:32:13.574054912,74.609,-55.9875,4714.0,141.0,-4551.0,144.4,-1228.0,85.4,9,S,2A,3413
2019-06-30 04:32:15.074054912,74.609,-55.9875,4571.0,209.0,-4433.0,212.2,-1113.0,145.4,5,S,2A,3413
2020-06-23 16:22:16.574054912,74.609,-55.9875,4714.0,150.0,-4551.0,153.3,-1228.0,91.5,9,S,2A,3413
2019-07-04 16:22:20.074054912,74.609,-55.9875,4664.0,103.0,-4540.0,104.0,-1067.0,75.1,10,S,2B,3413
2018-07-02 11:47:32.574054656,74.609,-55.9875,4166.0,85.0,-4100.0,86.3,-737.0,40.3,34,S,2A,3413
2020-05-12 20:48:18.210211072,74.609,-55.9875,4648.0,139.0,-4579.0,140.0,-798.0,96.7,12,S,1B,3413
2021-05-09 16:22:09.574054656,74.609,-55.9875,4783.0,265.0,-4702.0,268.8,-878.0,86.1,30,S,2A,3413
2017-05-16 20:47:59.304677888,74.609,-55.9875,3773.0,150.0,-3698.0,152.7,-745.0,78.3,12,S,1B,3413
2020-06-08 23:48:05.574054912,74.609,-55.9875,4764.0,88.0,-4641.0,89.8,-1075.0,44.9,40,S,2B,3413
2019-07-02 04:22:18.074054912,74.609,-55.9875,4592.0,129.0,-4468.0,130.6,-1059.0,95.9,4,S,2B,3413
2017-07-02 04:19:01.074054912,74.609,-55.9875,4071.0,28.0,-4004.0,28.1,-738.0,35.2,74,S,2A,3413
2021-05-31 16:12:14.074054912,74.609,-55.9875,4740.0,262.0,-4709.0,263.7,-541.0,89.3,20,S,2A,3413
2016-05-03 16:29:08.074054912,74.609,-55.9875,3757.0,110.0,-3707.0,110.4,-610.0,85.6,59,S,2A,3413
2019-07-15 04:32:15.574054912,74.609,-55.9875,4754.0,110.0,-4595.0,111.7,-1218.0,73.1,4,S,2B,3413
2018-07-29 04:09:36.074054912,74.609,-55.9875,4661.0,139.0,-4574.0,140.7,-896.0,103.3,4,S,2A,3413
2020-06-13 16:22:16.574054912,74.609,-55.9875,4763.0,98.0,-4641.0,99.6,-1069.0,57.2,29,S,2A,3413
2019-07-05 04:32:14.574055168,74.609,-55.9875,4577.0,87.0,-4447.0,89.0,-1083.0,44.4,35,S,2A,3413
2018-07-10 04:29:11.574054912,74.609,-55.9875,4248.0,90.0,-4163.0,91.7,-843.0,51.0,14,S,2A,3413
2021-05-22 04:22:11.574054912,74.609,-55.9875,4662.0,206.0,-4616.0,207.1,-654.0,104.0,5,S,2B,3413
2019-06-14 16:22:19.574054912,74.609,-55.9875,4185.0,108.0,-4053.0,109.4,-1041.0,74.6,30,S,2B,3413
2022-04-07 04:22:10.574054912,74.609,-55.9875,5100.0,338.0,-4887.0,323.7,-1460.0,471.0,5,S,2B,3413
2018-03-19 21:05:01.566499072,74.609,-55.9875,4595.0,212.0,-4371.0,221.0,-1416.0,76.0,6,S,1B,3413
2016-12-14 20:48:20.490711040,74.609,-55.9875,4437.0,142.0,-4433.0,141.9,-174.0,101.3,5,S,1A,3413
2019-07-17 04:22:17.574055168,74.609,-55.9875,4840.0,72.0,-4681.0,74.2,-1228.0,27.0,25,S,2A,3413
2016-08-18 16:19:02.574055168,74.609,-55.9875,4090.0,78.0,-4063.0,78.6,-468.0,32.3,19,S,2A,3413
2019-07-15 04:32:15.074054912,74.609,-55.9875,4766.0,81.0,-4617.0,83.1,-1186.0,33.8,24,S,2B,3413
2017-06-21 20:48:01.415944960,74.609,-55.9875,3823.0,89.0,-3770.0,90.3,-629.0,39.6,12,S,1B,3413
2017-07-02 16:28:56.074054912,74.609,-55.9875,3851.0,110.0,-3797.0,111.3,-641.0,64.6,10,S,2A,3413
2019-08-08 04:12:18.574054912,74.609,-55.9875,4430.0,81.0,-4335.0,82.6,-913.0,30.7,15,S,2A,3413
2017-01-19 20:48:18.155928320,74.609,-55.9875,4287.0,110.0,-4231.0,109.6,-690.0,109.6,5,S,1A,3413
2018-05-05 20:48:47.093794048,74.609,-55.9875,4066.0,114.0,-3952.0,116.6,-956.0,60.4,12,S,1A,3413
2016-09-02 16:20:14.074054912,74.609,-55.9875,4336.0,96.0,-4306.0,95.4,-510.0,143.8,10,S,2A,3413
2020-07-03 23:48:06.574054912,74.609,-55.9875,4877.0,99.0,-4728.0,101.1,-1198.0,51.9,29,S,2B,3413
2018-06-14 16:18:42.574054912,74.609,-55.9875,4041.0,126.0,-3977.0,127.7,-720.0,79.9,19,S,2B,3413
2018-05-30 23:47:35.574054912,74.609,-55.9875,4104.0,185.0,-4010.0,187.6,-876.0,99.5,9,S,2A,3413
2022-04-14 16:22:06.574054912,74.609,-55.9875,5183.0,215.0,-5113.0,217.6,-852.0,94.0,19,S,2B,3413
2020-07-01 16:32:11.074054912,74.609,-55.9875,4718.0,154.0,-4543.0,158.2,-1276.0,81.5,10,S,2B,3413
2017-07-12 20:48:23.619682048,74.609,-55.9875,3958.0,111.0,-3935.0,111.4,-430.0,46.9,6,S,1B,3413
2017-07-27 20:48:03.518107904,74.609,-55.9875,4572.0,51.0,-4482.0,51.8,-902.0,18.8,12,S,1B,3413
2018-05-28 16:30:34.074054912,74.609,-55.9875,3943.0,119.0,-3860.0,120.4,-804.0,64.6,69,S,2A,3413
2018-05-14 20:48:26.541040128,74.609,-55.9875,4328.0,191.0,-4213.0,192.2,-990.0,159.5,5,S,1A,3413
2019-07-19 04:12:19.574054912,74.609,-55.9875,4822.0,84.0,-4678.0,86.2,-1170.0,29.0,15,S,2A,3413
2020-07-08 16:22:13.574054656,74.609,-55.9875,5060.0,178.0,-4865.0,184.0,-1392.0,68.6,29,S,2B,3413
2016-05-08 16:29:32.574054912,74.609,-55.9875,3719.0,80.0,-3674.0,79.2,-575.0,104.9,90,S,2A,3413
2017-06-02 04:21:34.574054656,74.609,-55.9875,3805.0,23.0,-3747.0,22.5,-661.0,44.7,75,S,2A,3413
2018-06-16 20:48:07.637277952,74.609,-55.9875,4042.0,77.0,-3940.0,78.8,-904.0,43.1,12,S,1B,3413
2020-07-21 04:22:14.574054912,74.609,-55.9875,5695.0,172.0,-5468.0,175.4,-1593.0,131.9,4,S,2A,3413
2019-05-27 20:48:33.537231104,74.609,-55.9875,4085.0,127.0,-3909.0,131.0,-1186.0,63.1,6,S,1B,3413
2016-05-28 16:29:04.074054912,74.609,-55.9875,3736.0,129.0,-3681.0,130.3,-643.0,63.2,10,S,2A,3413
2020-06-24 04:32:12.574054912,74.609,-55.9875,4734.0,178.0,-4586.0,181.5,-1174.0,105.3,4,S,2A,3413
2020-07-04 04:32:12.074054912,74.609,-55.9875,4734.0,132.0,-4560.0,135.4,-1272.0,85.5,4,S,2A,3413
2018-05-11 20:48:05.398278912,74.609,-55.9875,4108.0,138.0,-4019.0,140.3,-848.0,85.1,12,S,1B,3413
2016-08-07 20:48:40.515682048,74.609,-55.9875,4277.0,80.0,-4239.0,80.9,-571.0,28.8,12,S,1A,3413
2020-05-24 16:22:17.074054912,74.609,-55.9875,4744.0,104.0,-4578.0,106.1,-1245.0,60.4,10,S,2A,3413
2021-02-12 20:48:22.172786944,74.609,-55.9875,4945.0,156.0,-4835.0,159.2,-1033.0,65.1,11,S,1B,3413
2021-05-19 04:12:12.574054656,74.609,-55.9875,4715.0,194.0,-4655.0,196.3,-746.0,47.6,35,S,2A,3413
2017-05-12 16:10:07.574054912,74.609,-55.9875,3772.0,97.0,-3720.0,98.4,-626.0,58.0,60,S,2A,3413
2017-07-29 16:20:27.074054912,74.609,-55.9875,3809.0,33.0,-3745.0,31.6,-697.0,59.6,39,S,2B,3413
2017-12-21 20:48:26.031495936,74.609,-55.9875,5232.0,147.0,-5227.0,146.8,-225.0,112.1,5,S,1A,3413
2017-07-17 16:30:10.574054912,74.609,-55.9875,4239.0,80.0,-4165.0,80.3,-785.0,68.9,20,S,2A,3413
2020-07-06 04:22:15.074054912,74.609,-55.9875,4928.0,109.0,-4734.0,111.5,-1371.0,64.0,25,S,2B,3413
2017-11-09 20:48:27.245807104,74.609,-55.9875,5256.0,114.0,-5246.0,114.0,-324.0,100.2,6,S,1B,3413
2019-04-24 20:48:11.159582976,74.609,-55.9875,4326.0,185.0,-4177.0,188.7,-1126.0,117.8,12,S,1B,3413
2016-05-18 16:29:05.074054656,74.609,-55.9875,3766.0,106.0,-3708.0,107.7,-660.0,48.1,30,S,2A,3413
2016-06-26 16:09:27.574054912,74.609,-55.9875,3916.0,86.0,-3862.0,86.8,-649.0,50.9,59,S,2A,3413
2018-10-11 20:48:34.218087936,74.609,-55.9875,4323.0,95.0,-4322.0,95.5,28.0,58.2,6,S,1B,3413
2019-05-06 04:38:27.074054656,74.609,-55.9875,4299.0,124.0,-4179.0,127.1,-1009.0,48.8,74,S,2A,3413
2020-06-08 23:48:06.574054912,74.609,-55.9875,4779.0,185.0,-4650.0,189.7,-1102.0,60.9,20,S,2B,3413
2018-07-02 04:19:55.074054656,74.609,-55.9875,4150.0,134.0,-4072.0,135.5,-801.0,71.1,15,S,2B,3413
2021-04-27 16:32:06.574054656,74.609,-55.9875,4805.0,292.0,-4796.0,292.2,-296.0,105.1,40,S,2A,3413
2017-07-10 04:28:56.574054912,74.609,-55.9875,4052.0,82.0,-3987.0,82.7,-722.0,64.3,25,S,2A,3413
2019-06-09 04:12:19.074054912,74.609,-55.9875,4168.0,39.0,-4053.0,39.3,-972.0,42.4,35,S,2A,3413
2020-06-23 20:49:02.539960832,74.609,-55.9875,4617.0,103.0,-4477.0,105.9,-1128.0,39.4,12,S,1A,3413
2016-10-18 20:48:42.571795968,74.609,-55.9875,5079.0,70.0,-5070.0,70.0,-301.0,55.2,12,S,1A,3413
2021-09-21 16:22:10.074054912,74.609,-55.9875,8245.0,46.0,-8204.0,46.3,-826.0,58.6,30,S,2B,3413
2020-05-02 16:32:11.574054912,74.609,-55.9875,4840.0,253.0,-4730.0,258.7,-1027.0,69.4,20,S,2A,3413
2017-07-09 04:10:07.574054912,74.609,-55.9875,4162.0,97.0,-4088.0,98.1,-784.0,56.9,54,S,2A,3413
2020-02-15 20:48:37.126801152,74.609,-55.9875,5749.0,207.0,-5708.0,207.8,-690.0,129.4,6,S,1B,3413
2019-05-20 04:12:19.074054912,74.609,-55.9875,4124.0,32.0,-4016.0,31.2,-938.0,48.9,35,S,2A,3413
2018-04-02 20:48:24.695830016,74.609,-55.9875,4777.0,191.0,-4665.0,194.8,-1027.0,95.6,6,S,1B,3413
2020-06-16 11:48:08.574054912,74.609,-55.9875,4694.0,192.0,-4567.0,196.6,-1084.0,80.2,4,S,2A,3413
2020-07-16 16:32:11.074054912,74.609,-55.9875,5368.0,106.0,-5149.0,108.7,-1519.0,66.1,20,S,2B,3413
2019-06-19 04:12:18.574054912,74.609,-55.9875,4243.0,74.0,-4122.0,73.5,-1004.0,82.6,15,S,2A,3413
2019-06-07 04:22:17.574055168,74.609,-55.9875,4197.0,101.0,-4071.0,103.0,-1018.0,57.1,45,S,2A,3413
2018-09-17 04:09:10.074054912,74.609,-55.9875,5067.0,124.0,-4633.0,132.1,2052.0,65.0,15,S,2B,3413
2018-09-25 16:30:19.074054912,74.609,-55.9875,5206.0,150.0,-4969.0,147.2,-1554.0,179.3,10,S,2A,3413
2016-08-23 16:20:15.574054912,74.609,-55.9875,4177.0,36.0,-4150.0,35.5,-473.0,49.7,30,S,2A,3413
2020-07-03 16:22:16.574054912,74.609,-55.9875,4892.0,119.0,-4693.0,122.5,-1383.0,63.4,29,S,2A,3413
2019-07-12 11:48:11.074054912,74.609,-55.9875,4743.0,88.0,-4610.0,89.5,-1112.0,39.0,25,S,2A,3413
2017-05-31 20:48:21.130859008,74.609,-55.9875,3665.0,165.0,-3645.0,165.7,-383.0,124.8,5,S,1A,3413
2019-06-27 16:32:13.074054912,74.609,-55.9875,4429.0,85.0,-4309.0,86.3,-1022.0,54.2,20,S,2A,3413
2020-05-15 20:48:39.309529088,74.609,-55.9875,5166.0,175.0,-4993.0,177.3,-1323.0,131.5,5,S,1A,3413
2017-07-06 20:48:23.254853120,74.609,-55.9875,3872.0,99.0,-3854.0,99.8,-375.0,51.0,5,S,1A,3413
2021-06-06 16:32:09.574054912,74.609,-55.9875,5090.0,237.0,-4794.0,247.8,-1713.0,123.1,10,S,2B,3413
2019-06-14 23:48:13.074054912,74.609,-55.9875,4268.0,82.0,-4172.0,83.8,-898.0,32.3,40,S,2B,3413
2017-05-10 20:48:41.158940928,74.609,-55.9875,3984.0,99.0,-3888.0,99.7,-872.0,76.8,12,S,1A,3413
2017-06-09 04:10:23.574055168,74.609,-55.9875,3792.0,170.0,-3737.0,170.7,-644.0,148.0,55,S,2A,3413
2021-05-24 04:12:12.574054656,74.609,-55.9875,4727.0,198.0,-4676.0,199.9,-688.0,48.3,35,S,2B,3413
2020-06-03 16:22:13.074054912,74.609,-55.9875,4800.0,140.0,-4642.0,144.5,-1220.0,50.5,20,S,2B,3413
2016-05-18 16:29:12.574054912,74.609,-55.9875,3759.0,21.0,-3701.0,20.9,-659.0,25.8,109,S,2A,3413
2019-05-03 04:27:02.574055168,74.609,-55.9875,4200.0,288.0,-4110.0,293.1,-866.0,111.6,54,S,2A,3413
2020-04-09 20:48:37.631037952,74.609,-55.9875,5183.0,154.0,-5051.0,156.1,-1162.0,93.6,5,S,1A,3413
2021-09-25 20:48:52.341382912,74.609,-55.9875,4195.0,134.0,-4194.0,133.8,-64.0,69.5,6,S,1B,3413
2018-11-04 20:48:34.074514944,74.609,-55.9875,4032.0,122.0,-3983.0,122.5,624.0,78.3,6,S,1B,3413
2016-07-31 16:09:04.574054912,74.609,-55.9875,4006.0,69.0,-3973.0,68.9,-515.0,58.8,29,S,2A,3413
2017-05-25 20:48:20.786758656,74.609,-55.9875,3884.0,157.0,-3824.0,158.1,-680.0,112.7,6,S,1B,3413
2019-07-04 16:22:20.074054912,74.609,-55.9875,4664.0,103.0,-4540.0,104.0,-1067.0,75.1,10,S,2B,3413
2020-02-12 20:48:58.146117888,74.609,-55.9875,5572.0,156.0,-5523.0,156.9,-742.0,66.3,11,S,1A,3413
2019-04-28 04:22:45.574054912,74.609,-55.9875,4142.0,275.0,-4056.0,279.0,-838.0,171.5,24,S,2A,3413
2017-05-19 20:48:20.544512000,74.609,-55.9875,3810.0,174.0,-3766.0,174.2,-578.0,144.9,5,S,1A,3413
2016-05-15 16:19:08.574054912,74.609,-55.9875,3776.0,62.0,-3720.0,60.2,-646.0,104.4,89,S,2A,3413
2021-06-01 11:48:04.574054912,74.609,-55.9875,4742.0,278.0,-4707.0,279.9,-573.0,80.7,15,S,2B,3413
2018-06-01 16:10:31.074054912,74.609,-55.9875,4011.0,132.0,-3931.0,134.2,-797.0,62.8,29,S,2A,3413
2018-05-08 20:48:26.276091904,74.609,-55.9875,4144.0,163.0,-4012.0,167.7,-1039.0,73.8,6,S,1B,3413
2020-06-13 04:12:17.074054912,74.609,-55.9875,4779.0,221.0,-4649.0,226.4,-1107.0,60.4,34,S,2A,3413
2017-06-14 04:09:02.574054912,74.609,-55.9875,3841.0,155.0,-3783.0,155.8,-664.0,132.2,64,S,2A,3413
2017-12-24 20:48:46.782186240,74.609,-55.9875,5127.0,128.0,-5126.0,128.4,-86.0,60.6,11,S,1A,3413
2019-04-26 04:38:27.574054912,74.609,-55.9875,4211.0,184.0,-4123.0,185.9,-855.0,113.5,54,S,2A,3413
2017-07-26 16:09:00.574054912,74.609,-55.9875,4529.0,78.0,-4448.0,78.3,-853.0,60.7,19,S,2B,3413
2017-08-06 16:29:41.074054912,74.609,-55.9875,4486.0,40.0,-4393.0,39.4,-911.0,47.6,30,S,2B,3413
2016-09-04 16:09:00.574054912,74.609,-55.9875,4401.0,77.0,-4368.0,76.7,-532.0,76.4,19,S,2A,3413
2020-06-06 04:22:15.574054912,74.609,-55.9875,4754.0,171.0,-4604.0,176.2,-1185.0,54.7,14,S,2A,3413
2017-01-25 20:48:18.082474240,74.609,-55.9875,4070.0,300.0,-4043.0,301.3,-467.0,151.6,6,S,1B,3413
2021-05-19 23:48:03.574054912,74.609,-55.9875,4600.0,242.0,-4521.0,245.5,-853.0,124.7,10,S,2B,3413
2020-05-31 16:12:14.074054912,74.609,-55.9875,4790.0,131.0,-4642.0,132.8,-1181.0,103.6,40,S,2B,3413
2017-02-24 20:48:17.572485888,74.609,-55.9875,4173.0,157.0,-4131.0,157.8,-591.0,79.4,5,S,1A,3413
2015-12-11 20:48:32.040180224,74.609,-55.9875,4807.0,126.0,-4805.0,125.7,-126.0,87.7,11,S,1A,3413
2019-05-20 16:22:14.574054912,74.609,-55.9875,4143.0,218.0,-4029.0,223.3,-965.0,64.9,9,S,2A,3413
2020-06-11 11:48:08.074054912,74.609,-55.9875,4760.0,181.0,-4633.0,185.8,-1089.0,57.9,25,S,2B,3413
2020-04-27 20:48:38.431250944,74.609,-55.9875,4895.0,168.0,-4707.0,168.7,-1344.0,154.7,6,S,1B,3413
2016-06-04 16:19:04.574054912,74.609,-55.9875,3776.0,89.0,-3722.0,90.0,-634.0,62.1,49,S,2A,3413
2017-06-09 20:48:00.705930240,74.609,-55.9875,3826.0,154.0,-3767.0,156.1,-666.0,60.7,12,S,1B,3413
2017-04-07 20:48:18.484905984,74.609,-55.9875,3948.0,173.0,-3862.0,176.4,-822.0,82.1,6,S,1B,3413
2016-06-19 23:47:39.074054912,74.609,-55.9875,3870.0,28.0,-3832.0,27.9,-540.0,27.6,69,S,2A,3413
2021-09-24 04:22:12.074055168,74.609,-55.9875,5332.0,98.0,-5325.0,98.2,-265.0,54.8,25,S,2A,3413
2019-06-08 20:48:34.051662080,74.609,-55.9875,4125.0,117.0,-3865.0,124.1,-1443.0,48.8,6,S,1B,3413
2018-05-02 16:10:32.074054912,74.609,-55.9875,4320.0,127.0,-4229.0,128.5,-883.0,77.1,30,S,2A,3413
2021-05-14 16:22:09.574054656,74.609,-55.9875,4763.0,201.0,-4702.0,202.9,-758.0,83.7,40,S,2A,3413
2018-07-04 20:48:50.521104896,74.609,-55.9875,4175.0,90.0,-4101.0,91.6,-780.0,28.8,12,S,1A,3413
2020-05-27 04:22:14.574054912,74.609,-55.9875,4839.0,168.0,-4633.0,169.0,-1397.0,161.6,5,S,2B,3413
2020-06-02 20:48:40.460111360,74.609,-55.9875,4788.0,131.0,-4584.0,134.6,-1384.0,72.6,6,S,1B,3413
2017-08-11 16:30:11.074054912,74.609,-55.9875,4638.0,35.0,-4543.0,34.8,-934.0,38.6,29,S,2A,3413
2018-05-29 20:48:48.379389952,74.609,-55.9875,4009.0,130.0,-3916.0,132.7,-860.0,61.7,12,S,1A,3413
2016-07-02 16:29:21.074055168,74.609,-55.9875,3911.0,88.0,-3862.0,88.2,-615.0,78.1,19,S,2A,3413
2019-06-11 20:48:13.537571072,74.609,-55.9875,4207.0,108.0,-3994.0,113.0,-1323.0,32.3,12,S,1B,3413
2020-06-05 20:48:19.797703936,74.609,-55.9875,4660.0,118.0,-4503.0,121.5,-1203.0,49.7,12,S,1B,3413
2018-07-17 11:47:33.574054912,74.609,-55.9875,4269.0,154.0,-4129.0,155.0,-1084.0,138.0,4,S,2A,3413
2017-08-13 16:18:58.074054912,74.609,-55.9875,4670.0,79.0,-4579.0,79.6,-919.0,73.5,9,S,2B,3413
2016-07-17 16:29:21.074055168,74.609,-55.9875,3969.0,32.0,-3919.0,31.5,-632.0,59.2,49,S,2A,3413
2017-07-27 16:29:40.574054912,74.609,-55.9875,4493.0,35.0,-4383.0,33.0,-990.0,61.7,50,S,2B,3413
2016-01-04 20:48:31.196554240,74.609,-55.9875,5003.0,117.0,-4978.0,116.8,-498.0,95.9,11,S,1A,3413
2019-07-02 20:48:35.591066624,74.609,-55.9875,4713.0,103.0,-4592.0,105.7,-1062.0,38.1,6,S,1B,3413
2021-09-22 20:49:13.167930112,74.609,-55.9875,4587.0,103.0,-4578.0,102.9,-295.0,55.0,12,S,1A,3413
2019-07-02 16:32:16.574054912,74.609,-55.9875,4614.0,123.0,-4475.0,125.9,-1123.0,44.8,20,S,2B,3413
2018-06-22 04:20:09.574054912,74.609,-55.9875,4100.0,121.0,-4027.0,122.3,-768.0,76.8,35,S,2B,3413
2019-06-23 20:48:14.254535936,74.609,-55.9875,4254.0,81.0,-4168.0,82.4,-847.0,20.8,12,S,1B,3413
