mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2021-04-04 16:22:09.074054912,74.609,-55.9941,12228.0,257.0,-11975.0,262.0,2473.0,76.2,39,S,2A,3413
2021-01-16 20:48:43.939848192,74.609,-55.9941,6056.0,129.0,-5340.0,138.9,2855.0,88.6,6,S,1B,3413
2016-06-11 16:10:07.074054912,74.609,-55.9941,3926.0,24.0,-3886.0,24.0,-557.0,28.6,89,S,2A,3413
2019-05-15 23:48:08.574054912,74.609,-55.9941,4173.0,128.0,-4089.0,129.3,-836.0,91.6,9,S,2A,3413
2020-04-15 20:48:37.900682752,74.609,-55.9941,5166.0,171.0,-5146.0,170.8,-446.0,120.7,6,S,1B,3413
2019-07-02 16:32:13.074054912,74.609,-55.9941,4626.0,84.0,-4521.0,85.2,-977.0,51.4,30,S,2A,3413
2022-04-04 16:22:07.074054912,74.609,-55.9941,4897.0,244.0,-4788.0,248.8,-1026.0,65.5,39,S,2B,3413
2016-04-20 16:19:10.074054912,74.609,-55.9941,3881.0,128.0,-3824.0,129.3,-661.0,92.4,39,S,2A,3413
2018-05-18 11:47:44.574055168,74.609,-55.9941,4053.0,332.0,-3990.0,336.7,-709.0,126.4,14,S,2B,3413
2019-05-28 16:37:58.574054912,74.609,-55.9941,4257.0,78.0,-4164.0,79.6,-887.0,29.2,69,S,2B,3413
2021-09-14 16:32:05.074055168,74.609,-55.9941,15279.0,104.0,-15278.0,104.3,89.0,198.5,10,S,2B,3413
2020-06-06 16:32:14.074054912,74.609,-55.9941,4823.0,33.0,-4772.0,32.8,-706.0,45.7,30,S,2A,3413
2018-09-22 04:09:44.574055168,74.609,-55.9941,4291.0,167.0,-4224.0,168.0,755.0,123.6,5,S,2B,3413
2021-04-25 20:48:23.312526080,74.609,-55.9941,5399.0,162.0,-5399.0,161.8,79.0,127.2,12,S,1B,3413
2018-05-02 20:48:25.951034112,74.609,-55.9941,3780.0,144.0,-3771.0,144.2,-254.0,88.3,5,S,1A,3413
2019-06-14 20:48:34.437832960,74.609,-55.9941,4324.0,134.0,-4134.0,139.5,-1266.0,50.6,5,S,1A,3413
2019-05-23 04:22:45.574054912,74.609,-55.9941,4250.0,87.0,-4156.0,88.7,-889.0,31.7,74,S,2A,3413
2016-08-30 16:09:01.074054912,74.609,-55.9941,4301.0,74.0,-4271.0,74.4,-501.0,49.4,29,S,2A,3413
2019-07-04 23:48:09.074054912,74.609,-55.9941,4802.0,117.0,-4704.0,119.2,-962.0,65.8,10,S,2A,3413
2020-06-04 04:32:11.074054912,74.609,-55.9941,4760.0,88.0,-4645.0,89.3,-1041.0,55.3,35,S,2B,3413
2016-04-13 16:29:14.574054912,74.609,-55.9941,3888.0,137.0,-3828.0,137.9,-683.0,102.0,39,S,2A,3413
2020-07-06 04:22:14.074054912,74.609,-55.9941,4595.0,127.0,-4494.0,128.5,-960.0,90.5,5,S,2B,3413
2021-09-26 04:12:14.074054912,74.609,-55.9941,4980.0,82.0,-4977.0,81.7,-158.0,141.4,5,S,2B,3413
2016-06-17 16:29:02.074054912,74.609,-55.9941,3892.0,60.0,-3849.0,59.6,-579.0,64.1,49,S,2A,3413
2021-06-08 04:12:14.074054912,74.609,-55.9941,4884.0,181.0,-4873.0,181.0,-327.0,116.9,5,S,2B,3413
2021-09-24 16:32:11.574054912,74.609,-55.9941,5039.0,113.0,-5022.0,113.6,-405.0,84.5,20,S,2A,3413
2022-01-18 21:05:29.818627072,74.609,-55.9941,10391.0,60.0,-10294.0,59.9,1417.0,62.5,11,S,1A,3413
2018-04-30 04:09:01.574054656,74.609,-55.9941,4413.0,120.0,-4298.0,123.1,-1001.0,50.1,24,S,2A,3413
2020-06-24 04:32:12.074054912,74.609,-55.9941,4835.0,91.0,-4717.0,91.6,-1060.0,75.4,15,S,2B,3413
2019-07-12 16:32:17.074054912,74.609,-55.9941,4879.0,86.0,-4762.0,87.3,-1066.0,35.7,20,S,2B,3413
2020-06-21 04:22:15.074054912,74.609,-55.9941,4759.0,110.0,-4655.0,111.5,-988.0,81.4,15,S,2B,3413
2021-05-06 16:12:11.574054912,74.609,-55.9941,4912.0,346.0,-4909.0,346.5,176.0,164.9,30,S,2A,3413
2017-08-13 04:09:01.074054912,74.609,-55.9941,4708.0,50.0,-4608.0,50.1,-966.0,42.8,15,S,2B,3413
2019-05-20 23:48:13.074054912,74.609,-55.9941,4089.0,206.0,-4013.0,209.3,-782.0,75.6,10,S,2B,3413
2017-08-15 16:08:58.574054912,74.609,-55.9941,4667.0,39.0,-4569.0,39.1,-952.0,36.5,19,S,2B,3413
2017-07-18 20:48:24.008089088,74.609,-55.9941,4190.0,65.0,-4182.0,64.9,-251.0,45.7,5,S,1A,3413
2021-02-15 20:48:43.017472000,74.609,-55.9941,5384.0,354.0,-5358.0,355.4,-525.0,219.0,5,S,1A,3413
2021-04-27 04:22:07.074054912,74.609,-55.9941,5020.0,216.0,-5019.0,216.2,84.0,277.5,5,S,2A,3413
2019-05-12 16:12:17.074054912,74.609,-55.9941,4147.0,181.0,-4061.0,184.4,-842.0,57.2,20,S,2A,3413
2021-04-19 04:12:09.074054912,74.609,-55.9941,5191.0,181.0,-5188.0,181.2,167.0,168.6,5,S,2B,3413
2018-07-09 23:47:35.074054912,74.609,-55.9941,4226.0,90.0,-4185.0,90.6,-591.0,67.4,10,S,2A,3413
2018-06-25 20:48:29.102413056,74.609,-55.9941,4091.0,98.0,-4006.0,99.7,-829.0,63.9,6,S,1B,3413
2020-06-20 20:48:41.474866944,74.609,-55.9941,4787.0,135.0,-4644.0,138.3,-1160.0,64.0,5,S,1A,3413
2018-05-03 16:30:08.074055168,74.609,-55.9941,4136.0,138.0,-4043.0,140.4,-869.0,78.7,19,S,2A,3413
2020-06-26 16:32:13.574054912,74.609,-55.9941,4769.0,142.0,-4665.0,144.4,-994.0,85.4,9,S,2A,3413
2019-06-30 04:32:15.074054912,74.609,-55.9941,4595.0,210.0,-4494.0,212.2,-960.0,145.4,5,S,2A,3413
2020-06-23 16:22:16.574054912,74.609,-55.9941,4790.0,151.0,-4687.0,153.3,-989.0,91.5,9,S,2A,3413
2019-07-04 16:22:20.074054912,74.609,-55.9941,4760.0,103.0,-4660.0,104.0,-971.0,75.1,10,S,2B,3413
2018-07-02 11:47:32.574054656,74.609,-55.9941,4243.0,86.0,-4202.0,86.3,-589.0,40.3,34,S,2A,3413
2016-12-23 20:47:59.148428032,74.609,-55.9941,4345.0,46.0,-4333.0,46.1,-313.0,27.9,11,S,1B,3413
2020-05-12 20:48:18.210211072,74.609,-55.9941,5051.0,139.0,-4945.0,140.0,-1027.0,96.7,12,S,1B,3413
2021-05-09 16:22:09.574054656,74.609,-55.9941,4772.0,266.0,-4710.0,268.8,-767.0,86.1,30,S,2A,3413
2017-05-16 20:47:59.304677888,74.609,-55.9941,3779.0,151.0,-3726.0,152.7,-630.0,78.3,12,S,1B,3413
2020-06-08 23:48:05.574054912,74.609,-55.9941,4782.0,88.0,-4677.0,89.8,-997.0,44.9,40,S,2B,3413
2019-07-02 04:22:18.074054912,74.609,-55.9941,4661.0,129.0,-4574.0,130.6,-896.0,95.9,4,S,2B,3413
2017-07-02 04:19:01.074054912,74.609,-55.9941,4135.0,28.0,-4091.0,28.1,-605.0,35.2,74,S,2A,3413
2021-05-31 16:12:14.074054912,74.609,-55.9941,4742.0,263.0,-4725.0,263.7,-398.0,89.3,20,S,2A,3413
2016-05-03 16:29:08.074054912,74.609,-55.9941,3801.0,110.0,-3759.0,110.4,-564.0,85.6,59,S,2A,3413
2019-07-15 04:32:15.574054912,74.609,-55.9941,4898.0,110.0,-4765.0,111.7,-1136.0,73.1,4,S,2B,3413
2018-04-08 20:48:24.916748032,74.609,-55.9941,4621.0,245.0,-4564.0,247.3,-727.0,111.2,5,S,1A,3413
2021-04-02 04:22:09.074054912,74.609,-55.9941,10763.0,118.0,-10551.0,119.1,2126.0,84.8,54,S,2A,3413
2018-07-29 04:09:36.074054912,74.609,-55.9941,4829.0,140.0,-4752.0,140.7,-858.0,103.3,4,S,2A,3413
2020-06-13 16:22:16.574054912,74.609,-55.9941,4789.0,98.0,-4683.0,99.6,-1005.0,57.2,29,S,2A,3413
2019-07-05 04:32:14.574055168,74.609,-55.9941,4673.0,87.0,-4564.0,89.0,-1005.0,44.4,35,S,2A,3413
2018-07-10 04:29:11.574054912,74.609,-55.9941,4303.0,91.0,-4251.0,91.7,-669.0,51.0,14,S,2A,3413
2021-05-22 04:22:11.574054912,74.609,-55.9941,4603.0,206.0,-4578.0,207.1,-476.0,104.0,5,S,2B,3413
2019-06-14 16:22:19.574054912,74.609,-55.9941,4297.0,108.0,-4205.0,109.4,-881.0,74.6,30,S,2B,3413
2022-04-07 04:22:10.574054912,74.609,-55.9941,5304.0,338.0,-5085.0,323.7,-1511.0,471.0,5,S,2B,3413
2018-03-19 21:05:01.566499072,74.609,-55.9941,4594.0,214.0,-4424.0,221.0,-1240.0,76.0,6,S,1B,3413
2016-12-14 20:48:20.490711040,74.609,-55.9941,4692.0,142.0,-4683.0,141.9,291.0,101.3,5,S,1A,3413
2016-08-18 16:19:02.574055168,74.609,-55.9941,4199.0,78.0,-4171.0,78.6,-480.0,32.3,19,S,2A,3413
2017-06-21 20:48:01.415944960,74.609,-55.9941,3871.0,90.0,-3843.0,90.3,-467.0,39.6,12,S,1B,3413
2017-07-02 16:28:56.074054912,74.609,-55.9941,3882.0,111.0,-3845.0,111.3,-538.0,64.6,10,S,2A,3413
2017-01-19 20:48:18.155928320,74.609,-55.9941,4095.0,110.0,-4056.0,109.6,-564.0,109.6,5,S,1A,3413
2018-05-05 20:48:47.093794048,74.609,-55.9941,4139.0,115.0,-4043.0,116.6,-888.0,60.4,12,S,1A,3413
2016-09-02 16:20:14.074054912,74.609,-55.9941,4429.0,96.0,-4400.0,95.4,-514.0,143.8,10,S,2A,3413
2018-06-14 16:18:42.574054912,74.609,-55.9941,4056.0,127.0,-4001.0,127.7,-668.0,79.9,19,S,2B,3413
2018-05-30 23:47:35.574054912,74.609,-55.9941,4101.0,185.0,-4031.0,187.6,-755.0,99.5,9,S,2A,3413
2022-04-14 16:22:06.574054912,74.609,-55.9941,5327.0,215.0,-5245.0,217.6,-929.0,94.0,19,S,2B,3413
2020-07-01 16:32:11.074054912,74.609,-55.9941,4751.0,155.0,-4634.0,158.2,-1047.0,81.5,10,S,2B,3413
2017-07-12 20:48:23.619682048,74.609,-55.9941,4255.0,111.0,-4247.0,111.4,-252.0,46.9,6,S,1B,3413
2018-05-28 16:30:34.074054912,74.609,-55.9941,4217.0,119.0,-4150.0,120.4,-745.0,64.6,69,S,2A,3413
2018-05-14 20:48:26.541040128,74.609,-55.9941,4057.0,192.0,-4045.0,192.2,-309.0,159.5,5,S,1A,3413
2019-07-19 04:12:19.574054912,74.609,-55.9941,4788.0,84.0,-4645.0,86.2,-1161.0,29.0,15,S,2A,3413
2016-05-08 16:29:32.574054912,74.609,-55.9941,3783.0,80.0,-3748.0,79.2,-518.0,104.9,90,S,2A,3413
2017-06-02 04:21:34.574054656,74.609,-55.9941,3827.0,23.0,-3787.0,22.5,-556.0,44.7,75,S,2A,3413
2018-06-16 20:48:07.637277952,74.609,-55.9941,4051.0,78.0,-3995.0,78.8,-674.0,43.1,12,S,1B,3413
2020-07-21 04:22:14.574054912,74.609,-55.9941,5652.0,173.0,-5475.0,175.4,-1405.0,131.9,4,S,2A,3413
2017-03-23 20:48:38.925622016,74.609,-55.9941,4148.0,188.0,-4112.0,188.8,-543.0,111.9,12,S,1A,3413
2019-05-27 20:48:33.537231104,74.609,-55.9941,4107.0,129.0,-4033.0,131.0,-775.0,63.1,6,S,1B,3413
2016-05-28 16:29:04.074054912,74.609,-55.9941,3754.0,129.0,-3711.0,130.3,-566.0,63.2,10,S,2A,3413
2020-06-24 04:32:12.574054912,74.609,-55.9941,4781.0,179.0,-4682.0,181.5,-967.0,105.3,4,S,2A,3413
2020-07-04 04:32:12.074054912,74.609,-55.9941,4777.0,133.0,-4656.0,135.4,-1065.0,85.5,4,S,2A,3413
2018-05-11 20:48:05.398278912,74.609,-55.9941,4150.0,140.0,-4116.0,140.3,-533.0,85.1,12,S,1B,3413
2016-08-07 20:48:40.515682048,74.609,-55.9941,4332.0,80.0,-4304.0,80.9,-495.0,28.8,12,S,1A,3413
2020-05-24 16:22:17.074054912,74.609,-55.9941,4679.0,105.0,-4583.0,106.1,-941.0,60.4,10,S,2A,3413
2021-02-12 20:48:22.172786944,74.609,-55.9941,4957.0,157.0,-4880.0,159.2,-868.0,65.1,11,S,1B,3413
2021-05-19 04:12:12.574054656,74.609,-55.9941,4689.0,195.0,-4653.0,196.3,-580.0,47.6,35,S,2A,3413
2017-05-12 16:10:07.574054912,74.609,-55.9941,3793.0,98.0,-3758.0,98.4,-513.0,58.0,60,S,2A,3413
2017-12-21 20:48:26.031495936,74.609,-55.9941,5027.0,145.0,-4901.0,146.8,1116.0,112.1,5,S,1A,3413
2017-07-17 16:30:10.574054912,74.609,-55.9941,4248.0,80.0,-4202.0,80.3,-625.0,68.9,20,S,2A,3413
2017-11-09 20:48:27.245807104,74.609,-55.9941,5397.0,114.0,-5393.0,114.0,-199.0,100.2,6,S,1B,3413
2019-04-24 20:48:11.159582976,74.609,-55.9941,4322.0,186.0,-4211.0,188.7,-976.0,117.8,12,S,1B,3413
2016-05-18 16:29:05.074054656,74.609,-55.9941,3806.0,107.0,-3758.0,107.7,-603.0,48.1,30,S,2A,3413
2016-06-26 16:09:27.574054912,74.609,-55.9941,3976.0,86.0,-3933.0,86.8,-583.0,50.9,59,S,2A,3413
2018-10-11 20:48:34.218087936,74.609,-55.9941,4589.0,95.0,-4580.0,95.5,290.0,58.2,6,S,1B,3413
2019-05-06 04:38:27.074054656,74.609,-55.9941,4283.0,125.0,-4187.0,127.1,-901.0,48.8,74,S,2A,3413
2020-06-08 23:48:06.574054912,74.609,-55.9941,4772.0,186.0,-4664.0,189.7,-1005.0,60.9,20,S,2B,3413
2018-07-02 04:19:55.074054656,74.609,-55.9941,4194.0,134.0,-4139.0,135.5,-678.0,71.1,15,S,2B,3413
2021-04-27 16:32:06.574054656,74.609,-55.9941,4952.0,292.0,-4947.0,292.2,202.0,105.1,40,S,2A,3413
2017-07-10 04:28:56.574054912,74.609,-55.9941,4079.0,82.0,-4039.0,82.7,-571.0,64.3,25,S,2A,3413
2019-06-09 04:12:19.074054912,74.609,-55.9941,4204.0,39.0,-4122.0,39.3,-825.0,42.4,35,S,2A,3413
2020-06-23 20:49:02.539960832,74.609,-55.9941,4807.0,104.0,-4700.0,105.9,-1006.0,39.4,12,S,1A,3413
2016-10-18 20:48:42.571795968,74.609,-55.9941,4839.0,70.0,-4838.0,70.0,65.0,55.2,12,S,1A,3413
2020-05-02 16:32:11.574054912,74.609,-55.9941,4800.0,254.0,-4715.0,258.7,-901.0,69.4,20,S,2A,3413
2017-07-09 04:10:07.574054912,74.609,-55.9941,4211.0,97.0,-4162.0,98.1,-637.0,56.9,54,S,2A,3413
2020-02-15 20:48:37.126801152,74.609,-55.9941,5768.0,207.0,-5748.0,207.8,-480.0,129.4,6,S,1B,3413
2019-05-20 04:12:19.074054912,74.609,-55.9941,4124.0,32.0,-4043.0,31.2,-812.0,48.9,35,S,2A,3413
2018-04-02 20:48:24.695830016,74.609,-55.9941,4859.0,193.0,-4807.0,194.8,-703.0,95.6,6,S,1B,3413
2020-06-16 11:48:08.574054912,74.609,-55.9941,4739.0,193.0,-4637.0,196.6,-976.0,80.2,4,S,2A,3413
2019-06-19 04:12:18.574054912,74.609,-55.9941,4235.0,74.0,-4150.0,73.5,-843.0,82.6,15,S,2A,3413
2019-06-07 04:22:17.574055168,74.609,-55.9941,4246.0,101.0,-4155.0,103.0,-876.0,57.1,45,S,2A,3413
2018-09-17 04:09:10.074054912,74.609,-55.9941,4976.0,123.0,-4516.0,132.1,2090.0,65.0,15,S,2B,3413
2018-09-25 16:30:19.074054912,74.609,-55.9941,4516.0,148.0,-4489.0,147.2,490.0,179.3,10,S,2A,3413
2016-08-23 16:20:15.574054912,74.609,-55.9941,4259.0,36.0,-4231.0,35.5,-487.0,49.7,30,S,2A,3413
2019-07-12 11:48:11.074054912,74.609,-55.9941,4919.0,88.0,-4813.0,89.5,-1013.0,39.0,25,S,2A,3413
2017-05-31 20:48:21.130859008,74.609,-55.9941,3791.0,165.0,-3770.0,165.7,-400.0,124.8,5,S,1A,3413
2019-06-27 16:32:13.074054912,74.609,-55.9941,4494.0,85.0,-4395.0,86.3,-934.0,54.2,20,S,2A,3413
2020-05-15 20:48:39.309529088,74.609,-55.9941,4687.0,177.0,-4657.0,177.3,-531.0,131.5,5,S,1A,3413
2017-07-06 20:48:23.254853120,74.609,-55.9941,3965.0,99.0,-3938.0,99.8,-465.0,51.0,5,S,1A,3413
2021-06-06 16:32:09.574054912,74.609,-55.9941,4877.0,247.0,-4855.0,247.8,-464.0,123.1,10,S,2B,3413
2017-05-10 20:48:41.158940928,74.609,-55.9941,3864.0,99.0,-3782.0,99.7,-795.0,76.8,12,S,1A,3413
2017-06-09 04:10:23.574055168,74.609,-55.9941,3802.0,170.0,-3764.0,170.7,-532.0,148.0,55,S,2A,3413
2021-05-24 04:12:12.574054656,74.609,-55.9941,4710.0,199.0,-4679.0,199.9,-541.0,48.3,35,S,2B,3413
2020-06-03 16:22:13.074054912,74.609,-55.9941,4802.0,141.0,-4675.0,144.5,-1097.0,50.5,20,S,2B,3413
2019-04-30 20:48:53.112941824,74.609,-55.9941,4273.0,153.0,-4194.0,154.5,-813.0,115.2,12,S,1A,3413
2016-05-18 16:29:12.574054912,74.609,-55.9941,3816.0,21.0,-3766.0,20.9,-616.0,25.8,109,S,2A,3413
2021-03-30 16:22:09.074054912,74.609,-55.9941,11338.0,208.0,-11116.0,212.2,2234.0,65.2,49,S,2A,3413
2019-05-03 04:27:02.574055168,74.609,-55.9941,4190.0,289.0,-4127.0,293.1,-726.0,111.6,54,S,2A,3413
2020-04-09 20:48:37.631037952,74.609,-55.9941,5399.0,154.0,-5302.0,156.1,-1017.0,93.6,5,S,1A,3413
2021-09-25 20:48:52.341382912,74.609,-55.9941,5694.0,134.0,-5687.0,133.8,-274.0,69.5,6,S,1B,3413
2018-11-04 20:48:34.074514944,74.609,-55.9941,4061.0,120.0,-3945.0,122.5,961.0,78.3,6,S,1B,3413
2016-07-31 16:09:04.574054912,74.609,-55.9941,4138.0,69.0,-4106.0,68.9,-518.0,58.8,29,S,2A,3413
2017-05-25 20:48:20.786758656,74.609,-55.9941,3867.0,157.0,-3812.0,158.1,-653.0,112.7,6,S,1B,3413
2019-07-04 16:22:20.074054912,74.609,-55.9941,4760.0,103.0,-4660.0,104.0,-971.0,75.1,10,S,2B,3413
2020-02-12 20:48:58.146117888,74.609,-55.9941,5614.0,156.0,-5590.0,156.9,-520.0,66.3,11,S,1A,3413
2019-04-28 04:22:45.574054912,74.609,-55.9941,4143.0,277.0,-4084.0,279.0,-702.0,171.5,24,S,2A,3413
2017-05-19 20:48:20.544512000,74.609,-55.9941,3885.0,174.0,-3838.0,174.2,-602.0,144.9,5,S,1A,3413
2016-05-15 16:19:08.574054912,74.609,-55.9941,3823.0,62.0,-3778.0,60.2,-587.0,104.4,89,S,2A,3413
2021-06-01 11:48:04.574054912,74.609,-55.9941,4801.0,279.0,-4783.0,279.9,-417.0,80.7,15,S,2B,3413
2018-06-01 16:10:31.074054912,74.609,-55.9941,4017.0,133.0,-3952.0,134.2,-715.0,62.8,29,S,2A,3413
2021-03-22 16:12:10.574054912,74.609,-55.9941,15107.0,174.0,-14810.0,176.7,2980.0,54.2,49,S,2B,3413
2018-05-08 20:48:26.276091904,74.609,-55.9941,4170.0,151.0,-3660.0,167.7,-1997.0,73.8,6,S,1B,3413
2020-06-13 04:12:17.074054912,74.609,-55.9941,4796.0,222.0,-4685.0,226.4,-1026.0,60.4,34,S,2A,3413
2017-06-14 04:09:02.574054912,74.609,-55.9941,3852.0,155.0,-3811.0,155.8,-561.0,132.2,64,S,2A,3413
2017-12-24 20:48:46.782186240,74.609,-55.9941,4486.0,128.0,-4479.0,128.4,246.0,60.6,11,S,1A,3413
2019-04-26 04:38:27.574054912,74.609,-55.9941,4237.0,184.0,-4176.0,185.9,-721.0,113.5,54,S,2A,3413
2017-07-26 16:09:00.574054912,74.609,-55.9941,4548.0,78.0,-4496.0,78.3,-691.0,60.7,19,S,2B,3413
2016-09-04 16:09:00.574054912,74.609,-55.9941,4399.0,77.0,-4366.0,76.7,-533.0,76.4,19,S,2A,3413
2020-06-06 04:22:15.574054912,74.609,-55.9941,4763.0,172.0,-4641.0,176.2,-1069.0,54.7,14,S,2A,3413
2017-01-25 20:48:18.082474240,74.609,-55.9941,4195.0,300.0,-4177.0,301.3,-393.0,151.6,6,S,1B,3413
2021-05-19 23:48:03.574054912,74.609,-55.9941,4628.0,244.0,-4581.0,245.5,-662.0,124.7,10,S,2B,3413
2020-05-31 16:12:14.074054912,74.609,-55.9941,4731.0,132.0,-4699.0,132.8,-545.0,103.6,40,S,2B,3413
2017-02-24 20:48:17.572485888,74.609,-55.9941,4141.0,156.0,-4075.0,157.8,-738.0,79.4,5,S,1A,3413
2015-12-11 20:48:32.040180224,74.609,-55.9941,5077.0,126.0,-5072.0,125.7,-227.0,87.7,11,S,1A,3413
2019-05-20 16:22:14.574054912,74.609,-55.9941,4107.0,219.0,-4023.0,223.3,-827.0,64.9,9,S,2A,3413
2020-06-11 11:48:08.074054912,74.609,-55.9941,4788.0,182.0,-4686.0,185.8,-985.0,57.9,25,S,2B,3413
2020-04-27 20:48:38.431250944,74.609,-55.9941,5132.0,168.0,-5005.0,168.7,-1132.0,154.7,6,S,1B,3413
2016-06-04 16:19:04.574054912,74.609,-55.9941,3807.0,89.0,-3766.0,90.0,-555.0,62.1,49,S,2A,3413
2017-06-09 20:48:00.705930240,74.609,-55.9941,3800.0,155.0,-3765.0,156.1,-513.0,60.7,12,S,1B,3413
2017-04-07 20:48:18.484905984,74.609,-55.9941,4014.0,173.0,-3923.0,176.4,-848.0,82.1,6,S,1B,3413
2016-06-19 23:47:39.074054912,74.609,-55.9941,3919.0,28.0,-3891.0,27.9,-471.0,27.6,69,S,2A,3413
2021-09-24 04:22:12.074055168,74.609,-55.9941,4668.0,98.0,-4665.0,98.2,-174.0,54.8,25,S,2A,3413
2019-06-08 20:48:34.051662080,74.609,-55.9941,4254.0,119.0,-4065.0,124.1,-1253.0,48.8,6,S,1B,3413
2018-05-02 16:10:32.074054912,74.609,-55.9941,4330.0,127.0,-4243.0,128.5,-864.0,77.1,30,S,2A,3413
2021-05-14 16:22:09.574054656,74.609,-55.9941,4724.0,201.0,-4684.0,202.9,-616.0,83.7,40,S,2A,3413
2018-07-04 20:48:50.521104896,74.609,-55.9941,4177.0,90.0,-4111.0,91.6,-738.0,28.8,12,S,1A,3413
2020-05-27 04:22:14.574054912,74.609,-55.9941,4755.0,169.0,-4621.0,169.0,-1119.0,161.6,5,S,2B,3413
2020-06-02 20:48:40.460111360,74.609,-55.9941,4594.0,133.0,-4493.0,134.6,-956.0,72.6,6,S,1B,3413
2018-05-29 20:48:48.379389952,74.609,-55.9941,4085.0,131.0,-4013.0,132.7,-763.0,61.7,12,S,1A,3413
2016-07-02 16:29:21.074055168,74.609,-55.9941,3959.0,88.0,-3920.0,88.2,-556.0,78.1,19,S,2A,3413
2019-06-11 20:48:13.537571072,74.609,-55.9941,4186.0,110.0,-4063.0,113.0,-1009.0,32.3,12,S,1B,3413
2020-06-05 20:48:19.797703936,74.609,-55.9941,4789.0,120.0,-4723.0,121.5,-790.0,49.7,12,S,1B,3413
2018-07-17 11:47:33.574054912,74.609,-55.9941,4662.0,154.0,-4566.0,155.0,-945.0,138.0,4,S,2A,3413
2021-04-04 16:22:10.074054912,74.609,-55.9941,10287.0,144.0,-10081.0,145.4,2046.0,86.9,59,S,2A,3413
2017-08-13 16:18:58.074054912,74.609,-55.9941,4683.0,79.0,-4585.0,79.6,-956.0,73.5,9,S,2B,3413
2016-07-17 16:29:21.074055168,74.609,-55.9941,4067.0,32.0,-4021.0,31.5,-611.0,59.2,49,S,2A,3413
2016-01-04 20:48:31.196554240,74.609,-55.9941,5059.0,117.0,-5049.0,116.8,-309.0,95.9,11,S,1A,3413
2021-09-22 20:49:13.167930112,74.609,-55.9941,3893.0,103.0,-3891.0,102.9,-130.0,55.0,12,S,1A,3413
2019-07-02 16:32:16.574054912,74.609,-55.9941,4693.0,123.0,-4574.0,125.9,-1050.0,44.8,20,S,2B,3413
2018-06-22 04:20:09.574054912,74.609,-55.9941,4129.0,121.0,-4071.0,122.3,-692.0,76.8,35,S,2B,3413
2020-06-14 04:32:10.574054656,74.609,-55.9941,4785.0,147.0,-4709.0,148.6,-851.0,50.1,55,S,2B,3413
2019-06-23 20:48:14.254535936,74.609,-55.9941,4302.0,81.0,-4230.0,82.4,-782.0,20.8,12,S,1B,3413
2019-06-05 04:32:13.574054912,74.609,-55.9941,4205.0,115.0,-4116.0,116.6,-861.0,66.3,15,S,2A,3413
2017-06-14 16:19:01.074054912,74.609,-55.9941,3800.0,126.0,-3765.0,126.5,-517.0,79.4,39,S,2A,3413
2021-04-26 16:12:10.074054912,74.609,-55.9941,5162.0,232.0,-5135.0,231.0,528.0,283.9,10,S,2A,3413
2020-06-10 16:12:14.074054912,74.609,-55.9941,4785.0,92.0,-4678.0,93.3,-1008.0,41.5,40,S,2B,3413
2017-08-05 20:48:24.991862784,74.609,-55.9941,4627.0,91.0,-4567.0,92.0,-742.0,46.3,6,S,1B,3413
2019-05-08 16:38:25.074054912,74.609,-55.9941,4286.0,101.0,-4194.0,102.7,-882.0,38.8,79,S,2A,3413
2018-07-14 16:20:11.574054912,74.609,-55.9941,4372.0,91.0,-4308.0,91.6,-743.0,46.5,9,S,2A,3413
2022-04-02 04:22:12.074055168,74.609,-55.9941,4788.0,290.0,-4654.0,297.5,-1126.0,68.2,35,S,2B,3413
2020-05-06 16:12:14.574054912,74.609,-55.9941,4831.0,88.0,-4779.0,88.6,-709.0,57.2,60,S,2A,3413
2019-06-22 16:32:12.574054912,74.609,-55.9941,4261.0,140.0,-4167.0,142.7,-889.0,75.8,10,S,2A,3413
2020-02-24 20:48:57.945658880,74.609,-55.9941,5669.0,161.0,-5669.0,161.4,-18.0,65.0,11,S,1A,3413
2019-05-21 20:48:33.284453888,74.609,-55.9941,4292.0,127.0,-4236.0,127.5,-688.0,83.6,5,S,1A,3413
2019-05-30 16:22:19.574054912,74.609,-55.9941,4228.0,91.0,-4133.0,92.3,-892.0,42.0,60,S,2B,3413
2018-05-13 04:18:59.574054912,74.609,-55.9941,4245.0,136.0,-4171.0,137.9,-787.0,81.5,44,S,2A,3413
2018-06-19 16:18:27.574055168,74.609,-55.9941,4051.0,129.0,-4001.0,129.3,-634.0,99.2,10,S,2B,3413
2021-02-04 21:05:41.540882944,74.609,-55.9941,4916.0,236.0,-4916.0,236.3,-83.0,71.5,11,S,1A,3413
2021-04-29 04:12:10.074054912,74.609,-55.9941,5120.0,365.0,-5089.0,365.7,562.0,255.8,15,S,2A,3413
2020-06-05 16:12:14.574054912,74.609,-55.9941,4775.0,112.0,-4663.0,113.7,-1025.0,48.0,30,S,2B,3413
2019-06-30 04:32:14.574055168,74.609,-55.9941,4575.0,81.0,-4474.0,82.4,-955.0,49.6,25,S,2A,3413
2019-06-11 16:12:17.574054912,74.609,-55.9941,4264.0,127.0,-4177.0,128.8,-860.0,56.1,40,S,2A,3413
