mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2018-03-03 20:48:24.221894144,74.6091,-56.0104,4083.0,257.0,-3989.0,260.2,-874.0,165.0,5,S,1A,3413
2017-04-01 20:48:18.207080960,74.6091,-56.0104,3873.0,186.0,-3864.0,186.8,-274.0,97.7,5,S,1A,3413
2020-06-18 23:48:06.074055168,74.6091,-56.0104,4740.0,91.0,-4667.0,92.4,-827.0,36.2,40,S,2B,3413
2016-11-26 20:48:21.004356352,74.6091,-56.0104,4844.0,143.0,-4760.0,144.2,900.0,103.0,6,S,1B,3413
2017-10-25 20:48:48.487390976,74.6091,-56.0104,5058.0,94.0,-5056.0,94.2,135.0,98.5,12,S,1A,3413
2021-05-11 16:12:11.074055168,74.6091,-56.0104,4729.0,175.0,-4729.0,174.6,61.0,42.5,30,S,2B,3413
2020-07-03 04:12:16.574054656,74.6091,-56.0104,4679.0,153.0,-4616.0,153.7,-766.0,119.4,5,S,2B,3413
2021-05-24 04:12:14.074054912,74.6091,-56.0104,4538.0,212.0,-4538.0,212.3,-64.0,135.9,5,S,2A,3413
2020-07-01 11:48:08.074054912,74.6091,-56.0104,4703.0,108.0,-4647.0,108.5,-725.0,64.7,14,S,2A,3413
2018-04-26 20:48:25.632890880,74.6091,-56.0104,3552.0,159.0,-3551.0,158.9,79.0,142.4,6,S,1B,3413
2018-06-04 23:47:34.574054912,74.6091,-56.0104,4029.0,381.0,-4003.0,383.4,-458.0,68.5,19,S,2A,3413
2018-12-04 20:48:33.283163904,74.6091,-56.0104,4351.0,181.0,-4316.0,181.3,-552.0,159.3,5,S,1A,3413
2021-06-01 16:32:09.574054912,74.6091,-56.0104,4637.0,306.0,-4635.0,306.2,-138.0,82.4,20,S,2B,3413
2018-08-24 20:48:32.689656064,74.6091,-56.0104,4414.0,65.0,-4188.0,67.2,1394.0,38.7,6,S,1B,3413
2018-12-10 20:48:32.958326016,74.6091,-56.0104,4215.0,166.0,-4203.0,166.6,-326.0,133.3,6,S,1B,3413
2019-05-13 04:22:17.574055168,74.6091,-56.0104,4170.0,258.0,-4090.0,261.7,-812.0,118.8,4,S,2B,3413
2018-03-10 21:04:40.544502016,74.6091,-56.0104,4242.0,157.0,-4201.0,158.3,-585.0,51.5,12,S,1B,3413
2018-06-19 23:47:35.074054912,74.6091,-56.0104,4066.0,60.0,-4042.0,60.3,-442.0,50.3,30,S,2A,3413
2017-05-10 16:20:07.574054912,74.6091,-56.0104,3778.0,293.0,-3761.0,294.1,-361.0,70.4,29,S,2A,3413
2016-12-08 20:48:20.709149952,74.6091,-56.0104,4632.0,144.0,-4608.0,144.8,470.0,76.1,6,S,1B,3413
2021-05-07 20:48:23.902746880,74.6091,-56.0104,4728.0,136.0,-4715.0,136.1,348.0,65.6,12,S,1B,3413
2019-06-04 23:48:09.074054912,74.6091,-56.0104,4168.0,40.0,-4125.0,40.1,-600.0,31.6,50,S,2A,3413
2017-06-06 16:10:09.574054912,74.6091,-56.0104,3710.0,267.0,-3699.0,268.0,-289.0,110.9,10,S,2A,3413
2019-01-06 20:48:11.214685696,74.6091,-56.0104,4077.0,132.0,-4074.0,131.9,-146.0,76.8,11,S,1B,3413
2020-04-29 04:12:11.574054912,74.6091,-56.0104,4837.0,187.0,-4805.0,187.8,-557.0,58.9,45,S,2A,3413
2020-06-29 04:32:12.074054912,74.6091,-56.0104,4675.0,215.0,-4604.0,217.2,-816.0,124.0,5,S,2B,3413
2021-09-19 20:48:52.148783104,74.6091,-56.0104,4161.0,126.0,-4049.0,128.1,958.0,86.5,5,S,1A,3413
2021-09-13 20:48:51.935368960,74.6091,-56.0104,4307.0,167.0,-4294.0,167.4,327.0,170.8,6,S,1B,3413
2021-05-30 04:32:09.074054912,74.6091,-56.0104,4599.0,300.0,-4595.0,299.8,-188.0,90.5,15,S,2B,3413
2021-03-26 04:32:06.074054912,74.6091,-56.0104,16443.0,387.0,-16084.0,394.5,3418.0,102.0,24,S,2B,3413
2020-05-06 20:48:59.796574976,74.6091,-56.0104,4685.0,247.0,-4620.0,249.5,-781.0,140.8,12,S,1A,3413
2020-05-07 04:22:11.574054912,74.6091,-56.0104,4649.0,236.0,-4604.0,237.7,-643.0,62.7,25,S,2B,3413
2020-06-29 04:32:12.574054912,74.6091,-56.0104,4694.0,104.0,-4621.0,105.2,-824.0,73.0,14,S,2A,3413
2021-05-10 04:32:07.074054912,74.6091,-56.0104,4806.0,252.0,-4801.0,251.7,216.0,98.3,65,S,2A,3413
2018-02-01 20:48:24.503342080,74.6091,-56.0104,4765.0,149.0,-4765.0,149.0,59.0,69.5,6,S,1B,3413
2016-12-05 20:48:41.796413952,74.6091,-56.0104,4728.0,98.0,-4639.0,99.1,909.0,76.7,11,S,1A,3413
2017-02-18 20:48:17.653788928,74.6091,-56.0104,3768.0,183.0,-3768.0,183.3,-21.0,102.0,6,S,1B,3413
2017-02-04 21:04:55.067042048,74.6091,-56.0104,4476.0,207.0,-4455.0,208.1,-424.0,68.3,6,S,1B,3413
2020-05-29 04:12:16.074054912,74.6091,-56.0104,4674.0,131.0,-4668.0,131.0,-239.0,56.6,15,S,2B,3413
2017-07-09 20:48:44.421402368,74.6091,-56.0104,3921.0,77.0,-3908.0,76.7,-311.0,27.6,12,S,1A,3413
2017-07-24 20:48:24.428189952,74.6091,-56.0104,4407.0,92.0,-4389.0,92.7,-400.0,40.4,6,S,1B,3413
2017-06-17 11:47:35.574054912,74.6091,-56.0104,3848.0,441.0,-3839.0,442.6,-270.0,72.4,34,S,2A,3413
2020-05-30 20:49:01.164242944,74.6091,-56.0104,4549.0,100.0,-4548.0,99.8,-115.0,48.7,12,S,1A,3413
2020-06-05 16:12:13.574054912,74.6091,-56.0104,4798.0,201.0,-4786.0,201.0,-337.0,92.5,50,S,2B,3413
2016-05-27 20:48:36.344382720,74.6091,-56.0104,3798.0,105.0,-3755.0,106.0,-571.0,56.8,12,S,1A,3413
2019-05-18 04:27:03.074054912,74.6091,-56.0104,4229.0,81.0,-4167.0,81.7,-721.0,28.5,84,S,2A,3413
2021-05-11 16:12:12.574054656,74.6091,-56.0104,4673.0,142.0,-4673.0,142.3,67.0,66.7,20,S,2A,3413
2021-03-23 16:32:06.074054912,74.6091,-56.0104,14965.0,271.0,-14636.0,277.0,3117.0,66.6,29,S,2A,3413
2018-03-18 20:48:45.341207040,74.6091,-56.0104,4500.0,167.0,-4489.0,167.5,-318.0,83.2,12,S,1A,3413
2017-05-15 16:20:07.074055168,74.6091,-56.0104,3771.0,212.0,-3753.0,213.2,-377.0,51.6,39,S,2A,3413
2020-06-19 04:32:12.574054912,74.6091,-56.0104,4473.0,210.0,-4444.0,210.9,-504.0,119.8,5,S,2B,3413
2019-05-15 16:22:14.574054912,74.6091,-56.0104,4063.0,168.0,-4010.0,169.8,-654.0,57.3,19,S,2A,3413
2018-10-17 20:48:34.251205888,74.6091,-56.0104,3881.0,90.0,-3862.0,90.7,383.0,58.6,5,S,1A,3413
2021-06-03 04:12:14.074054912,74.6091,-56.0104,4600.0,275.0,-4598.0,274.6,-129.0,96.5,15,S,2B,3413
2020-06-21 11:48:08.574054912,74.6091,-56.0104,4670.0,116.0,-4633.0,116.6,-588.0,65.0,14,S,2A,3413
2017-12-15 20:48:26.276858880,74.6091,-56.0104,3253.0,171.0,-3132.0,171.5,880.0,157.4,6,S,1B,3413
2022-01-20 20:49:10.372067072,74.6091,-56.0104,8647.0,116.0,-8571.0,117.2,-1149.0,59.1,11,S,1A,3413
2018-01-05 20:48:46.324857088,74.6091,-56.0104,4491.0,102.0,-4396.0,103.5,920.0,66.6,11,S,1A,3413
2021-03-11 04:32:08.074054912,74.6091,-56.0104,7692.0,245.0,-7631.0,244.4,964.0,292.6,5,S,2A,3413
2019-06-07 04:22:17.574055168,74.6091,-56.0104,4177.0,102.0,-4115.0,103.0,-714.0,57.1,45,S,2A,3413
2021-03-23 20:48:43.053402624,74.6091,-56.0104,6600.0,189.0,-6576.0,188.9,556.0,135.6,5,S,1A,3413
2021-04-10 20:48:43.617927168,74.6091,-56.0104,4548.0,199.0,-4546.0,198.9,107.0,154.3,6,S,1B,3413
2022-03-26 04:32:08.574054912,74.6091,-56.0104,4578.0,300.0,-4572.0,300.7,-228.0,94.3,15,S,2B,3413
2016-04-07 16:10:32.574054912,74.6091,-56.0104,4037.0,143.0,-3999.0,143.5,-553.0,91.4,40,S,2A,3413
2019-02-20 20:48:30.853925888,74.6091,-56.0104,4239.0,182.0,-4239.0,182.5,71.0,88.3,6,S,1B,3413
2019-05-08 04:22:45.074054912,74.6091,-56.0104,4100.0,263.0,-4057.0,265.5,-592.0,115.8,44,S,2A,3413
2020-05-19 04:12:15.574054912,74.6091,-56.0104,4660.0,328.0,-4642.0,329.4,-411.0,169.3,15,S,2B,3413
2020-03-04 20:48:37.003096064,74.6091,-56.0104,5359.0,392.0,-5358.0,391.7,-81.0,256.6,5,S,1A,3413
2017-07-15 04:30:10.574054912,74.6091,-56.0104,4148.0,85.0,-4129.0,84.8,-393.0,75.9,25,S,2B,3413
2019-06-12 04:22:17.074054912,74.6091,-56.0104,4171.0,102.0,-4111.0,102.5,-708.0,68.1,35,S,2A,3413
2017-02-16 21:04:54.896886016,74.6091,-56.0104,3742.0,204.0,-3741.0,203.7,91.0,47.0,6,S,1B,3413
2020-06-18 04:12:17.074054912,74.6091,-56.0104,4654.0,102.0,-4634.0,101.8,-426.0,52.6,24,S,2A,3413
2017-12-18 20:48:05.231567360,74.6091,-56.0104,3873.0,93.0,-3771.0,94.2,882.0,66.6,11,S,1B,3413
2020-05-27 20:48:40.160975104,74.6091,-56.0104,4446.0,116.0,-4443.0,116.5,168.0,70.2,5,S,1A,3413
2017-06-30 20:48:22.899495936,74.6091,-56.0104,3736.0,97.0,-3718.0,97.1,-360.0,40.8,6,S,1B,3413
2020-05-01 16:12:14.574054912,74.6091,-56.0104,4833.0,312.0,-4804.0,313.7,-528.0,108.8,50,S,2A,3413
2021-09-22 04:32:09.074054912,74.6091,-56.0104,11640.0,51.0,-11634.0,50.7,368.0,65.8,25,S,2B,3413
2017-07-29 16:20:25.074054912,74.6091,-56.0104,4812.0,50.0,-4788.0,49.8,-478.0,60.0,9,S,2A,3413
2020-06-17 20:48:20.420144896,74.6091,-56.0104,4689.0,123.0,-4387.0,130.6,-1655.0,48.4,12,S,1B,3413
2017-07-22 04:18:59.074054912,74.6091,-56.0104,4452.0,82.0,-4433.0,82.2,-410.0,67.7,35,S,2A,3413
2018-02-07 20:48:24.494565888,74.6091,-56.0104,14291.0,203.0,-13997.0,206.6,2887.0,98.4,5,S,1A,3413
2019-07-14 23:48:13.074054912,74.6091,-56.0104,4873.0,91.0,-4778.0,92.7,-959.0,39.2,20,S,2B,3413
2019-05-08 04:22:17.574055168,74.6091,-56.0104,4075.0,213.0,-4017.0,215.3,-688.0,112.9,5,S,2A,3413
2019-06-25 04:32:14.574055168,74.6091,-56.0104,4344.0,100.0,-4285.0,101.0,-709.0,55.5,15,S,2A,3413
2020-06-01 11:48:07.074054912,74.6091,-56.0104,4725.0,158.0,-4721.0,157.9,-184.0,51.7,25,S,2B,3413
2016-05-23 16:29:06.074054912,74.6091,-56.0104,3893.0,24.0,-3858.0,23.7,-521.0,38.9,99,S,2A,3413
2020-04-19 16:22:12.074055168,74.6091,-56.0104,4983.0,86.0,-4953.0,86.6,-544.0,58.9,60,S,2A,3413
2019-06-20 04:32:14.074054912,74.6091,-56.0104,4149.0,231.0,-4109.0,233.0,-575.0,106.9,5,S,2A,3413
2019-05-05 16:22:42.574054912,74.6091,-56.0104,4087.0,267.0,-4043.0,269.0,-598.0,109.6,39,S,2A,3413
2018-06-10 20:48:49.142065920,74.6091,-56.0104,3875.0,92.0,-3851.0,92.0,-424.0,55.9,12,S,1A,3413
2018-07-02 04:18:44.074054912,74.6091,-56.0104,4181.0,103.0,-4127.0,103.3,-670.0,65.9,35,S,2B,3413
2016-06-21 16:09:27.574054912,74.6091,-56.0104,3955.0,39.0,-3934.0,38.6,-410.0,58.6,49,S,2A,3413
2019-05-23 04:22:45.574054912,74.6091,-56.0104,4210.0,88.0,-4149.0,88.7,-713.0,31.7,74,S,2A,3413
2021-02-18 20:49:03.927069952,74.6091,-56.0104,4760.0,234.0,-4749.0,234.4,-325.0,129.4,11,S,1A,3413
2019-05-11 04:37:55.574054912,74.6091,-56.0104,4031.0,269.0,-3993.0,270.3,-546.0,144.4,34,S,2B,3413
2021-05-31 16:12:14.074054912,74.6091,-56.0104,4531.0,333.0,-4529.0,332.9,-136.0,95.2,10,S,2B,3413
2020-05-21 20:48:39.695834112,74.6091,-56.0104,4490.0,137.0,-4410.0,138.1,-843.0,81.5,6,S,1B,3413
2020-01-31 20:48:58.438803968,74.6091,-56.0104,5346.0,113.0,-5343.0,113.3,-153.0,36.4,11,S,1A,3413
2020-05-12 04:22:11.574054912,74.6091,-56.0104,4669.0,103.0,-4633.0,103.1,-577.0,54.3,35,S,2B,3413
2020-12-17 20:48:45.360236288,74.6091,-56.0104,3703.0,169.0,-3652.0,170.9,-614.0,106.2,5,S,1A,3413
2019-06-20 20:48:34.875109888,74.6091,-56.0104,4126.0,117.0,-4082.0,117.4,-601.0,79.5,6,S,1B,3413
2020-06-13 16:22:12.574054912,74.6091,-56.0104,4736.0,91.0,-4722.0,91.3,-364.0,35.3,40,S,2B,3413
2016-12-26 20:48:20.052979968,74.6091,-56.0104,4826.0,96.0,-4765.0,96.5,763.0,53.4,5,S,1A,3413
2019-06-29 04:12:19.574054912,74.6091,-56.0104,4406.0,166.0,-4348.0,165.1,-711.0,180.3,4,S,2B,3413
2019-07-12 11:48:11.074054912,74.6091,-56.0104,3849.0,133.0,-3775.0,134.5,-751.0,70.4,5,S,2A,3413
2018-03-29 16:30:35.074055168,74.6091,-56.0104,4484.0,324.0,-4461.0,325.6,-448.0,77.3,20,S,2B,3413
2016-07-21 16:09:05.074054912,74.6091,-56.0104,4196.0,90.0,-4187.0,90.3,-279.0,80.2,10,S,2A,3413
2017-04-30 16:19:36.574054912,74.6091,-56.0104,3850.0,91.0,-3830.0,91.0,-387.0,62.4,49,S,2A,3413
2019-07-07 11:48:11.074054912,74.6091,-56.0104,4515.0,149.0,-4512.0,149.0,-163.0,96.0,4,S,2B,3413
2021-04-13 20:48:22.854287104,74.6091,-56.0104,4747.0,217.0,-4746.0,217.2,-56.0,112.6,12,S,1B,3413
2018-03-23 16:10:24.574054912,74.6091,-56.0104,4429.0,76.0,-4424.0,76.0,-217.0,44.7,39,S,2B,3413
2020-06-23 23:48:07.074054912,74.6091,-56.0104,4676.0,124.0,-4633.0,124.5,-627.0,71.6,10,S,2B,3413
2022-04-17 04:22:09.074054912,74.6091,-56.0104,5121.0,253.0,-5119.0,253.5,126.0,110.8,14,S,2A,3413
2022-04-07 16:32:04.074054912,74.6091,-56.0104,4592.0,241.0,-4571.0,242.2,438.0,108.5,39,S,2B,3413
2021-05-04 04:12:11.574054912,74.6091,-56.0104,4877.0,375.0,-4860.0,375.8,410.0,164.5,35,S,2B,3413
2021-05-11 16:12:11.574054912,74.6091,-56.0104,4764.0,296.0,-4753.0,296.2,331.0,126.4,50,S,2B,3413
2018-12-07 20:48:53.928792064,74.6091,-56.0104,4306.0,129.0,-4271.0,129.6,-545.0,76.2,11,S,1A,3413
2017-06-30 04:28:56.074054912,74.6091,-56.0104,3886.0,154.0,-3878.0,154.1,-251.0,104.7,5,S,2A,3413
2022-04-07 04:22:10.074054912,74.6091,-56.0104,4497.0,231.0,-4487.0,231.6,298.0,55.4,34,S,2A,3413
2017-10-10 20:48:27.386847232,74.6091,-56.0104,4050.0,84.0,-4016.0,84.6,524.0,51.8,5,S,1A,3413
2020-05-31 16:12:19.074054912,74.6091,-56.0104,4681.0,141.0,-4673.0,140.8,-265.0,92.4,10,S,2A,3413
2016-08-20 16:09:03.574054912,74.6091,-56.0104,4373.0,88.0,-4354.0,88.6,-407.0,49.9,9,S,2A,3413
2021-05-21 16:12:12.574054656,74.6091,-56.0104,4688.0,192.0,-4688.0,191.6,-6.0,52.0,40,S,2A,3413
2015-11-17 20:48:41.925667840,74.6091,-56.0104,5400.0,167.0,-5352.0,167.7,-719.0,109.6,11,S,1A,3413
2019-06-17 20:48:55.389201152,74.6091,-56.0104,4082.0,93.0,-4038.0,93.5,-600.0,42.9,12,S,1A,3413
2017-03-02 20:48:17.522219008,74.6091,-56.0104,4029.0,164.0,-4018.0,164.6,-291.0,136.0,6,S,1B,3413
2018-02-23 21:05:01.417645056,74.6091,-56.0104,4260.0,197.0,-4250.0,197.9,-288.0,49.1,6,S,1B,3413
2019-04-20 16:27:00.574054912,74.6091,-56.0104,4094.0,181.0,-4060.0,182.0,-530.0,114.7,29,S,2A,3413
2020-06-28 23:48:06.574054912,74.6091,-56.0104,4696.0,102.0,-4641.0,102.7,-718.0,59.1,19,S,2B,3413
2016-11-20 20:48:21.134364928,74.6091,-56.0104,4628.0,134.0,-4595.0,134.0,552.0,136.0,5,S,1A,3413
2022-03-28 04:22:11.574054912,74.6091,-56.0104,4643.0,283.0,-4640.0,283.2,-180.0,107.7,14,S,2A,3413
2019-06-01 16:12:16.574054656,74.6091,-56.0104,4034.0,121.0,-3983.0,122.1,-639.0,56.2,19,S,2A,3413
2016-06-07 16:29:22.074054912,74.6091,-56.0104,3829.0,104.0,-3803.0,104.3,-447.0,65.8,30,S,2A,3413
2019-07-09 16:22:16.074054912,74.6091,-56.0104,4479.0,92.0,-4339.0,94.1,-1109.0,42.6,10,S,2A,3413
2021-05-07 04:22:09.074054912,74.6091,-56.0104,4789.0,258.0,-4785.0,258.4,175.0,93.8,25,S,2A,3413
2020-06-08 20:48:40.800972032,74.6091,-56.0104,4666.0,141.0,-4657.0,141.0,-283.0,79.7,5,S,1A,3413
2021-03-14 20:49:03.856832000,74.6091,-56.0104,7686.0,157.0,-7572.0,158.6,1322.0,87.0,12,S,1A,3413
2020-06-11 16:32:09.574054912,74.6091,-56.0104,4825.0,111.0,-4811.0,111.7,-367.0,49.1,50,S,2B,3413
2021-06-01 04:22:12.074055168,74.6091,-56.0104,4555.0,281.0,-4553.0,281.5,-139.0,103.7,15,S,2A,3413
2018-09-13 04:29:57.574054912,74.6091,-56.0104,11822.0,80.0,-9609.0,88.6,6887.0,59.0,14,S,2B,3413
2021-04-22 20:48:44.127557120,74.6091,-56.0104,5217.0,279.0,-5150.0,280.6,831.0,218.2,6,S,1B,3413
2016-05-28 16:29:23.074054912,74.6091,-56.0104,3850.0,69.0,-3820.0,69.7,-484.0,48.2,50,S,2A,3413
2018-09-20 16:30:51.074054912,74.6091,-56.0104,8456.0,90.0,-7265.0,98.7,4328.0,59.8,30,S,2B,3413
2018-04-05 20:48:03.916320000,74.6091,-56.0104,4471.0,265.0,-4470.0,265.2,-35.0,84.4,12,S,1B,3413
2020-03-22 20:48:37.201529088,74.6091,-56.0104,5197.0,133.0,-5194.0,133.4,-163.0,76.5,6,S,1B,3413
2019-05-08 04:22:17.074054912,74.6091,-56.0104,4104.0,158.0,-4053.0,158.8,-649.0,105.3,14,S,2B,3413
2018-07-01 20:48:29.536783872,74.6091,-56.0104,4126.0,109.0,-4109.0,109.3,-374.0,57.6,5,S,1A,3413
2017-06-19 16:19:00.574054912,74.6091,-56.0104,3790.0,117.0,-3778.0,117.6,-297.0,60.0,29,S,2A,3413
2018-01-08 20:48:25.282120960,74.6091,-56.0104,4885.0,175.0,-4758.0,177.2,1109.0,131.2,6,S,1B,3413
2016-05-15 20:48:34.364841984,74.6091,-56.0104,3775.0,89.0,-3752.0,88.9,-419.0,63.9,12,S,1A,3413
2019-06-04 16:22:20.074054912,74.6091,-56.0104,4171.0,37.0,-4108.0,36.7,-724.0,51.7,50,S,2B,3413
2019-01-18 20:48:10.789313024,74.6091,-56.0104,4189.0,171.0,-4186.0,170.6,-157.0,83.9,11,S,1B,3413
2020-01-28 20:48:37.591287040,74.6091,-56.0104,5622.0,155.0,-5590.0,155.4,602.0,50.7,5,S,1A,3413
2020-06-09 04:32:12.074054912,74.6091,-56.0104,4695.0,165.0,-4678.0,165.6,-403.0,52.1,54,S,2A,3413
2019-05-23 11:48:10.574054912,74.6091,-56.0104,4027.0,173.0,-3988.0,174.1,-554.0,121.1,5,S,2A,3413
2021-04-12 04:22:11.074054912,74.6091,-56.0104,9153.0,111.0,-8975.0,112.3,1797.0,77.7,75,S,2A,3413
2017-06-27 20:48:43.763831040,74.6091,-56.0104,3783.0,82.0,-3776.0,81.9,-223.0,30.8,12,S,1A,3413
2020-04-06 20:48:16.681888000,74.6091,-56.0104,5011.0,133.0,-4996.0,133.0,-382.0,92.8,12,S,1B,3413
2019-01-30 20:48:10.417304064,74.6091,-56.0104,4041.0,170.0,-4041.0,170.3,-38.0,83.2,11,S,1B,3413
2017-11-03 20:48:27.437397760,74.6091,-56.0104,5387.0,130.0,-5383.0,129.5,-214.0,145.0,5,S,1A,3413
2017-04-27 16:10:52.074054912,74.6091,-56.0104,3879.0,77.0,-3865.0,76.6,-333.0,82.1,90,S,2A,3413
2020-05-24 23:48:05.074054912,74.6091,-56.0104,4676.0,120.0,-4658.0,120.2,-412.0,83.4,10,S,2B,3413
2020-11-05 20:48:46.750353920,74.6091,-56.0104,3657.0,133.0,-3602.0,133.5,634.0,120.5,6,S,1B,3413
2018-06-24 23:47:34.074054912,74.6091,-56.0104,4085.0,98.0,-4067.0,98.1,-377.0,64.9,20,S,2A,3413
2022-01-15 20:40:56.055980032,74.6091,-56.0104,5850.0,93.0,-5200.0,98.7,2680.0,67.5,11,S,1A,3413
2020-04-22 04:22:09.574054656,74.6091,-56.0104,4978.0,83.0,-4949.0,83.0,-533.0,62.6,65,S,2A,3413
2020-03-19 20:48:58.081217024,74.6091,-56.0104,5127.0,119.0,-5121.0,118.6,-263.0,66.4,12,S,1A,3413
2017-05-30 16:20:05.574054912,74.6091,-56.0104,3810.0,29.0,-3790.0,28.8,-388.0,61.0,69,S,2A,3413
2020-06-13 16:22:16.074054912,74.6091,-56.0104,4841.0,113.0,-4827.0,113.3,-365.0,47.2,49,S,2A,3413
2019-05-09 20:48:32.524715008,74.6091,-56.0104,4111.0,141.0,-4058.0,142.5,-657.0,81.3,5,S,1A,3413
2021-05-01 20:49:05.429752064,74.6091,-56.0104,5061.0,135.0,-5044.0,135.3,418.0,98.5,12,S,1A,3413
2016-06-12 16:29:23.074054912,74.6091,-56.0104,3841.0,202.0,-3819.0,203.3,-415.0,86.7,20,S,2A,3413
2016-01-28 20:48:30.562220800,74.6091,-56.0104,4570.0,126.0,-4570.0,126.1,65.0,69.2,11,S,1A,3413
2020-07-03 16:22:15.574054912,74.6091,-56.0104,4720.0,104.0,-4639.0,105.0,-871.0,72.8,9,S,2A,3413
2021-05-04 20:48:44.614721024,74.6091,-56.0104,4876.0,151.0,-4874.0,151.2,156.0,101.2,6,S,1B,3413
2016-04-22 16:09:53.074054912,74.6091,-56.0104,3943.0,153.0,-3926.0,153.3,-373.0,78.5,69,S,2A,3413
2019-04-21 20:48:31.896254976,74.6091,-56.0104,4046.0,178.0,-4016.0,178.9,-497.0,109.2,6,S,1B,3413
2020-06-06 04:22:15.574054912,74.6091,-56.0104,4819.0,90.0,-4814.0,90.4,-207.0,53.3,34,S,2A,3413
2021-05-21 16:12:12.574054656,74.6091,-56.0104,4592.0,198.0,-4591.0,198.2,-96.0,42.0,30,S,2B,3413
2021-05-07 16:32:06.574054656,74.6091,-56.0104,4805.0,243.0,-4800.0,242.9,217.0,86.3,60,S,2A,3413
2020-05-09 20:48:38.993178112,74.6091,-56.0104,4745.0,258.0,-4706.0,258.5,-611.0,187.0,6,S,1B,3413
2020-05-20 04:32:10.574054656,74.6091,-56.0104,4751.0,48.0,-4731.0,48.1,-435.0,69.2,55,S,2A,3413
2022-04-12 04:22:11.574054912,74.6091,-56.0104,4789.0,191.0,-4788.0,191.2,-74.0,141.9,15,S,2B,3413
2020-04-24 20:48:59.226277888,74.6091,-56.0104,4683.0,189.0,-4648.0,189.7,-569.0,102.1,12,S,1A,3413
2016-03-04 20:48:30.200977920,74.6091,-56.0104,4182.0,159.0,-4165.0,159.6,-383.0,101.0,11,S,1A,3413
2017-03-17 20:47:56.960145920,74.6091,-56.0104,4016.0,149.0,-4006.0,148.8,-291.0,122.5,12,S,1B,3413
2018-04-29 20:48:04.815188736,74.6091,-56.0104,3371.0,138.0,-3370.0,138.1,-23.0,89.8,12,S,1B,3413
2019-05-03 20:48:32.376270080,74.6091,-56.0104,3938.0,156.0,-3918.0,156.5,-402.0,129.3,6,S,1B,3413
2021-03-17 20:48:42.909278720,74.6091,-56.0104,7861.0,180.0,-7781.0,181.1,1121.0,112.4,6,S,1B,3413
2018-09-29 16:10:39.574054912,74.6091,-56.0104,4824.0,124.0,-4778.0,122.7,663.0,195.5,10,S,2A,3413
2020-07-01 16:32:13.574054912,74.6091,-56.0104,4753.0,107.0,-4678.0,107.9,-839.0,71.3,19,S,2A,3413
2021-03-26 20:49:04.007365120,74.6091,-56.0104,6993.0,242.0,-6973.0,242.9,532.0,139.2,12,S,1A,3413
2022-01-24 10:32:16.375138304,74.6091,-56.0104,9514.0,115.0,-9496.0,115.0,-584.0,61.8,11,S,1A,3413
2017-01-07 20:48:18.534541056,74.6091,-56.0104,4241.0,202.0,-4240.0,201.7,-21.0,111.1,5,S,1A,3413
2020-06-18 16:22:14.074054912,74.6091,-56.0104,4661.0,158.0,-4624.0,159.3,-583.0,76.6,10,S,2B,3413
2020-06-16 04:22:15.574054912,74.6091,-56.0104,4271.0,205.0,-4270.0,204.7,-121.0,81.5,5,S,2B,3413
2019-06-19 04:12:19.574054912,74.6091,-56.0104,4182.0,39.0,-4121.0,37.0,-714.0,81.5,24,S,2B,3413
2019-05-21 04:37:56.074055168,74.6091,-56.0104,4144.0,98.0,-4084.0,98.5,-703.0,52.0,54,S,2B,3413
2021-05-05 04:32:06.574054656,74.6091,-56.0104,4835.0,575.0,-4826.0,576.5,306.0,93.4,55,S,2A,3413
2021-05-02 16:32:06.574054656,74.6091,-56.0104,4871.0,248.0,-4863.0,248.1,270.0,88.6,50,S,2A,3413
2020-06-10 16:12:15.574054912,74.6091,-56.0104,4775.0,155.0,-4769.0,155.1,-252.0,57.4,20,S,2B,3413
2019-04-28 16:38:24.574054912,74.6091,-56.0104,4184.0,237.0,-4143.0,239.3,-588.0,104.8,59,S,2A,3413
2017-03-29 20:47:57.289562880,74.6091,-56.0104,3861.0,179.0,-3854.0,179.6,-241.0,98.1,12,S,1B,3413
2017-07-05 04:28:57.074054912,74.6091,-56.0104,3780.0,123.0,-3771.0,123.6,-274.0,99.9,5,S,2B,3413
2019-05-15 20:48:32.898701056,74.6091,-56.0104,3813.0,134.0,-3774.0,134.9,-542.0,72.5,6,S,1B,3413
2021-05-12 04:22:09.574054656,74.6091,-56.0104,4721.0,179.0,-4721.0,179.2,40.0,39.8,25,S,2B,3413
2020-06-29 20:48:21.032984832,74.6091,-56.0104,4393.0,91.0,-4357.0,92.0,-566.0,33.2,12,S,1B,3413
2020-04-21 20:48:38.156876032,74.6091,-56.0104,4881.0,217.0,-4857.0,217.2,-485.0,182.3,5,S,1A,3413
2017-05-13 20:48:20.215002112,74.6091,-56.0104,3889.0,158.0,-3871.0,157.8,-371.0,120.1,6,S,1B,3413
2016-06-26 16:09:06.574054912,74.6091,-56.0104,3981.0,82.0,-3960.0,81.7,-411.0,61.9,39,S,2A,3413
2020-06-06 04:22:14.574054912,74.6091,-56.0104,4745.0,124.0,-4744.0,124.5,-114.0,45.8,25,S,2B,3413
